Id,Title,Body,Tags,CreationDate,Y
34619256,Access OBDC Connection to SQL SERVER,"I setup a new user with a new computer and installed MS Office.  When I open the link to the access DB I get the error ""OBDC - connection to SQL Server Native Client 11.0Path/of/Accessdb""

Unfortunately I did not develop the Access DB and have no documentation on how to configure it from the developer",<sql-server><ms-access-2010>,16/01/05 18:56,LQ_EDIT
34619305,functions calling functions python,"def one_good_turn(n):
    return n + 1
    
def deserves_another(n):
    return n + 2

I don´t quite understand when it is asked me change the body of deserves_another, so that it always adds 2 to the output of one_good_turn?",<python>,16/01/05 18:59,LQ_EDIT
34619539,Web service integration in Java,"<p>I have created a web application, now i was asked by my professor to integrate it with another application using a provided web service.Given this is my first time working with web services, i read a lot about it(wsdl,SOAP..). But i still seem to be confused about the concept.
I have 2 application mine and another one. The data saved in my application, needs to be saved in the second application, and i am given a wsdl file.
I imported the file to eclipse and created the java classes of the wsdl file using Eclipse kepler.
What i need is a bit clarification on how the concept in my case works? The same database should be on both sides? What do i need to do?
Any help on clarifying this would be much appreciated.</p>
",<java><web-services><soap><wsdl>,16/01/05 19:15,LQ_CLOSE
34620317,Asynchronous classes and its features,"<p>Newbie in programming, I am trying to understand <strong>Asynchronous</strong> classes and the benefits. What features can be included in a class that supports such operations? With example too</p>
",<java>,16/01/05 20:05,LQ_CLOSE
34620469,Safely assign value to nested hash using Hash#dig or Lonely operator(&.),"<pre><code>h = {
  data: {
    user: {
      value: ""John Doe"" 
    }
  }
}
</code></pre>

<p>To assign value to the nested hash, we can use</p>

<pre><code>h[:data][:user][:value] = ""Bob""
</code></pre>

<p>However if any part in the middle is missing, it will cause error.</p>

<p>Something like </p>

<pre><code>h.dig(:data, :user, :value) = ""Bob""
</code></pre>

<p>won't work, since there's no <code>Hash#dig=</code> available yet.</p>

<p>To safely assign value, we can do</p>

<pre><code>h.dig(:data, :user)&amp;.[]=(:value, ""Bob"")    # or equivalently
h.dig(:data, :user)&amp;.store(:value, ""Bob"")
</code></pre>

<p>But is there better way to do that? </p>
",<ruby><hash><dig><ruby-2.3><safe-navigation-operator>,16/01/05 20:16,HQ
34620482,C# Reading Paths From Text File Says Path Doesn't Exist,"<p>I'm developing a small command line utility to remove files from a directory. The user has the option to specify a path at the command line or have the paths being read from a text file.</p>

<p>Here is a sample text input:</p>

<pre><code>C:\Users\MrRobot\Desktop\Delete
C:\Users\MrRobot\Desktop\Erase
C:\Users\MrRobot\Desktop\Test
</code></pre>

<p>My Code:</p>

<pre><code>class Program
    {
        public static void Main(string[] args)
        {

            Console.WriteLine(""Number of command line parameters = {0}"", args.Length);

            if(args[0] == ""-tpath:""){

                    clearPath(args[1]);
            }
            else
                if(args[0] == ""-treadtxt:""){

                    readFromText(args[1]);
                }

        }

        public static void clearPath(string path)
        {
            if(Directory.Exists(path)){

                int directoryCount = Directory.GetDirectories(path).Length;

                if(directoryCount &gt; 0){

                    DirectoryInfo di = new DirectoryInfo(path);

                    foreach (DirectoryInfo dir in di.GetDirectories())
                    {
                        dir.Delete(true); 
                    }

                }
                else{

                    Console.WriteLine(""No Subdirectories to Remove"");
                }

                int fileCount = Directory.GetFiles(path).Length;

                if(fileCount &gt; 0){

                    System.IO.DirectoryInfo di = new DirectoryInfo(path);

                    foreach (FileInfo file in di.GetFiles())
                    {
                            file.Delete(); 
                    }


                }
                else{

                    Console.WriteLine(""No Files to Remove"");
                }

                }
            else{

                Console.WriteLine(""Path Doesn't Exist {0}"", path);
            }
        }

        public static void readFromText(string pathtotext)
        {
                try
                {   // Open the text file using a stream reader.
                    using (StreamReader sr = new StreamReader(pathtotext))
                    {
                        // Read the stream to a string, and write the string to the console.
                        string line = sr.ReadToEnd();
                        clearPath(line);
                    }
                }
                catch (Exception e)
                {
                    Console.WriteLine(""The file could not be read:"");
                    Console.WriteLine(e.Message);
                }

        }

    }
}
</code></pre>

<p><strong>My Problem:</strong></p>

<p>When reading from the text file, it says that the first path doesn't exist, and prints all the paths to the prompt, despite that I have no <code>Console.WriteLine()</code>.  However, if I plug these same paths and call -tPath: it will work. My issue seems to be in the <code>readFromText()</code> I just can't seem to figure it out. </p>
",<c#><command-line><text-files><streamreader>,16/01/05 20:17,LQ_CLOSE
34621006,How can a file contain null bytes?,"<p>How is it possible that files can contain null bytes in operating systems written in a language with null-terminating strings (namely, C)?</p>

<p>For example, if I run this shell code:</p>

<pre><code>$ printf ""Hello\00, World!"" &gt; test.txt
$ xxd test.txt
0000000: 4865 6c6c 6f00 2c20 576f 726c 6421       Hello., World!
</code></pre>

<p>I see a null byte in <code>test.txt</code> (at least in OS X). If C uses null-terminating strings, and OS X is written in C, then how come the file isn't terminated at the null byte, resulting in the file containing <code>Hello</code> instead of <code>Hello\00, World!</code>? Is there a fundamental difference between files and strings?</p>
",<c><macos><null-terminated>,16/01/05 20:50,HQ
34621080,Finding and removing consonants in a word: my program does not deliver the consonants,"
here is my program

        import time
        print('hello, i am the consonants finder and i am going to find he consonants in your word')
        consonants = 'b'  'c' 'd' 'f' 'g' 'h' 'j' 'k' 'l' 'm' 'n' 'p' 'q' 'r' 's' 't' 'v' 'w' 'x' 'y' 'z'
        word = input('what is your word: ').lower()
        time.sleep(1)
        print('here is your word/s only in consonants')
        time.sleep(1)
        print('Calculating')
        time.sleep(1)

        for i in word:
            if i == consonants:
                print((i), ' is a consonant')
   

here Is the output:

    hello, i am the consonants finder and i am going to find he consonants in your word
    what is your word: hello
    here is your word/s only in consonants
    Calculating
>>> 


how come the output does not give the consonants

this is what the output should be:

     hello, i am the consonants finder and i am going to find he consonants in your word
    what is your word: hello
    here is your word/s only in consonants
    Calculating
    hll
",<python><python-3.5>,16/01/05 20:55,LQ_EDIT
34621093,Persist Elastic Search Data in Docker Container,"<p>I have a working ES docker container running that I run like so</p>

<pre><code>docker run -p 80:9200 -p 9300:9300 --name es-loaded-with-data --privileged=true --restart=always es-loaded-with-data
</code></pre>

<p>I loaded up ES with a bunch of test data and wanted to save it in that state so I followed up with </p>

<pre><code>docker commit containerid es-tester
docker save es-tester &gt; es-tester.tar
</code></pre>

<p>then when I load it back in the data is all gone... what gives?</p>

<pre><code>docker load &lt; es-tester.tar
</code></pre>
",<elasticsearch><docker>,16/01/05 20:56,HQ
34621576,The background music keep restarting. How to stop it.,"<p>I create a sharedInstance of a background music and initialize it in the viewDidLoad of the first view controller. But when i change the screen (via segue) and come back to the first screen, the music restart. I believe that's happen because the viewDidLoad it's called again, but i don't want the music to keep restarting every time i comeback to this screen. </p>

<p>How can i manage to the music keep playing without interfering? </p>
",<ios><swift><avfoundation><segue>,16/01/05 21:31,LQ_CLOSE
34621905,need help to solve stock market puzzle in java for max profit,"need max profit. 

what i can modify to get the max profit if i can only buy once and sell once. 
means if i buy at 5 and sell at 150 then its max profit. 

Currently what is have done is buy when price is less than next day ,and sell if price is more than next day. 

as obvious We have to keep in mind we can sell only after we buy, means sell index can not be before buy index.
 
what i have done so far is : 

    package com;
    
    public class Stock {
    
    	public static void main(String[] args) {
    		
    		int[] prices = {20,10,70,80,5,150,67};
    		int length = prices.length-2;
    		int buy=0;
    		int sell=0;
    		int buyIndex=-1;
    		int sellIndex=-1;
    		
    		int i=0;
    		for (i =0 ; i<=length ;i++ ){
    			
    			// buy logic start
                if(prices[i]<prices[i+1]){
                	if(i>buyIndex){
                		buy= prices[i];
                    	buyIndex=i;	
                    	System.out.println(""buy""+buy);
                    	System.out.println(""buyIndex""+buyIndex);
                	}            	
                } // buy logic finish
                
                
             // sell logic start
                if(buy!=0 && i>buyIndex ){
                	System.out.println(""inside sell logic"");
                	if(prices[i]>prices[i+1]){
                		sell = prices[i];
                		sellIndex = i;
                		System.out.println(""sell""+sell);
                		System.out.println(""sellIndex""+sellIndex);
                		
                	}
                } // sell logic end
    		} // for loop end
    
    	} // main end
    
    }

out put is 

    buy10
    buyIndex1
    buy70
    buyIndex2
    inside sell logic
    sell80
    sellIndex3
    buy5
    buyIndex4
    inside sell logic
    sell150
    sellIndex5

Please help. 
",<java><algorithm>,16/01/05 21:54,LQ_EDIT
34622082,Why is a closing brace showing no code coverage?,"<p>I've got a Swift function for which Xcode is showing 0 passes in code coverage. The line is a closing brace (highlighted in red below).</p>

<p>Is this a bug in Xcode? If not, what condition do I need to hit to run that line? I thought I was covering all paths through this method.</p>

<p><a href=""https://i.stack.imgur.com/mD5TY.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/mD5TY.png"" alt=""Code with un-covered line""></a></p>
",<xcode><unit-testing><xcode7><code-coverage>,16/01/05 22:07,HQ
34622482,How does ap fromMaybe compose?,"<p>There I was, writing a function that takes a value as input, calls a function on that input, and if the result of that is <code>Just x</code>, it should return <code>x</code>; otherwise, it should return the original input.</p>

<p>In other words, this function (that I didn't know what to call):</p>

<pre><code>foo :: (a -&gt; Maybe a) -&gt; a -&gt; a
foo f x = fromMaybe x (f x)
</code></pre>

<p>Since it seems like a general-purpose function, I wondered if it wasn't already defined, so <a href=""https://twitter.com/ploeh/status/684418608454352896"">I asked on Twitter</a>, and <a href=""https://twitter.com/bitemyapp/status/684467784793886720"">Chris Allen replied</a> that it's <code>ap fromMaybe</code>.</p>

<p>That sounded promising, so I fired up GHCI and started experimenting:</p>

<pre><code>Prelude Control.Monad Data.Maybe&gt; :type ap
ap :: Monad m =&gt; m (a -&gt; b) -&gt; m a -&gt; m b
Prelude Control.Monad Data.Maybe&gt; :type fromMaybe
fromMaybe :: a -&gt; Maybe a -&gt; a
Prelude Control.Monad Data.Maybe&gt; :type ap fromMaybe
ap fromMaybe :: (b -&gt; Maybe b) -&gt; b -&gt; b
</code></pre>

<p>The type of <code>ap fromMaybe</code> certainly looks correct, and a couple of experiments seem to indicate that it has the desired behaviour as well.</p>

<p>But <strong>how does it work?</strong></p>

<p>The <code>fromMaybe</code> function seems clear to me, and in isolation, I think I understand what <code>ap</code> does - at least in the context of <code>Maybe</code>. When <code>m</code> is <code>Maybe</code>, it has the type <code>Maybe (a -&gt; b) -&gt; Maybe a -&gt; Maybe b</code>.</p>

<p>What I don't understand is how <code>ap fromMaybe</code> even compiles. To me, this expression looks like partial application, but I may be getting that wrong. If this is the case, however, I don't understand how the types match up.</p>

<p>The first argument to <code>ap</code> is <code>m (a -&gt; b)</code>, but <code>fromMaybe</code> has the type <code>a -&gt; Maybe a -&gt; a</code>. How does that match? Which <code>Monad</code> instance does the compiler infer that <code>m</code> is? How does <code>fromMaybe</code>, which takes two (curried) arguments, turn into a function that takes a single argument?</p>

<p>Can someone help me connect the dots?</p>
",<haskell><monads>,16/01/05 22:34,HQ
34622755,"Select all text between quotes, parentheses etc in Atom.io","<p>Sublime Text has this same functionality via:</p>

<p><code>ctrl+shift+m</code> or <code>cmd+shift+space</code></p>

<p>How do I accomplish the same thing in Atom?</p>
",<editor><sublimetext3><atom-editor>,16/01/05 22:55,HQ
34623229,webpack loaders and include,"<p>I'm new to webpack and I'm trying to understand loaders as well as its properties such as test, loader, include etc.</p>

<p>Here is a sample snippet of webpack.config.js that I found in google.</p>

<pre><code>module: {
    loaders: [
      {
        test: /\.js$/,
        loader: 'babel-loader',
        include: [
          path.resolve(__dirname, 'index.js'),
          path.resolve(__dirname, 'config.js'),
          path.resolve(__dirname, 'lib'),
          path.resolve(__dirname, 'app'),
          path.resolve(__dirname, 'src')
        ],
        exclude: [
          path.resolve(__dirname, 'test', 'test.build.js')
        ],
        cacheDirectory: true,
        query: {
          presets: ['es2015']
        }
      },
    ]
}
</code></pre>

<ol>
<li><p>Am I right that test: /.js$/ will be used only for files with extension .js?</p></li>
<li><p>The loader: 'babel-loader', is the loader we install using npm</p></li>
<li><p>The include: I have many questions on this. Am I right that anything we put inside the array will be transpiled? That means, index.js, config.js, and all *.js files in lib, app and src will be transpiled.</p></li>
<li><p>More questions on the include: When files get transpiled, do the *.js files get concatenated into one big file?</p></li>
<li><p>I think exclude is self explanatory. It will not get transpiled.</p></li>
<li><p>What does query: { presets: ['es2015'] } do?</p></li>
</ol>
",<javascript><ecmascript-6><webpack><webpack-style-loader>,16/01/05 23:39,HQ
34623694,Run code on application startup Phoenix Framework (Elixir),"<p>Were would you put code which you want to run only when your application/api starts in vanilla Phoenix application? Let's say I want to make sure some mnesia tables are created or configure my logger backend. The other thing is runtime configuration. They mention it in documentation but it's not clear to me where one would define/change runtime configuration. </p>

<p><code>Endpoint.ex</code> seems like a place where initial configuration is done but by looking at docs I can't find any callback that would allow me to run code only once at startup.</p>
",<elixir><phoenix-framework>,16/01/06 0:26,HQ
34624085,Can I export a Sqlite db using RedBean PHP ORM and Import to MySQL?,"<p>I have a simple web app that I've been building using <code>redbean</code> PHP which has a really simple structure with three bean types:</p>

<p>areas
buildings
persons</p>

<p>All relationships are exclusive 1:Many. So, a <code>Person</code> belongs to only 1 <code>Building</code>, and a <code>Building</code> belongs to 1 <code>Area</code>. </p>

<pre><code>Area
  BuildingList
    PersonList
</code></pre>

<p>Currently, I have been developing it using <code>Sqlite3</code> for ease of development, but I want to move the data to <code>mySQL</code>. I have a lot of data that I've already added.</p>

<p>Is there an easy way to use RedBean to Export ALL beans to the new MySql Database?</p>

<p>I know I can search for a <code>sqlite</code> -> <code>MySQL</code>/<code>MariaDB</code> converter, but I also potentially want to be able to use this in reverse to make migrating the site super easy to move/backup/change DBs.</p>

<p>What I've tried below:</p>

<pre><code>R::setup('sqlite:/' . __DIR__ . '/data/database.db'); 
R::addDatabase('mysql', $MySqlConn );

$old_datas = R::findAll( 'area' );
R::selectDatabase( 'mysql' );

foreach ($old_datas as $bean) {
    $new_area = R::dispense('area');
    $new_area-&gt;importFrom( $bean );
    $id = R::store( $new_area );
    var_dump( $new_area ); // shows new data
}

var_dump( R::findAll( 'area' ) ); // returns empty array
</code></pre>
",<php><mysql><sqlite><redbean>,16/01/06 1:12,HQ
34624100,Simulate display: inline in React Native,"<p>React Native doesn't support the CSS <code>display</code> property, and by default all elements use the behavior of <code>display: flex</code> (no <code>inline-flex</code> either). Most non-flex layouts can be simulated with flex properties, but I'm flustered with inline text.</p>

<p>My app has a container that contains several words in text, some of which need formatting. This means I need to use spans to accomplish the formatting. In order to achieve wrapping of the spans, I can set the container to use <code>flex-wrap: wrap</code>, but this will only allow wrapping at the end of a span rather than the traditional inline behavior of wrapping at word breaks.</p>

<p>The problem visualized (spans in yellow):</p>

<p><a href=""https://i.stack.imgur.com/CgR94.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/CgR94.png"" alt=""enter image description here""></a></p>

<p>(via <a href=""http://codepen.io/anon/pen/GoWmdm?editors=110"" rel=""noreferrer"">http://codepen.io/anon/pen/GoWmdm?editors=110</a>)</p>

<p>Is there a way to get proper wrapping and true inline simulation using flex properties?</p>
",<css><reactjs><flexbox><react-native>,16/01/06 1:13,HQ
34624174,Will I be able to test this PHP?,"<p>So I have 2 websites. One is currently hosted on a domain and one is just local on my computer (viewing it using brackets live preview).</p>

<p>I used the hosted website (#1) to create a mysql database. </p>

<p>Then for my local website (#2) I created a login page and created a index.php document to handle the submission. In the index.php of the local website I told it to connect to the mysql database of the hosted website.</p>

<p>Then when I try to preview the local page and submit it, I get this error</p>

<p><strong>""Cannot GET /POST?name=JohnDoe&amp;password=123""</strong></p>

<p>So I am wondering, since my sql database is hosted online, can I actually test my website locally or not?</p>
",<php><html><mysql>,16/01/06 1:23,LQ_CLOSE
34624363,Django Bootstrap App differences with the normal Bootstrap,"<p>I read in books and see in tutorials that is better to use a Django Bootstrap example:</p>

<p><a href=""https://github.com/dyve/django-bootstrap-toolkit"" rel=""nofollow"">https://github.com/dyve/django-bootstrap-toolkit</a></p>

<p><a href=""https://github.com/dyve/django-bootstrap3"" rel=""nofollow"">https://github.com/dyve/django-bootstrap3</a></p>

<p>Over using a base template with the Original boostrap?</p>

<p>But what is the difference?  Which one is better?</p>
",<python><django><twitter-bootstrap>,16/01/06 1:47,LQ_CLOSE
