Id,Title,Body,Tags,CreationDate,Y,MergedText,ProcessedText
34629424,how to load bitmap directly with picasso library like following,"<pre><code>Picasso.with(context).load(""url"").into(imageView);
</code></pre>

<p>Here instead of url i want bitmap how can i achieve this.
like below-</p>

<pre><code>Picasso.with(context).load(bitmap).into(imageView);
</code></pre>
",<picasso>,16/01/06 9:18,HQ,"<picasso>, how to load bitmap directly with picasso library like following, <pre><code>Picasso.with(context).load(""url"").into(imageView);
</code></pre>

<p>Here instead of url i want bitmap how can i achieve this.
like below-</p>

<pre><code>Picasso.with(context).load(bitmap).into(imageView);
</code></pre>
","<picasso>, load batman directly picasso library like following, <pre><code>picasso.with(context).load(""curl"").into(imageview); </code></pre> <p>here instead curl want batman achieve this. like below-</p> <pre><code>picasso.with(context).load(batman).into(imageview); </code></pre>"
34629540,TaskStackBuilder.addParentStack not working when I was building a notification,"<p>I did everything as the official docs writes.But when i navigate backwards,the MainActivity(parent) doesn't open.Instead, the application closes.</p>

<p><strong>here is my code:</strong></p>

<pre><code>Intent resultIntent = new Intent(context, TestActivity.class);

TaskStackBuilder stackBuilder = TaskStackBuilder.create(context);
stackBuilder.addParentStack(TestActivity.class);
stackBuilder.addNextIntent(resultIntent);
</code></pre>

<p><strong>the manifest is as below:</strong></p>

<pre><code>    &lt;activity
        android:name="".MainActivity""
        android:label=""@string/app_name""
        android:theme=""@style/AppTheme.NoActionBar""&gt;
        &lt;intent-filter&gt;
            &lt;action android:name=""android.intent.action.MAIN"" /&gt;

            &lt;category android:name=""android.intent.category.LAUNCHER"" /&gt;
        &lt;/intent-filter&gt;
    &lt;/activity&gt;

    &lt;activity
        android:name="".TestActivity""
        android:parentActivityName="".MainActivity""&gt;
        &lt;meta-data
            android:name=""android.support.PARENT_ACTIVITY""
            android:value="".Main2Activity"" /&gt;
    &lt;/activity&gt;
</code></pre>

<p>Thank you.</p>
",<android><notifications><taskstackbuilder>,16/01/06 9:25,HQ,"<android><notifications><taskstackbuilder>, TaskStackBuilder.addParentStack not working when I was building a notification, <p>I did everything as the official docs writes.But when i navigate backwards,the MainActivity(parent) doesn't open.Instead, the application closes.</p>

<p><strong>here is my code:</strong></p>

<pre><code>Intent resultIntent = new Intent(context, TestActivity.class);

TaskStackBuilder stackBuilder = TaskStackBuilder.create(context);
stackBuilder.addParentStack(TestActivity.class);
stackBuilder.addNextIntent(resultIntent);
</code></pre>

<p><strong>the manifest is as below:</strong></p>

<pre><code>    &lt;activity
        android:name="".MainActivity""
        android:label=""@string/app_name""
        android:theme=""@style/AppTheme.NoActionBar""&gt;
        &lt;intent-filter&gt;
            &lt;action android:name=""android.intent.action.MAIN"" /&gt;

            &lt;category android:name=""android.intent.category.LAUNCHER"" /&gt;
        &lt;/intent-filter&gt;
    &lt;/activity&gt;

    &lt;activity
        android:name="".TestActivity""
        android:parentActivityName="".MainActivity""&gt;
        &lt;meta-data
            android:name=""android.support.PARENT_ACTIVITY""
            android:value="".Main2Activity"" /&gt;
    &lt;/activity&gt;
</code></pre>

<p>Thank you.</p>
","<andros><modifications><taskstackbuilder>, taskstackbuilder.addparentstack work build ratification, <p>i every office do writes.but having backwards,th inactivity(parent) open.instead, applied closes.</p> <p><strong>her code:</strong></p> <pre><code>in resulting = new intent(context, testactivity.class); taskstackbuild stackbuild = taskstackbuilder.create(context); stackbuilder.addparentstack(testactivity.class); stackbuilder.addnextintent(resultintent); </code></pre> <p><strong>th manifest below:</strong></p> <pre><code> &it;active andros:name="".inactivity"" andros:label=""@string/app_name"" andros:theme=""@style/apptheme.noactionbar""&it; &it;intent-filter&it; &it;action andros:name=""andros.intent.action.main"" /&it; &it;category andros:name=""andros.intent.category.launched"" /&it; &it;/intent-filter&it; &it;/activity&it; &it;active andros:name="".testactivity"" andros:parentactivityname="".inactivity""&it; &it;met-data andros:name=""andros.support.parent_activity"" andros:value="".main2activity"" /&it; &it;/activity&it; </code></pre> <p>thank you.</p>"
34629574,Can bash script be written inside a AWS Lambda function,"<p>Can I write a bash script inside a Lambda function? I read in the aws docs that it can execute code written in Python, NodeJS and Java 8.</p>

<p>It is mentioned in some documents that it might be possible to use Bash but there is no concrete evidence supporting it or any example</p>
",<bash><amazon-web-services><aws-lambda>,16/01/06 9:27,HQ,"<bash><amazon-web-services><aws-lambda>, Can bash script be written inside a AWS Lambda function, <p>Can I write a bash script inside a Lambda function? I read in the aws docs that it can execute code written in Python, NodeJS and Java 8.</p>

<p>It is mentioned in some documents that it might be possible to use Bash but there is no concrete evidence supporting it or any example</p>
","<base><amazon-web-services><was-labia>, base script written inside a labia function, <p>can write base script inside labia function? read a do execute code written patron, nodes cava 8.</p> <p>it mention document might possible use base concert evil support example</p>"
34630253,c# adding a string to an array,"<p>i want to simply add a string to an array, like this:</p>

<pre><code>string[] arrayName = new string[0];
        arrayName.Add(""raptor"");
</code></pre>

<p>But this doesn't work, can someone help me?</p>
",<c#><arrays>,16/01/06 9:59,LQ_CLOSE,"<c#><arrays>, c# adding a string to an array, <p>i want to simply add a string to an array, like this:</p>

<pre><code>string[] arrayName = new string[0];
        arrayName.Add(""raptor"");
</code></pre>

<p>But this doesn't work, can someone help me?</p>
","<c#><array>, c# ad string array, <p>i want simple add string array, like this:</p> <pre><code>string[] arraynam = new string[0]; arrayname.add(""factor""); </code></pre> <p>but work, someone help me?</p>"
34630552,Why This Query Not Work Properly,"why this query not show more than one data.even I have 10/12 data but this line only show 1.check I have limit it 3 but it show only 1

$getAds=mysql_query(""SELECT * FROM advertises WHERE status='RUNNING' AND adult='0' AND (country LIKE '%$test%' OR country='ALL') AND (device LIKE '%$pabu%' OR device='ALL') ORDER BY rand() LIMIT 0,3"");",<php><mysql>,16/01/06 10:14,LQ_EDIT,"<php><mysql>, Why This Query Not Work Properly, why this query not show more than one data.even I have 10/12 data but this line only show 1.check I have limit it 3 but it show only 1

$getAds=mysql_query(""SELECT * FROM advertises WHERE status='RUNNING' AND adult='0' AND (country LIKE '%$test%' OR country='ALL') AND (device LIKE '%$pabu%' OR device='ALL') ORDER BY rand() LIMIT 0,3"");","<pp><myself>, query work properly, query show one data.even 10/12 data line show 1.check limit 3 show 1 $heads=mysql_query(""select * advertise status='running' adult='0' (country like '%$test%' country='all') (devil like '%$part%' device='all') order and() limit 0,3"");"
34630669,Python: ImportError: No module named 'HTMLParser',"<p>I am new to Python. I have tried to ran this code but I am getting an error message for ImportError: No module named 'HTMLParser'. I am using Python 3.x. Any reason why this is not working ?</p>

<pre><code>#Import the HTMLParser model
from HTMLParser import HTMLParser

#Create a subclass and override the handler methods
class MyHTMLParser(HTMLParser):

#Function to handle the processing of HTML comments
    def handle_comment(self,data):
        print (""Encountered comment: "", data)
        pos = self.getpos()
        print (""At line: "", pos[0], ""position "", pos[1])

def main():
    #Instantiate the parser and feed it some html
    parser= MyHTMLParser()

    #Open the sample file and read it
    f = open(""myhtml.html"")
    if f.mode== ""r"":
        contents= f.read()  #read the entire FileExistsError
        parser.feed()


if __name__== ""__main__"":
    main()
</code></pre>

<p>I am getting the following error:</p>

<pre><code>Traceback (most recent call last):
  File ""C:\Users\bm250199\workspace\test\htmlparsing.py"", line 3, in &lt;module&gt;
    from HTMLParser import HTMLParser
ImportError: No module named 'HTMLParser'
</code></pre>
",<python-3.x>,16/01/06 10:20,HQ,"<python-3.x>, Python: ImportError: No module named 'HTMLParser', <p>I am new to Python. I have tried to ran this code but I am getting an error message for ImportError: No module named 'HTMLParser'. I am using Python 3.x. Any reason why this is not working ?</p>

<pre><code>#Import the HTMLParser model
from HTMLParser import HTMLParser

#Create a subclass and override the handler methods
class MyHTMLParser(HTMLParser):

#Function to handle the processing of HTML comments
    def handle_comment(self,data):
        print (""Encountered comment: "", data)
        pos = self.getpos()
        print (""At line: "", pos[0], ""position "", pos[1])

def main():
    #Instantiate the parser and feed it some html
    parser= MyHTMLParser()

    #Open the sample file and read it
    f = open(""myhtml.html"")
    if f.mode== ""r"":
        contents= f.read()  #read the entire FileExistsError
        parser.feed()


if __name__== ""__main__"":
    main()
</code></pre>

<p>I am getting the following error:</p>

<pre><code>Traceback (most recent call last):
  File ""C:\Users\bm250199\workspace\test\htmlparsing.py"", line 3, in &lt;module&gt;
    from HTMLParser import HTMLParser
ImportError: No module named 'HTMLParser'
</code></pre>
","<patron-3.x>, patron: importerror: model name 'htmlparser', <p>i new patron. try ran code get error message importerror: model name 'htmlparser'. use patron 3.x. reason work ?</p> <pre><code>#import htmlparser model htmlparser import htmlparser #great subclass overdid handle method class myhtmlparser(htmlparser): #function hand process html comment def handle_comment(self,data): print (""count comment: "", data) po = self.gets() print (""at line: "", pus[0], ""post "", pus[1]) def main(): #instant parker feed html parker= myhtmlparser() #open sample file read f = open(""html.html"") f.mode== ""r"": contents= f.read() #read enter fileexistserror parker.feed() __name__== ""__main__"": main() </code></pre> <p>i get follow error:</p> <pre><code>traceback (most recent call last): file ""c:\users\bm250199\workplace\test\htmlparsing.by"", line 3, &it;module&it; htmlparser import htmlparser importerror: model name 'htmlparser' </code></pre>"
34631634,Oracle data types variations,"<p>I'm a new beginner to Oracle ,I'm so confused about the data types .</p>

<hr>

<p>I don't know the difference between :</p>

<ul>
<li><code>INT</code>,<code>INTEGER</code>,<code>NUMBER</code></li>
<li><code>CHAR</code>,<code>CHAR VARYING</code> ,<code>CHARACTER</code>,<code>CHARACTER VARYING</code></li>
</ul>
",<sql><database><oracle><oracle11g>,16/01/06 11:08,LQ_CLOSE,"<sql><database><oracle><oracle11g>, Oracle data types variations, <p>I'm a new beginner to Oracle ,I'm so confused about the data types .</p>

<hr>

<p>I don't know the difference between :</p>

<ul>
<li><code>INT</code>,<code>INTEGER</code>,<code>NUMBER</code></li>
<li><code>CHAR</code>,<code>CHAR VARYING</code> ,<code>CHARACTER</code>,<code>CHARACTER VARYING</code></li>
</ul>
","<sal><database><oracle><oracle11g>, oral data type variations, <p>i'm new begin oral ,i'm confuse data type .</p> <he> <p>i know differ :</p> <up> <li><code>in</code>,<code>inter</code>,<code>number</code></li> <li><code>chair</code>,<code>chair varying</code> ,<code>character</code>,<code>character varying</code></li> </up>"
34631806,Fail during installation of Pillow (Python module) in Linux,"<p>I'm trying to install Pillow (Python module) using pip, but it throws this error:</p>

<pre><code>ValueError: jpeg is required unless explicitly disabled using --disable-jpeg, aborting
</code></pre>

<p>So as the error says, I tried:</p>

<pre><code>pip install pillow --global-option=""--disable-jpeg""
</code></pre>

<p>But it fails with:</p>

<pre><code>error: option --disable-jpeg not recognized
</code></pre>

<p>Any hints how to deal with it?</p>
",<python><linux><pillow>,16/01/06 11:16,HQ,"<python><linux><pillow>, Fail during installation of Pillow (Python module) in Linux, <p>I'm trying to install Pillow (Python module) using pip, but it throws this error:</p>

<pre><code>ValueError: jpeg is required unless explicitly disabled using --disable-jpeg, aborting
</code></pre>

<p>So as the error says, I tried:</p>

<pre><code>pip install pillow --global-option=""--disable-jpeg""
</code></pre>

<p>But it fails with:</p>

<pre><code>error: option --disable-jpeg not recognized
</code></pre>

<p>Any hints how to deal with it?</p>
","<patron><line><pillow>, fail instal pillow (patron module) line, <p>i'm try instal pillow (patron module) use pp, throw error:</p> <pre><code>valueerror: peg require unless explicitly distal use --disabled-peg, abort </code></pre> <p>so error says, tried:</p> <pre><code>pp instal pillow --global-option=""--disabled-peg"" </code></pre> <p>but fail with:</p> <pre><code>error: option --disabled-peg record </code></pre> <p>and hint deal it?</p>"
34631956,Encryption in URL,"<p>I have an URL.
My URL type: ""<a href=""http://myweb.com/id=W5OAGejZ1HpuHri7BB1c%2BXHSYs2c47eyJFhpmroalPXZ5SUIgeUbqu7hJUVFVwPOA0xRI3ILJVHQ5QgBwtWpE1x0%2Fq10VVrmduMU5PiYguW1cXog4azzDvjcbb3%2BVpMDKe5QmvjLgJ9M4TXosTYR%2FOVzIPvXD%2BjeTEFtIM2g6siUcPBOeK5ubQh1QYB%2FCSbgnFsh2mpx3r%2FXBXI09I4q%2Be7hDSITcyIeYzFf1LoovBKotYcYSxhrZkbtIz2utl8PbpGa5G49EAwcKyossEo21dumTfkfJFoXUfmhH7amGcqbKUBOvtmhRwaMqrqoR6Vjd%2FKBCLrszpCRXX%2FdY6Kg0A7AUUNWdedizKCiDYdYL1IMUZ12od7HZNuHCruWPe43uhoxhjyhzx9oFl4rf6f8aM58b6KDtgiBbDwZNiICltUHq6htdzq2KwPRz8tl0WvZaaV3UC7vkfzfH%2FsRrv%2BB8MlsPrW6YfDOwupf0ax%2BJjc8oy%2BD%2BXv53swU5%2BS0dKQv94sgPNoQKG05oi4%2BO7M4gcw5Otp7O6qDFv5yhYnywJD8F6CXWUmHU9WoFRGoQnwdDwoMySYsiM4jCT9aq4s08%2Bx2m8EngPHr36aN7xJbc1yVgJUJjmCea5xCl4Hp6X3h%2BJMvUm25jbzi9ZXOFHHsp2lboLgXY1cM0b%2F1azWMaEgWLEXXbhIL36fC%2FQCQTk%2FvNnFZJLeye2LVbxBWVpyKxvC9ire1lxm0OrugnhhJle0lDFpl5O1cJwwORx2eUqwdmAJvWqh6SxBPyoxISKoIO6t4gRN%2BWMCHrwylBTsLvVKqwHdv2ulv88a3HHpOvTWuDlUb%2B0ADjnhAZ2jnVadSgX3r%2FQTaWVswD4rfRTPqdzmmHmIdC%2B%2BmOiUuMRL9qDXei4kxfeyODgkVJ4P9yEplsB2HfVM9cHU1ks4oq8bXIRb9j%2FqE%2FRsEFuQs%2FfQvBZXjEQK%2FnUiIHJ%2BZQcVTEPgsBPcewNjH85vc61WKd%2B3R6mbFuY4%2BJUdIt%2BaUjRohUP8P7R4Bh5WWA%2F%2B2odAn1fT5Xkn07XCWmoE5MBBTyFRXQBU6HImYDJ2Gk95xVn65jGrs5XbsKUjYEis1MQe4N59RjA%3D%3D"" rel=""nofollow"">http://myweb.com/id=W5OAGejZ1HpuHri7BB1c%2BXHSYs2c47eyJFhpmroalPXZ5SUIgeUbqu7hJUVFVwPOA0xRI3ILJVHQ5QgBwtWpE1x0%2Fq10VVrmduMU5PiYguW1cXog4azzDvjcbb3%2BVpMDKe5QmvjLgJ9M4TXosTYR%2FOVzIPvXD%2BjeTEFtIM2g6siUcPBOeK5ubQh1QYB%2FCSbgnFsh2mpx3r%2FXBXI09I4q%2Be7hDSITcyIeYzFf1LoovBKotYcYSxhrZkbtIz2utl8PbpGa5G49EAwcKyossEo21dumTfkfJFoXUfmhH7amGcqbKUBOvtmhRwaMqrqoR6Vjd%2FKBCLrszpCRXX%2FdY6Kg0A7AUUNWdedizKCiDYdYL1IMUZ12od7HZNuHCruWPe43uhoxhjyhzx9oFl4rf6f8aM58b6KDtgiBbDwZNiICltUHq6htdzq2KwPRz8tl0WvZaaV3UC7vkfzfH%2FsRrv%2BB8MlsPrW6YfDOwupf0ax%2BJjc8oy%2BD%2BXv53swU5%2BS0dKQv94sgPNoQKG05oi4%2BO7M4gcw5Otp7O6qDFv5yhYnywJD8F6CXWUmHU9WoFRGoQnwdDwoMySYsiM4jCT9aq4s08%2Bx2m8EngPHr36aN7xJbc1yVgJUJjmCea5xCl4Hp6X3h%2BJMvUm25jbzi9ZXOFHHsp2lboLgXY1cM0b%2F1azWMaEgWLEXXbhIL36fC%2FQCQTk%2FvNnFZJLeye2LVbxBWVpyKxvC9ire1lxm0OrugnhhJle0lDFpl5O1cJwwORx2eUqwdmAJvWqh6SxBPyoxISKoIO6t4gRN%2BWMCHrwylBTsLvVKqwHdv2ulv88a3HHpOvTWuDlUb%2B0ADjnhAZ2jnVadSgX3r%2FQTaWVswD4rfRTPqdzmmHmIdC%2B%2BmOiUuMRL9qDXei4kxfeyODgkVJ4P9yEplsB2HfVM9cHU1ks4oq8bXIRb9j%2FqE%2FRsEFuQs%2FfQvBZXjEQK%2FnUiIHJ%2BZQcVTEPgsBPcewNjH85vc61WKd%2B3R6mbFuY4%2BJUdIt%2BaUjRohUP8P7R4Bh5WWA%2F%2B2odAn1fT5Xkn07XCWmoE5MBBTyFRXQBU6HImYDJ2Gk95xVn65jGrs5XbsKUjYEis1MQe4N59RjA%3D%3D</a>""</p>

<p>I want to need decode the line behind the id ""W5OAGejZ1HpuHri7BB.....9RjA%3D%3D"". I think it encryption base 64. But when I decode it, it not true. If you know about it, please tell me more info it. Thank you..</p>
",<php><encryption>,16/01/06 11:23,LQ_CLOSE,"<php><encryption>, Encryption in URL, <p>I have an URL.
My URL type: ""<a href=""http://myweb.com/id=W5OAGejZ1HpuHri7BB1c%2BXHSYs2c47eyJFhpmroalPXZ5SUIgeUbqu7hJUVFVwPOA0xRI3ILJVHQ5QgBwtWpE1x0%2Fq10VVrmduMU5PiYguW1cXog4azzDvjcbb3%2BVpMDKe5QmvjLgJ9M4TXosTYR%2FOVzIPvXD%2BjeTEFtIM2g6siUcPBOeK5ubQh1QYB%2FCSbgnFsh2mpx3r%2FXBXI09I4q%2Be7hDSITcyIeYzFf1LoovBKotYcYSxhrZkbtIz2utl8PbpGa5G49EAwcKyossEo21dumTfkfJFoXUfmhH7amGcqbKUBOvtmhRwaMqrqoR6Vjd%2FKBCLrszpCRXX%2FdY6Kg0A7AUUNWdedizKCiDYdYL1IMUZ12od7HZNuHCruWPe43uhoxhjyhzx9oFl4rf6f8aM58b6KDtgiBbDwZNiICltUHq6htdzq2KwPRz8tl0WvZaaV3UC7vkfzfH%2FsRrv%2BB8MlsPrW6YfDOwupf0ax%2BJjc8oy%2BD%2BXv53swU5%2BS0dKQv94sgPNoQKG05oi4%2BO7M4gcw5Otp7O6qDFv5yhYnywJD8F6CXWUmHU9WoFRGoQnwdDwoMySYsiM4jCT9aq4s08%2Bx2m8EngPHr36aN7xJbc1yVgJUJjmCea5xCl4Hp6X3h%2BJMvUm25jbzi9ZXOFHHsp2lboLgXY1cM0b%2F1azWMaEgWLEXXbhIL36fC%2FQCQTk%2FvNnFZJLeye2LVbxBWVpyKxvC9ire1lxm0OrugnhhJle0lDFpl5O1cJwwORx2eUqwdmAJvWqh6SxBPyoxISKoIO6t4gRN%2BWMCHrwylBTsLvVKqwHdv2ulv88a3HHpOvTWuDlUb%2B0ADjnhAZ2jnVadSgX3r%2FQTaWVswD4rfRTPqdzmmHmIdC%2B%2BmOiUuMRL9qDXei4kxfeyODgkVJ4P9yEplsB2HfVM9cHU1ks4oq8bXIRb9j%2FqE%2FRsEFuQs%2FfQvBZXjEQK%2FnUiIHJ%2BZQcVTEPgsBPcewNjH85vc61WKd%2B3R6mbFuY4%2BJUdIt%2BaUjRohUP8P7R4Bh5WWA%2F%2B2odAn1fT5Xkn07XCWmoE5MBBTyFRXQBU6HImYDJ2Gk95xVn65jGrs5XbsKUjYEis1MQe4N59RjA%3D%3D"" rel=""nofollow"">http://myweb.com/id=W5OAGejZ1HpuHri7BB1c%2BXHSYs2c47eyJFhpmroalPXZ5SUIgeUbqu7hJUVFVwPOA0xRI3ILJVHQ5QgBwtWpE1x0%2Fq10VVrmduMU5PiYguW1cXog4azzDvjcbb3%2BVpMDKe5QmvjLgJ9M4TXosTYR%2FOVzIPvXD%2BjeTEFtIM2g6siUcPBOeK5ubQh1QYB%2FCSbgnFsh2mpx3r%2FXBXI09I4q%2Be7hDSITcyIeYzFf1LoovBKotYcYSxhrZkbtIz2utl8PbpGa5G49EAwcKyossEo21dumTfkfJFoXUfmhH7amGcqbKUBOvtmhRwaMqrqoR6Vjd%2FKBCLrszpCRXX%2FdY6Kg0A7AUUNWdedizKCiDYdYL1IMUZ12od7HZNuHCruWPe43uhoxhjyhzx9oFl4rf6f8aM58b6KDtgiBbDwZNiICltUHq6htdzq2KwPRz8tl0WvZaaV3UC7vkfzfH%2FsRrv%2BB8MlsPrW6YfDOwupf0ax%2BJjc8oy%2BD%2BXv53swU5%2BS0dKQv94sgPNoQKG05oi4%2BO7M4gcw5Otp7O6qDFv5yhYnywJD8F6CXWUmHU9WoFRGoQnwdDwoMySYsiM4jCT9aq4s08%2Bx2m8EngPHr36aN7xJbc1yVgJUJjmCea5xCl4Hp6X3h%2BJMvUm25jbzi9ZXOFHHsp2lboLgXY1cM0b%2F1azWMaEgWLEXXbhIL36fC%2FQCQTk%2FvNnFZJLeye2LVbxBWVpyKxvC9ire1lxm0OrugnhhJle0lDFpl5O1cJwwORx2eUqwdmAJvWqh6SxBPyoxISKoIO6t4gRN%2BWMCHrwylBTsLvVKqwHdv2ulv88a3HHpOvTWuDlUb%2B0ADjnhAZ2jnVadSgX3r%2FQTaWVswD4rfRTPqdzmmHmIdC%2B%2BmOiUuMRL9qDXei4kxfeyODgkVJ4P9yEplsB2HfVM9cHU1ks4oq8bXIRb9j%2FqE%2FRsEFuQs%2FfQvBZXjEQK%2FnUiIHJ%2BZQcVTEPgsBPcewNjH85vc61WKd%2B3R6mbFuY4%2BJUdIt%2BaUjRohUP8P7R4Bh5WWA%2F%2B2odAn1fT5Xkn07XCWmoE5MBBTyFRXQBU6HImYDJ2Gk95xVn65jGrs5XbsKUjYEis1MQe4N59RjA%3D%3D</a>""</p>

<p>I want to need decode the line behind the id ""W5OAGejZ1HpuHri7BB.....9RjA%3D%3D"". I think it encryption base 64. But when I decode it, it not true. If you know about it, please tell me more info it. Thank you..</p>
","<pp><encryption>, encrypt curl, <p>i curl. curl type: ""<a he=""http://web.com/id=w5oagejz1hpuhri7bb1c%2bxhsys2c47eyjfhpmroalpxz5suigeubqu7hjuvfvwpoa0xri3iljvhq5qgbwtwpe1x0%2fq10vvrmdumu5piyguw1cxog4azzdvjcbb3%2bvpmdke5qmvjlgj9m4txostyr%2fovzipvxd%2bjeteftim2g6siucpboek5ubqh1qyb%2fcsbgnfsh2mpx3r%2fxbxi09i4q%2be7hdsitcyieyzff1loovbkotycysxhrzkbtiz2utl8pbpga5g49eawckyosseo21dumtfkfjfoxufmhh7amgcqbkubovtmhrwamqrqor6vjd%2fkbclrszpcrxx%2fdy6kg0a7auunwdedizkcidydyl1imuz12od7hznuhcruwpe43uhoxhjyhzx9ofl4rf6f8am58b6kdtgibbdwzniicltuhq6htdzq2kwprz8tl0wvzaav3uc7vkfzfh%2fsrrv%2bb8mlsprw6yfdowupf0ax%2bjjc8oy%and%2bxv53swu5%2bs0dkqv94sgpnoqkg05oi4%2bo7m4gcw5otp7o6qdfv5yhynywjd8f6cxwumhu9wofrgoqnwddwomysysim4jct9aq4s08%2bx2m8engphr36an7xjbc1yvgjujjmcea5xcl4hp6x3h%2bjmvum25jbzi9zxofhhsp2lbolgxy1cm0b%2f1azwmaegwlexxbhil36fc%2fqcqtk%2fvnnfzjleye2lvbxbwvpykxvc9ire1lxm0orugnhhjle0ldfpl5o1cjwworx2euqwdmajvwqh6sxbpyoxiskoio6t4grn%2bwmchrwylbtslvvkqwhdv2ulv88a3hhpovtwudlub%2b0adjnhaz2jnvadsgx3r%2fqtawvswd4rfrtpqdzmmhmidc%b%2bmoiuumrl9qdxei4kxfeyodgkvj4p9yeplsb2hfvm9chu1ks4oq8bxirb9j%fee%2frsefuqs%2ffqvbzxjeqk%2fnuiihj%2bzqcvtepgsbpcewnjh85vc61wkd%2b3r6mbfuy4%2bjudit%2baujrohup8p7r4bh5wwa%of%2b2odan1ft5xkn07xcwmoe5mbbtyfrxqbu6himydj2gk95xvn65jgrs5xbskujyeis1mqe4n59rja%d%d"" red=""follow"">http://web.com/id=w5oagejz1hpuhri7bb1c%2bxhsys2c47eyjfhpmroalpxz5suigeubqu7hjuvfvwpoa0xri3iljvhq5qgbwtwpe1x0%2fq10vvrmdumu5piyguw1cxog4azzdvjcbb3%2bvpmdke5qmvjlgj9m4txostyr%2fovzipvxd%2bjeteftim2g6siucpboek5ubqh1qyb%2fcsbgnfsh2mpx3r%2fxbxi09i4q%2be7hdsitcyieyzff1loovbkotycysxhrzkbtiz2utl8pbpga5g49eawckyosseo21dumtfkfjfoxufmhh7amgcqbkubovtmhrwamqrqor6vjd%2fkbclrszpcrxx%2fdy6kg0a7auunwdedizkcidydyl1imuz12od7hznuhcruwpe43uhoxhjyhzx9ofl4rf6f8am58b6kdtgibbdwzniicltuhq6htdzq2kwprz8tl0wvzaav3uc7vkfzfh%2fsrrv%2bb8mlsprw6yfdowupf0ax%2bjjc8oy%and%2bxv53swu5%2bs0dkqv94sgpnoqkg05oi4%2bo7m4gcw5otp7o6qdfv5yhynywjd8f6cxwumhu9wofrgoqnwddwomysysim4jct9aq4s08%2bx2m8engphr36an7xjbc1yvgjujjmcea5xcl4hp6x3h%2bjmvum25jbzi9zxofhhsp2lbolgxy1cm0b%2f1azwmaegwlexxbhil36fc%2fqcqtk%2fvnnfzjleye2lvbxbwvpykxvc9ire1lxm0orugnhhjle0ldfpl5o1cjwworx2euqwdmajvwqh6sxbpyoxiskoio6t4grn%2bwmchrwylbtslvvkqwhdv2ulv88a3hhpovtwudlub%2b0adjnhaz2jnvadsgx3r%2fqtawvswd4rfrtpqdzmmhmidc%b%2bmoiuumrl9qdxei4kxfeyodgkvj4p9yeplsb2hfvm9chu1ks4oq8bxirb9j%fee%2frsefuqs%2ffqvbzxjeqk%2fnuiihj%2bzqcvtepgsbpcewnjh85vc61wkd%2b3r6mbfuy4%2bjudit%2baujrohup8p7r4bh5wwa%of%2b2odan1ft5xkn07xcwmoe5mbbtyfrxqbu6himydj2gk95xvn65jgrs5xbskujyeis1mqe4n59rja%d%d</a>""</p> <p>i want need second line behind id ""w5oagejz1hpuhri7bb.....area%d%d"". think encrypt base 64. second it, true. know it, pleas tell into it. thank you..</p>"
34632845,Relative import error with py2exe,"<p>I was trying to generate an executable for a simple Python script. My setup.py code looks like this:</p>

<pre><code>from distutils.core import setup
import py2exe
setup(console=[""script.py""])
</code></pre>

<p>However, I am getting the error shown in the screenshot. Is there something I could try to fix this? I am using Windows 10.</p>

<p><a href=""https://i.stack.imgur.com/LDbbL.png""><img src=""https://i.stack.imgur.com/LDbbL.png"" alt=""enter image description here""></a></p>
",<python><py2exe><relative-import>,16/01/06 12:11,HQ,"<python><py2exe><relative-import>, Relative import error with py2exe, <p>I was trying to generate an executable for a simple Python script. My setup.py code looks like this:</p>

<pre><code>from distutils.core import setup
import py2exe
setup(console=[""script.py""])
</code></pre>

<p>However, I am getting the error shown in the screenshot. Is there something I could try to fix this? I am using Windows 10.</p>

<p><a href=""https://i.stack.imgur.com/LDbbL.png""><img src=""https://i.stack.imgur.com/LDbbL.png"" alt=""enter image description here""></a></p>
","<patron><py2exe><relative-import>, red import error py2exe, <p>i try genet execute simple patron script. set.i code look like this:</p> <pre><code>from distutils.cor import set import pulex set(console=[""script.by""]) </code></pre> <p>however, get error shown screenshot. cometh could try fix this? use window 10.</p> <p><a he=""http://i.stick.incur.com/lobby.pig""><ing sac=""http://i.stick.incur.com/lobby.pig"" at=""went image rescript here""></a></p>"
