Id,Title,Body,Tags,CreationDate,Y
34646007,Only allow form submit of pdf/images not ever blank,"<p>Hi I have a website which the page logic should only accept submit under two conditions:</p>

<p>1) if the captcha is actively checked</p>

<p>and </p>

<p>2) if at least one file is attached (only pdf and image file types are allowed up to three total) are attached. </p>

<p>the issue is that we are receiving blank applications however, I am seeing a scenario where you can attach non pdfs/images with a pdf/image and still submit which strips all attachments.</p>

<p>proper behavior should be:
prevent submit if non pdf/image type attached show error message ""Only image or pdf can be uploaded"" and then a message stating this and preventing form submit at the bottom of the page in red just like the other errors.</p>

<p>Be polite. Thanks. :-)</p>

<p>Page URL: <a href=""http://www.barona.com/about-barona/community-relations/community-giving-guidelines/"" rel=""nofollow"">http://www.barona.com/about-barona/community-relations/community-giving-guidelines/</a></p>

<p>PHP (to test replace youremail with your email address, thanks!):</p>

<pre><code>&lt;?php
ini_set('display_errors', 'off');
$to                 = 'youremail@gmail.com';
$from               = 'youremail@gmail.com';
$subject            = 'New Application';
$allowed_extensions = array(
    '.pdf',
    '.jpeg',
    '.jpg',
    '.png',
    '.gif',
    '.bmp'
);
$file1              = '';
$file2              = '';
$file3              = '';
$filename1          = '';
$filename2          = '';
$filename3          = '';
//echo  ""1""; 
if (!empty($_FILES['file1']['name'])) {
    //echo  ""File 1 exists""; 
    $filename1 = $_FILES['file1']['name'];
    $extension = '.' . strtolower(array_pop(explode('.', $filename1)));
    $size1     = $_FILES['file1']['size'];
    $mime1     = $_FILES['file1']['type'];
    $tmp1      = $_FILES['file1']['tmp_name'];
    if (in_array($extension, $allowed_extensions)) {
        $file1 = fopen($tmp1, 'rb');
        $data1 = fread($file1, filesize($tmp1));
        // Now read the file content into a variable
        fclose($file1);
        // close the file
        $data1 = chunk_split(base64_encode($data1));
        // Now we need to encode it and split it into acceptable length lines
        $file1 = $filename1;
    } else {
        $filename1 = '';
    }
}
//file 2:
if (!empty($_FILES['file2']['name'])) {
    //echo  ""File 2 exists""; 
    $filename2 = $_FILES['file2']['name'];
    $extension = '.' . strtolower(array_pop(explode('.', $filename2)));
    $tmp2      = $_FILES['file2']['tmp_name'];
    $size2     = $_FILES['file2']['size'];
    $mime2     = $_FILES['file2']['type'];
    if (in_array($extension, $allowed_extensions)) {
        $file2 = fopen($tmp2, 'rb');
        $data2 = fread($file2, filesize($tmp2));
        // Now read the file content into a variable
        fclose($file2);
        // close the file
        $data2 = chunk_split(base64_encode($data2));
        // Now we need to encode it and split it into acceptable length lines
        $file2 = $filename2;
    } else {
        $filename2 = '';
    }
}
//File 3:
if (!empty($_FILES['file3']['name'])) {
    //echo  ""File 3 exists""; 
    $filename3 = $_FILES['file3']['name'];
    $extension = '.' . strtolower(array_pop(explode('.', $filename3)));
    $tmp3      = $_FILES['file3']['tmp_name'];
    $size3     = $_FILES['file3']['size'];
    $mime3     = $_FILES['file3']['type'];
    if (in_array($extension, $allowed_extensions)) {
        $file3 = fopen($tmp3, 'rb');
        $data3 = fread($file3, filesize($tmp3));
        // Now read the file content into a variable
        fclose($file3);
        // close the file
        $data3 = chunk_split(base64_encode($data3));
        // Now we need to encode it and split it into acceptable length lines
        $file3 = $filename3;
    } else {
        $filename3 = '';
    }
}
//echo  ""2""; 
//Only allow image or pdf.
$message = ""&lt;table border='1' style='width:80%'&gt;&lt;tr&gt;&lt;td&gt;File 1: &lt;/td&gt;&lt;td&gt;$filename1&lt;/td&gt;&lt;/tr&gt;&lt;tr&gt;&lt;td&gt;File 2: &lt;/td&gt;&lt;td&gt;$filename2&lt;td&gt;&lt;/tr&gt;&lt;tr&gt;&lt;td&gt;File 3: &lt;/td&gt;&lt;td&gt;$filename3&lt;/td&gt;&lt;/tr&gt;&lt;/table&gt;"";
// email fields: to, from, subject, and so on
$headers = ""From: $from\n"";
$headers .= ""Reply-To: $to\n"";
$headers .= ""BCC: cpeterson@barona.com"";
// boundary 
$semi_rand     = md5(time());
$mime_boundary = ""==Multipart_Boundary_x{$semi_rand}x"";
// headers for attachment 
$headers .= ""\nMIME-Version: 1.0\n"" . ""Content-Type: multipart/mixed, html;\n"" . "" boundary=\""{$mime_boundary}\"""";
// multipart boundary 
$message = ""This is a multi-part message in MIME format.\n\n"" . ""--{$mime_boundary}\n"" . ""Content-Type: text/html; charset=ISO-8859-1\n"" . ""Content-Transfer-Encoding: 7bit\n\n"" . $message . ""\n\n"";
$message .= ""--{$mime_boundary}\n"";
if (!empty($file1)) {
    $message .= ""Content-Type: {\""application/octet-stream\""};\n"" . "" name='$filename1'\n"" . ""Content-Disposition: attachment;\n"" . "" filename=$filename1\n"" . ""Content-Transfer-Encoding: base64\n\n"" . $data1 . ""\n\n"";
    $message .= ""--{$mime_boundary}\n"";
}
if (!empty($file2)) {
    $message .= ""Content-Type: {\""application/octet-stream\""};\n"" . "" name='$filename2'\n"" . ""Content-Disposition: attachment;\n"" . "" filename=$filename2\n"" . ""Content-Transfer-Encoding: base64\n\n"" . $data2 . ""\n\n"";
    $message .= ""--{$mime_boundary}\n"";
}
if (!empty($file3)) {
    $message .= ""Content-Type: {\""application/octet-stream\""};\n"" . "" name='$filename3'\n"" . ""Content-Disposition: attachment;\n"" . "" filename=$filename3\n"" . ""Content-Transfer-Encoding: base64\n\n"" . $data3 . ""\n\n"";
    $message .= ""--{$mime_boundary}\n"";
}
// send
$ok = @mail($to, $subject, $message, $headers, '-fnoreply@yourmailer.com');
if ($ok) {
    //echo ""&lt;p&gt;Thank you for submitting your application to: $to!&lt;/p&gt;"";
header(""Location: ../../../about-barona/community-relations/community-giving-guidelines/thanks/""); /* Redirect browser */
exit();
} else {
    //echo ""&lt;p&gt;mail could not be sent!&lt;/p&gt;"";
header(""Location: ../../../club-barona/email-signup/error/""); /* Redirect browser */
exit();
}
?&gt;
</code></pre>

<p>Wordpress HTML:</p>

<pre><code>&lt;h2&gt;COMMUNITY GIVING GUIDELINES &amp; DONATION APPLICATION&lt;/h2&gt;&lt;p&gt;In an effort to better serve you, Barona will only review requests via an online donation application. To be considered for a donation or sponsorship, you must complete the online application. Requests submitted via email, mail, phone, or fax will not be accepted. All requests will be screened and reviewed for consideration by the Community Relations Committee. In making determinations on contribution requests, the Committee places emphasis on well-managed non-profit organizations and programs. Funding decisions are also based on the quality of the organizations programs and their support of Barona Resort &amp; Casino’s key areas of focus. Additional consideration includes the scope of each program and the overall impact on the community. Barona maintains the flexibility to accommodate new and innovative approaches to meeting the needs of the community.&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Due to the volume of requests received, donation requests for auction and raffle items must be submitted at least 60 – 90 days prior to the date the donation is needed.&lt;/li&gt;&lt;li&gt;Sponsorship requests should be submitted by October for consideration in the following year, as planning is based on a calendar year.&lt;/li&gt;&lt;li&gt;Sponsorships exceeding $10,000 must include performance measurement criteria and the requestor must be prepared to submit a report of achievement.&lt;/li&gt;&lt;li&gt;We will respond to all requests with the decision of the committee, regardless of the outcome within 6 - 8 weeks of review.&lt;/li&gt;&lt;/ul&gt;
&lt;h3&gt;We generally &lt;b&gt; exclude &lt;/b&gt; requests that benefit:&lt;/h3&gt;
&lt;ul&gt; 
    &lt;li&gt;Local sports organizations &lt;/li&gt;

    &lt;li&gt;An individual person or family &lt;/li&gt;

    &lt;li&gt;General operating expenses &lt;/li&gt;

    &lt;li&gt;Political candidates or organizations &lt;/li&gt;

    &lt;li&gt;Film or documentary productions &lt;/li&gt;

    &lt;li&gt;Memorials, endowments, or grants &lt;/li&gt;

    &lt;li&gt;Organizations outside of California &lt;/li&gt;

    &lt;li&gt;Travel expenses &lt;/li&gt;

    &lt;li&gt;Groups seeking educational or travel grants for contests, pageants, trips or conventions &lt;/li&gt;

    &lt;li&gt;Loan or loan guarantees &lt;/li&gt;

    &lt;li&gt;Capital improvement or building funds &lt;/li&gt;
  &lt;/ul&gt;
&lt;p&gt;&lt;input id=""chkTerms"" name=""chkTerms"" onclick=""validate();"" required=""required"" type=""checkbox"" value=""0""&gt; I have read and understand the Community Giving Guidelines. Thank you for contacting Barona Resort &amp;amp; Casino regarding a contribution towards your organization. Please note that this online application must be completed in its entirety and, if necessary, submitted with all appropriate supporting documents.&lt;/p&gt;&lt;form action=""../../../wp-content/themes/barona/form-to-email.php"" enctype=""multipart/form-data"" method=""post""&gt; 
&lt;div id=""DonationApplicationFormContent"" style=""width: 700px; margin: 10px -150px !important; display: none;""&gt;
&lt;hr /&gt;
&lt;h2&gt;Instructions &lt;/h2&gt;
&lt;p&gt;Follow the directions below to submit your &lt;strong&gt;&lt;a href=""/wp-content/uploads/2015/10/DonationApplicationForm.pdf"" target=""_blank""&gt;Donation Application Form&lt;/a&gt;&lt;/strong&gt;.&lt;/p&gt;
&lt;iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/G-SDuvlur8o"" frameborder=""0"" allowfullscreen&gt;&lt;/iframe&gt;

&lt;h3 style=""margin: 0;""&gt;Step 1&lt;/h3&gt;
&lt;p&gt;Download the Donation Application Form PDF.&lt;br /&gt;&lt;small&gt;Note: Safari users, right click the ""Download Now"" button and select ""Download Linked File As"".&lt;/small&gt;&lt;br /&gt;&lt;br /&gt;[easy_media_download url=""/wp-content/uploads/2015/10/DonationApplicationForm.pdf"" force_dl=""1""]&lt;/p&gt;
&lt;h3 style=""margin: 0;""&gt;Step 2&lt;/h3&gt;
&lt;strong&gt;Print&lt;/strong&gt; or &lt;strong&gt;complete&lt;/strong&gt; the form using &lt;strong&gt;&lt;a href=""https://get.adobe.com/reader"" target=""_blank""&gt;Adobe Acrobat Reader&lt;/a&gt;&lt;/strong&gt;. You can download Adobe Acrobat for free at &lt;a href=""https://get.adobe.com/reader"" target=""_blank""&gt;https://get.adobe.com/reader&lt;/a&gt;
&lt;/p&gt;
&lt;h3 style=""margin: 0;""&gt;Step 3&lt;/h3&gt;
Click &lt;strong&gt;Browse&lt;/strong&gt; to upload the completed &lt;strong&gt;Donation Application Form&lt;/strong&gt; along with any supporting documents (images or PDF).
&lt;/p&gt;
&lt;h3 style=""margin: 0;""&gt;Step 4&lt;/h3&gt;
&lt;p&gt;Click the &lt;strong&gt;Submit&lt;/strong&gt; button below to complete your submission. &lt;br /&gt;
&lt;br /&gt;
OR 
&lt;br /&gt;&lt;br /&gt;
Email your completed PDF document with any supporting documents to &lt;a href=""mailto: donationapplicationsbarona@gmail.com""&gt;donationapplicationsbarona@gmail.com&lt;/a&gt;.
&lt;/p&gt;
Upload event brochures, marketing materials or other documents. Upload images or PDF files only. (Limit: 5MB max per file):
&lt;table&gt;
&lt;tr style=""height: 30px;""&gt;
&lt;td&gt;File 1:&lt;input type=""file"" id=""file1"" name=""file1""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr style=""height: 30px;""&gt;
&lt;td&gt;File 2:&lt;input type=""file"" id=""file2""  name=""file2""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr style=""height: 30px;""&gt;
&lt;td&gt;File 3: &lt;input type=""file"" id=""file3""  name=""file3""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;table&gt;
&lt;tr &gt;
&lt;td&gt;
&lt;div class=""g-recaptcha"" id=""rcaptcha"" data-sitekey=""6Let2wwTAAAAAJaUZQGTCRy6Pv4YYLoQjsLUH6hs""&gt;&lt;/div&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr&gt;
&lt;td&gt;
&lt;div id=""captcha"" aria-live=""assertive""&gt;&lt;/div&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;tr style=""height: 80px;""&gt;
&lt;td&gt;&lt;input tabindex=""11"" title=""Submit"" type=""submit"" value=""Submit"" onclick=""return get_action(this);""&gt;&lt;input tabindex=""12"" title=""Reset"" type=""reset"" value=""Reset""&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;label id=""lblStatus""&gt;*Required.&lt;/label&gt;&lt;/div&gt;
&lt;/form&gt;
</code></pre>

<p>Page source:</p>

<p>see page. :-)</p>

<p>Please help fix it so no blank applications can be received. as well as only pdf/images allowed before submit. willing to install a js file. please be as thorough and I will select you as top vote/winner. be good my coder friends! Long live privacy!</p>
",<javascript><php><html><wordpress>,16/01/07 1:40,LQ_CLOSE
34646021,RestFuse vs Rest Assured vs MockMVC Rest Service Unit Test Framework,"<p>I've been trying to find a simple all purpose unit test framework for Spring MVC based Rest Services I've written.</p>

<p>I've been searching online and narrowed it down to:</p>

<ul>
<li>RestFuse (<a href=""http://developer.eclipsesource.com/restfuse/"" rel=""noreferrer"">http://developer.eclipsesource.com/restfuse/</a>)</li>
<li>Rest Assured (<a href=""https://github.com/jayway/rest-assured"" rel=""noreferrer"">https://github.com/jayway/rest-assured</a>)</li>
<li>MockMVC (<a href=""http://www.petrikainulainen.net/programming/spring-framework/unit-testing-of-spring-mvc-controllers-rest-api/"" rel=""noreferrer"">http://www.petrikainulainen.net/programming/spring-framework/unit-testing-of-spring-mvc-controllers-rest-api/</a>)</li>
</ul>

<p>I like RestFuse because it's mostly annotation based, but rest assured seems to have a easier way of passing parameters and checking responses. And finally being a Spring MVC Rest Service project, I'm wondering if I should just stick with the already established way of testing Rest Services in Spring with MockMVC.</p>

<p>Interested to get any feedback, as well as performance, past experiences and if there's anything else I should take into consideration.</p>
",<rest><spring-mvc><rest-assured><mockmvc><restfuse>,16/01/07 1:41,HQ
34646221,How to get alpha names for my program?,"<p>When you see games in BETA and ALPHA, lets use Minecraft as example, Minecraft when it was in ALPHA the title for the ALPHA versions for Minecraft where like ""Minecraft APLHA C1.2.2_C1.2"" for example. Not that it's really important but how do they get the numbers and letters (C1.2.2_C1.2 &lt;- these numbers and letters) and what do they represent for is it numbers that are just kinda random? and how does a person go about to getting those numbers for there program? I normally just go ALPHA 1 - how many updates there is but I find it more professional to have titles like this ""Minecraft APLHA C1.2.2_C1.2""? Thanks</p>
",<minecraft>,16/01/07 2:03,LQ_CLOSE
34646709,how to change query to entity frame,"   
i want to change this  sql query to entity frame query

 SELECT    dbo.ClassTiming.StartTime, dbo.ClassTiming.EndTime, dbo.Employee.StaffName, dbo.Department.DepartmentName, dbo.Class.ClassName, dbo.Section.SectionName, dbo.WeekDay.DayName
    FROM            dbo.Timetable INNER JOIN
                             dbo.ClassTiming ON dbo.Timetable.ClassTimingId = dbo.ClassTiming.Id INNER JOIN
                             dbo.Employee ON dbo.Timetable.StaffId = dbo.Employee.StaffID INNER JOIN
                             dbo.Department ON dbo.Timetable.DepartmentId = dbo.Department.id INNER JOIN
                             dbo.Section ON dbo.Timetable.SectionID = dbo.Section.ID INNER JOIN
                             dbo.Class ON dbo.Timetable.ClassID = dbo.Class.ID INNER JOIN
                             dbo.WeekDay ON dbo.Timetable.WeekDayId = dbo.WeekDay.Id    ",<c#><sql-server><entity-framework>,16/01/07 3:02,LQ_EDIT
34646833,Any Javascript Expert: Who can add multiple IDs in This Script to Check If CSS does not match redirect Page,"Javascript expert,

i have the below script

    $('#copyright, #credit, #doom a').each(function () {
        if ($(this).css('font-size') != '15px') {
            document.location.href = ""http://www.example.com"";
        }
    });

It check all these IDs Css properties for font-size 15px if not equal then the page will be redirect to example.com


Now here what i want, I want to know how can i add **multiple css property** in that script not only the font-size but i also want to include position:relative;height:auto;background:#000; to check it..

it may be look like this: (this is only example not the working script )

      $('#copyright, #credit, #doom a').each(function () {
            if 
               position:relative;height:auto;background:#000
            
                { do nothing }
    
    else
            {
                document.location.href = ""http://www.example.com"";
            }
        });
",<javascript><jquery><html><redirect><url-redirection>,16/01/07 3:20,LQ_EDIT
34646992,How to work with xml and java (android),"<p>How do I make something in xml, and change the value of it in Java?</p>

<p>ex:</p>

<pre><code>&lt;TextView
    android:text=""Hello World!""
    android:textSize=""50dp""
    android:layout_marginTop=""27dp""
    android:id=""@+id/textView""
    android:editable=""true""
    android:enabled=""true"" /&gt;
</code></pre>

<p>Now how do I edit the text from being ""Hello World"" to something else in Java?</p>
",<java><android><xml>,16/01/07 3:41,LQ_CLOSE
34647303,Spring RestTemplate with paginated API,"<p>Our REST APIs are returning results in Pages. Here is an example of one Controller</p>

<pre><code>@RequestMapping(value = ""/search"", method = RequestMethod.GET, produces = MediaType.APPLICATION_JSON_VALUE + "";charset=UTF-8"")
@ResponseStatus(HttpStatus.OK)
public Page&lt;MyObject&gt; findAll(Pageable pageable) {
  ...
}
</code></pre>

<p>Is there an easy way to consume that API with RestTemplate?</p>

<p>if we do</p>

<pre><code>ParameterizedTypeReference&lt;Page&lt;MyObject&gt;&gt; responseType = new ParameterizedTypeReference&lt;Page&lt;MyObject&gt;&gt;() { };

ResponseEntity&lt;Page&lt;MyObject&gt;&gt; result = restTemplate.exchange(url, HttpMethod.GET, null/*httpEntity*/, responseType);

List&lt;MyObject&gt; searchResult = result.getBody().getContent();
</code></pre>

<p>it throws an exception </p>

<pre><code>org.springframework.http.converter.HttpMessageNotReadableException: Could not read document: Can not construct instance of org.springframework.data.domain.Page, 
problem: abstract types either need to be mapped to concrete types, have custom deserializer, or be instantiated with additional type information at [Source: java.io.PushbackInputStream@3be1e1f2; line: 1, column: 1]; nested exception is com.fasterxml.jackson.databind.JsonMappingException: Can not construct instance of org.springframework.data.domain.Page, problem: abstract types either need to be mapped to concrete types, have custom deserializer, or be instantiated with additional type information
</code></pre>

<p>Thank you in advance</p>
",<spring><rest><resttemplate>,16/01/07 4:18,HQ
34647536,how to get audio.duration value by a function,"<p>Im my audio player I need to get the duration of my audio track. I need a function that gets src of the audio and returns its duration. Here is what I am trying to do but does not work:</p>

<pre><code>function getDuration(src){
    var audio = new Audio();
    audio.src = ""./audio/2.mp3"";
    var due;
    return getVal(audio);
}
function getVal(audio){
    $(audio).on(""loadedmetadata"", function(){
        var val = audio.duration;
        console.log(""&gt;&gt;&gt;"" + val);
        return val;
    });
}
</code></pre>

<p>I tried to split into two functions but it does not work. It would be great if it was as on working function.</p>

<p>Any idea?</p>
",<javascript><jquery><audio><html5-audio>,16/01/07 4:44,HQ
34647589,"how can i add values with the same ""account title"" and display this in my gridview using vb.net / aspx","[This is the source grid view with a sql datasource named trialbalance][1]

  [1]: http://i.stack.imgur.com/bA2jO.jpg

[Output gridview should look like this...][2]

  [2]: http://i.stack.imgur.com/M9Qmd.jpg",<asp.net><sql-server><vb.net>,16/01/07 4:49,LQ_EDIT
34647831,Best resources for learning Machine Learning for beginners,"<p>I am keen in learning machining learning. I know programming, just want to know some useful sites which will help in understanding the concepts of machine learning with simple examples.</p>
",<machine-learning>,16/01/07 5:16,LQ_CLOSE
34647874,Java servets response.getMethod() not working,"Hello I am trying to create a simple servlet as follows

    import java.io.*;
    import javax.servlet.*;    
    import javax.servlet.http.*;
    public class Form extends HttpServlet
    {
        public void doGet(HttpServletRequest req,HttpServletResponse res) throws ServletException,IOException
        {
         res.setContentType(""text/html"");
         PrintWriter p=res.getWriter();
         p.println(""<html><head></head><body bgcolor=\""red\"">The request came from""+req.getMethod()+""</body></html>"");
        }

    }

I am taking the request from an html file coded as follows.

   {html}

   {body}

   {form action=""http://localhost:8080/Form"" method=""GET""}

   First Name: {input type=""text"" name=""name""}

   {br }

   {input type=""submit"" value=""Enter""}

   {/form}

   {/body}

   {/html}

",<java><servlet-3.0><get-method>,16/01/07 5:21,LQ_EDIT
34648255,Using clang-format in CLion,"<p>I'd like to format my code using clang-format in CLion. I've gone through the settings and haven't found any setting that would allow me to run an external command to transform code. How are such things normally done in CLion?</p>
",<c++><clang><clion><clang-format>,16/01/07 5:56,HQ
34648336,how to get IP address and pc name of all pc's shared with me in a array using matlab script,"<p>the array should be looks like below.<br>
      <strong>PC NAME            IP ADDRESS</strong></p>

<pre><code>    SYSTEM1           192.168.12.45
    SYSTEM2           192.168.12.4
    SYSTEM3           192.168.12.5
    SYSTEM4           192.168.12.15
</code></pre>
",<matlab>,16/01/07 6:02,LQ_CLOSE
34648411,instead of passing whole array to intent pass only onClicked value,"i am trying to pass only the onClicked value in the below code instead of passing the whole array to intent. Is it possible??

here, i am sending whole array as in ""i.putExtra(""rank"", rank)"", is there some other way.
    
     protected void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);
        setContentView(R.layout.activity_main);

        rank = new String[] { ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"" };

        country = new String[] { ""China"", ""India"", ""United States"",
                ""Indonesia"", ""Brazil"", ""Pakistan"", ""Nigeria"", ""Bangladesh"",
                ""Russia"", ""Japan"" };

        population = new String[] { ""2,000,000,000"", ""1,500,000,000"",
                ""123,123,123"", ""123,123,123"", ""123,123,123"", ""123,123,123"",
                ""123,123,123"", ""123,123,123"", ""123,123,123"", ""123,123,123"" };

        flag = new int[] { R.drawable.china, R.drawable.india,
                R.drawable.unitedstates, R.drawable.indonesia,
                R.drawable.brazil, R.drawable.pakistan, R.drawable.nigeria,
                R.drawable.bangladesh, R.drawable.russia, R.drawable.japan };

        listView = (ListView) findViewById(R.id.listview);

        listViewAdapter = new ListViewAdapter(this, rank, country, population, flag);

        listView.setAdapter(listViewAdapter);

        listView.setOnItemClickListener(new AdapterView.OnItemClickListener() {
            @Override
            public void onItemClick(AdapterView<?> adapterView, View view, int position, long l) {

                Intent i = new Intent(MainActivity.this, SingleItemView.class);

                i.putExtra(""rank"", rank);
                i.putExtra(""country"", country);
                i.putExtra(""population"", population);
                i.putExtra(""flag"", flag);
                i.putExtra(""position"", position);
                startActivity(i);
            }
        });
'",<android><arrays><android-intent>,16/01/07 6:09,LQ_EDIT
34648673,Custom Serchbar in ios,Hello i am using `UISerchbar` in `tableview` but is there any easy way to create custom `searchbar`  in `tableview headerview`?,<ios><objective-c><uitableview><uisearchbar>,16/01/07 6:30,LQ_EDIT
34648921,Pair up row in Sql,"I have a Players table with 3 columns id, name, wins(number of win matches). To make a Swiss pairing, I sort this table order by wins. How can I return a table with 4 columns id1, name1, id2, name2 such that each row of new table is the pair of rows in Players table. I can do it in python language, but I want to know that there is any query in SQL which could implement this task?
For example
Player table
Id   Name   Wins
1     A      3
2     B      1
3     C      4
4     D      0
I want to return
Id   Name   Id   Name
3     C      1    A
2     A      4    D    

Thanks",<sql><postgresql>,16/01/07 6:47,LQ_EDIT
34649300,Cookies vs. Web storage,"<p>I am creating a project where I want to save the last level that the user reached so they can continue where they leave off the next time. I am wondering whether I should use cookies or web storage, and the reasons for using each one. For example, does one affect performance, is one commonly enabled/disabled, is one not supported by modern browsers, etc.</p>

<p>I am also interested in knowing whether there are other options besides these two that I could use instead, and what the advantages and disadvantages to those are.</p>

<p>Thank you!</p>
",<javascript><html>,16/01/07 7:13,LQ_CLOSE
34649311,Will it cause any issue if I use multiple Facebook Pixel in one page?,"<p>I would like to include both my Facebook Pixel id and customer's Facebook Pixel id in one page, so both of us can have some insight about users, and customer can also create ADs for the page if he or she wants to.</p>

<p>I already test tracking and it seems to work fine. However I do receive warnings from Pixel SDK about ""Multiple different pixels were detected on this page"".</p>

<p>Since I cannot find any information about this scenario, I would like to know whether it is okay to do so ?</p>

<p>Thanks</p>
",<facebook>,16/01/07 7:13,HQ
34649969,How to find the features names of the coefficients using scikit linear regression?,"<pre><code>#training the model
model_1_features = ['sqft_living', 'bathrooms', 'bedrooms', 'lat', 'long']
model_2_features = model_1_features + ['bed_bath_rooms']
model_3_features = model_2_features + ['bedrooms_squared', 'log_sqft_living', 'lat_plus_long']

model_1 = linear_model.LinearRegression()
model_1.fit(train_data[model_1_features], train_data['price'])

model_2 = linear_model.LinearRegression()
model_2.fit(train_data[model_2_features], train_data['price'])

model_3 = linear_model.LinearRegression()
model_3.fit(train_data[model_3_features], train_data['price'])

# extracting the coef
print model_1.coef_
print model_2.coef_
print model_3.coef_
</code></pre>

<p>If I change the order of the features, the coef are still printed in the same order, hence I would like to know the mapping of the feature with the coeff</p>
",<python><machine-learning><scikit-learn><linear-regression>,16/01/07 7:58,HQ
34650410,Angular 2 [hidden] does not seem to be working?,"<p>My component is defined this way:</p>

<pre><code>import { Component } from 'angular2/core'

@Component({
    selector: 'sidebar',
    templateUrl: 'js/app/views/sidebar.html',
})
export class SidebarComponent {
    public sections: boolean[] = [
        true,
        false,
        false,
        false,
        false,
        false,
        false,
        false
    ];
}
</code></pre>

<p>The <code>sidebar.html</code> template:</p>

<pre><code>&lt;h3 class=""proofTitle""&gt;...&lt;/h3&gt;
&lt;p [hidden]=""sections[0]""&gt;
    ...
&lt;/p&gt;
&lt;p [hidden]=""sections[1]""&gt;
    ...
&lt;/p&gt;
...
&lt;p [hidden]=""sections[7]""&gt;
    ...
&lt;/p&gt;
</code></pre>

<p>Seems pretty straight forward, but for some reason, it's showing all of the sections... what am I missing?</p>
",<angular>,16/01/07 8:28,HQ
34650738,How can I change the format of this input?,"<p>I have this script in js:</p>

<p><strong>CODE HTML:</strong></p>

<pre><code>&lt;input class=""required-input"" type=""text"" name=""date_of_birth"" id=""date_of_birth"" placeholder=""MM/DD/YYYY""&gt;
</code></pre>

<p><strong>CODE JS:</strong></p>

<pre><code>$('.required-input').each(function() {
             $(this).on('input keyup keypress blur change', function() {
        const dob=  /^([0]?[1-9]|[1|2][0-9]|[3][0|1])[./-]([0]?[1-9]|[1][0-2])[./-]([0-9]{4}|[0-9]{2})$/;
        var regex;

        if ($(this).attr(""id"") == ""date_of_birth"") 
            {
                 regex = dob;
            }

        //SOME CODE JS:

         });
     });
</code></pre>

<p>I want these things:</p>

<p>1.To be the next format  <code>23/09/1992</code></p>

<p>2.You can not write more characters than necessary.</p>

<p>3.You can not write letters, only numbers</p>

<p>How to change this variable <code>(dob)</code> to be good?</p>

<p>Thanks in advance!</p>
",<javascript><regex><validation>,16/01/07 8:48,LQ_CLOSE
34651379,how to make py.test --cov skip virtualenv directory,"<p>Should I care how my tests cover the external libraries I'm using in my project ? </p>

<p>The py.test --cov displays how all files are covered, including ones in my virtualenv directory. How can I make the output show only the coverage of the modules I've written ?</p>
",<python-2.7><virtualenv><pytest><test-coverage>,16/01/07 9:21,HQ
34652311,When OutofMemory error occurs in Android?,"I am parsing JSON String fetched from web.(Around 40,000 records in a single chunk). I call AsyncTask recursively(40k records retrieved in a single call) until i fetched all the records from server(Total records 2 lac).

In first two calls app responds smooth and around 80k records fetched from server, but in third call OutOfMemory error occurs. I searched the web and got to know that this error occurs when heap size overflowed.

    String response = """";
                try {
                    DefaultHttpClient httpClient = new DefaultHttpClient();
                    HttpEntity httpEntity = null;
                    HttpResponse httpResponse = null;

                    HttpPost httpPost = new HttpPost(""http://URL"");                                

                    httpPost.setEntity(new StringEntity(strings[0]));

                    httpPost.setHeader(""Content-Type"", ""application/json"");
                    httpPost.setHeader(""Accept"", ""application/json"");


                    httpResponse = httpClient.execute(httpPost);
                    httpEntity = httpResponse.getEntity();
                    response = EntityUtils.toString(httpEntity);

Error occurs on the below line.

    response = EntityUtils.toString(httpEntity);

My code works fine for first 2 calls, then why it throws OutOfMemory in next call? Why first two calls works fine with the same size of data? 

I know their are many questions regarding  OutOfMemory error. But, I want to know that how android allocates the heap size? Does it depends on the free memory of device? Does the size of heap reduced by android when the size of app data increase or it remains same?

Please ignore if you found this question worthless. :) ",<android>,16/01/07 10:05,LQ_EDIT
