Id,Title,Body,Tags,CreationDate,Y
34568008,How do I run webpack from SBT,"<p>I'm developing a Play 2.4 application and would like SBT to run webpack to generate static assets during compilation. </p>

<p>I tried <a href=""https://github.com/stejskal/sbt-webpack"">https://github.com/stejskal/sbt-webpack</a> but it does't seem to work for me.</p>
",<playframework><sbt><webpack>,16/01/02 16:26,HQ
34568011,Add an element on the last Jekyll loop of posts,"<p>I'm sure this is simple but cant find the answer.</p>

<p>There is a standard Jekyll/Liquid post iterator. How do i use the <code>{% if %}</code> statement below to put the <code>&lt;hr&gt;</code> element for each post <strong>except</strong> the last?</p>

<pre><code>&lt;ul class=""post-list""&gt;
    {% for post in site.posts %}
      {% if post.url %}
      &lt;br&gt;
        &lt;li&gt;
          &lt;h2&gt;
            &lt;a class=""post-link"" href=""{{ post.url | prepend: site.baseurl }}""&gt;{{ post.title }}&lt;/a&gt;
          &lt;/h2&gt;
          &lt;span class=""post-meta""&gt;{{ post.date | date: ""%b %-d, %Y"" }}&lt;/span&gt;
        &lt;/li&gt;

        **** {% if post != $last %} ***** How do i do this??
          &lt;hr&gt;
        {% endif %}
      {% endif %}
    {% endfor %}
  &lt;/ul&gt;
</code></pre>
",<jekyll><liquid>,16/01/02 16:26,HQ
34568045,if..else..if..else code not working properly(coding in C),"<p>I have a question.I think I may have a mistake in my code because my code program(Dev C++) seems not to recognize the ""else if"" statement.</p>

<p>Here is the code:</p>

<pre><code>#include &lt;stdio.h&gt;
int main()
{
int a = 80;
if(a == 10);
printf(""value of a is 10\n"");
else if(a == 20);
printf(""value of a is 20\n"");
else if(a == 30);
printf(""value of a is 30\n"");
else
printf(""none of the values match"");
printf(""the real value of a is: &amp;d"", a);

system(""PAUSE"");
return 0;
}
</code></pre>
",<c>,16/01/02 16:28,LQ_CLOSE
34568493,why datepicker is lost after window.print,"I have to print part of my page by `window.print()`.
Here is the code:

    function printDiv(divName) {
      var printContents = document.getElementById(divName).innerHTML;
      var originalContents = document.body.innerHTML;
      document.body.innerHTML = printContents;
      window.print();
      document.body.innerHTML = originalContents;
      }

I know that copy innerHTML and pasting it after print command can cause lost of event listener. But it can be overcome by a `$('body').on` attachment. But as I am novice to jquery, I do not know how can I use this jquery on method in case of datepicker attachment. So, everytime I print part of my webpage using this type of javascript print method, datepicker is lost and it is not attaching in the desired input fields.

Please visit my site to check the situation:
[http://infomamun.xyz][1]

and click on the `#dob` or other input fields to see the workable datepicker. Then please press `Print` button and cancel or done the print job. After that you can see that there is no datepicker attached on click of `#dob` and other input fields of the table.

How to resolve this issue?

[NB: please don't recommend css print system, I have to use this method. Also, please don't downvote my Question. I am very novice to jquery]


  [1]: http://infomamun.xyz",<jquery><printing>,16/01/02 17:15,LQ_EDIT
34569489,Getting proportions from data sets in R,"<p>I have a data set called 'md' which consists of 40 numbers 1-6, I need to get the proportion that the number 1 appears in the list, I've been looking for ways to get proportions but none of which seem to be relevant to my data set, the proportion is easily calculable, however, it is required to be done in R.</p>
",<r><statistics>,16/01/02 18:52,LQ_CLOSE
34569802,"Using Java, How do I check using orignal image that if shape01(circle) exists in image02(square) after converting both into binary images?","I am newbie to openCV and JAVA. It is been two days I am searching for the solutions continuously.
I want to check form this
[Image][1] that red circle exists inside the square after convert getting following binary images.
See Binary Images of [circle and square][1]

Please help me ASAP. Thanks in advance.


  [1]: http://i.stack.imgur.com/WrZXq.png",<java><opencv>,16/01/02 19:27,LQ_EDIT
34570584,"Can't find Python executable ""/path/to/executable/python2.7"", you can set the PYTHON env variable","<blockquote>
  <p>bufferutil@1.2.1 install /home/sudthenerd/polymer-starter-kit-1.2.1/node_modules/bufferutil > <strong>node-gyp rebuild  gyp ERR! configure error  gyp ERR! stack Error: Can't find Python executable ""/path/to/executable/python2.7"", you can set the PYTHON env variable</strong>. gyp ERR! stack     at failNoPython (/usr/lib/node_modules/npm/node_modules/node-gyp/lib/configure.js:401:14) gyp ERR! stack     at /usr/lib/node_modules/npm/node_modules/node-gyp/lib/configure.js:330:11 gyp ERR! stack     at F (/usr/lib/node_modules/npm/node_modules/which/which.js:78:16) gyp ERR! stack     at E (/usr/lib/node_modules/npm/node_modules/which/which.js:82:29) gyp ERR! stack     at /usr/lib/node_modules/npm/node_modules/which/which.js:93:16 gyp ERR! stack     at FSReqWrap.oncomplete (fs.js:82:15) gyp ERR! System Linux 3.13.0-74-generic gyp ERR! command ""/usr/bin/nodejs"" ""/usr/lib/node_modules/npm/node_modules/node-gyp/bin/node-gyp.js"" ""rebuild"" gyp ERR! cwd /home/sudthenerd/polymer-starter-kit-1.2.1/node_modules/bufferutil gyp ERR! node -v v5.3.0 gyp ERR! node-gyp -v v3.2.1 gyp ERR! not ok  npm WARN install:bufferutil@1.2.1 bufferutil@1.2.1 install: <code>node-gyp rebuild</code> npm WARN install:bufferutil@1.2.1 Exit status 1  > utf-8-validate@1.2.1 install /home/sudthenerd/polymer-starter-kit-1.2.1/node_modules/utf-8-validate > node-gyp rebuild  gyp ERR! configure error  gyp ERR! stack Error: Can't find Python executable ""/path/to/executable/python2.7"", you can set the PYTHON env variable. gyp ERR! stack     at failNoPython (/usr/lib/node_modules/npm/node_modules/node-gyp/lib/configure.js:401:14) gyp ERR! stack     at /usr/lib/node_modules/npm/node_modules/node-gyp/lib/configure.js:330:11 gyp ERR! stack     at F (/usr/lib/node_modules/npm/node_modules/which/which.js:78:16) gyp ERR! stack     at E (/usr/lib/node_modules/npm/node_modules/which/which.js:82:29) gyp ERR! stack     at /usr/lib/node_modules/npm/node_modules/which/which.js:93:16 gyp ERR! stack     at FSReqWrap.oncomplete (fs.js:82:15) gyp ERR! System Linux 3.13.0-74-generic gyp ERR! command ""/usr/bin/nodejs"" ""/usr/lib/node_modules/npm/node_modules/node-gyp/bin/node-gyp.js"" ""rebuild"" gyp ERR! cwd /home/sudthenerd/polymer-starter-kit-1.2.1/node_modules/utf-8-validate gyp ERR! node -v v5.3.0 gyp ERR! node-gyp -v v3.2.1 gyp ERR! not ok  npm WARN install:utf-8-validate@1.2.1 utf-8-validate@1.2.1 install: <code>node-gyp rebuild</code> npm WARN install:utf-8-validate@1.2.1 Exit status 1</p>
</blockquote>
",<node.js><polymer-1.0><node-gyp><npm-install>,16/01/02 20:49,HQ
34570817,Empty atom in Ecto changeset,"<p>Why in an Ecto <code>changeset</code> method do you set the params to the default <code>:empty</code> atom?  e.g.</p>

<pre><code>def changeset(user, params \\ :empty) do
   ...
</code></pre>

<p>Does this allow you to call the changeset method with nil for params?</p>
",<elixir><ecto>,16/01/02 21:15,HQ
34570992,Getting parent of AST node in Python,"<p>I'm working with Abstract Syntax Trees in Python 3. The <code>ast</code> library gives many ways to get children of the node (you can use <code>iter_child_nodes()</code> or <code>walk()</code>) but no ways to get <strong>parent</strong> of one. Also, every node has links to its children, but it hasn't links to its parent.</p>

<p><strong>How I can get the parent of AST node</strong> if I don't want to write some plugin to <code>ast</code> library?</p>

<p>What is the most correct way to do this?</p>
",<python><python-3.x><abstract-syntax-tree>,16/01/02 21:38,HQ
34571593,What is .tpl.html files? (angularjs),"<p>I'm doing a angularjs blog tutorial, in the code example I see this new file type ""<strong>tpl.html</strong>"":</p>

<pre><code>$routeProvider
.when('/', {
templateUrl: 'views/post-list.tpl.html',
controller: 'PostListController',
controllerAs: 'postlist'
})
.when('/post/:postId', {
templateUrl: 'views/post-detail.tpl.html',
controller: 'PostDetailController',
controllerAs: 'postdetail'
})
.when('/new', {
templateUrl: 'views/post-create.tpl.html',
controller: 'PostCreateController',
controllerAs: 'postcreate'
});
</code></pre>

<p>What is this file type? Is different to html files?</p>
",<html><angularjs>,16/01/02 22:58,HQ
34572040,Restore a mongo DB from a compose.io backup?,"<p>If you download a compose.io backup of a mongodb instance and uncompress the .tar file you end up with <code>.ns</code> and extensions that are single digits.  How do you restore the db from these?</p>
",<mongodb><restore><compose>,16/01/03 0:07,HQ
34572212,Is there a naming convention for C language implementation only (private) constants?,"<p>Let's say that I am writing a library named <code>my</code>, which has a module <code>myString</code>.</p>

<p>Publicly exposed functions and constants for <code>myString</code> are declared in <code>myString.h</code> with the following convention:</p>

<pre><code>typedef struct myString myString;
extern const size_t MY_STRING_MAX_LEN;
myString *my_string_new();
</code></pre>

<p>Private implementation only functions and struct members are declared in <code>myString.c</code> with the following convention:</p>

<pre><code>_grow_buffer(myString *this);
char *_buffer;
</code></pre>

<p>My question: Is there a similar convention for private, implementation only constants?</p>

<p>For example, <code>_CHUNK_SIZE</code> is what I initially wanted to go with. Then I read that the C language specification says not to use an underscore followed by an uppercase letter at the start of a name, as such names may be used in future versions of the language.</p>

<p>I like using the starting underscore convention, as it removes a lot of verbosity. I could use <code>MY_STRING_CHUNK_SIZE</code> or some variation, but that's not as pretty IMO.</p>
",<c><naming>,16/01/03 0:34,LQ_CLOSE
34572553,Django: AttributeError: 'NoneType' object has no attribute 'split',"<p>I'm trying to build a static site generator using Django (because its resourceful that way), and right now my problems are dealing with the Django command that is supposed to build my static site content into a directory. Apparently my 'NoneType' object has no attribute 'split', but I dont know what that 'NoneType' object is.</p>

<pre><code>(thisSite) C:\Users\Jaysp_000\thisSite\PROJECTx&gt;python prototype.py build
Traceback (most recent call last):
  File ""prototype.py"", line 31, in &lt;module&gt;
    execute_from_command_line(sys.argv)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\core\management\__init__.py"",
 line 338, in execute_from_command_line
    utility.execute()
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\core\management\__init__.py"",
 line 330, in execute
    self.fetch_command(subcommand).run_from_argv(self.argv)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\core\management\base.py"", lin
e 390, in run_from_argv
    self.execute(*args, **cmd_options)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\core\management\base.py"", lin
e 441, in execute
    output = self.handle(*args, **options)
  File ""C:\Users\Jaysp_000\thisSite\PROJECTx\sitebuilder\management\commands\build.py"", li
ne 38, in handle
    response = this_client_will.get(the_page_url)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\test\client.py"", line 500, in
 get
    **extra)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\test\client.py"", line 303, in
 get
    return self.generic('GET', path, secure=secure, **r)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\test\client.py"", line 379, in
 generic
    return self.request(**r)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\test\client.py"", line 466, in
 request
    six.reraise(*exc_info)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\utils\six.py"", line 659, in r
eraise
    raise value
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\core\handlers\base.py"", line
132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File ""C:\Users\Jaysp_000\thisSite\PROJECTx\sitebuilder\views.py"", line 35, in page
    return render(request, 'page.html', context)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\shortcuts.py"", line 67, in re
nder
    template_name, context, request=request, using=using)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\template\loader.py"", line 99,
 in render_to_string
    return template.render(context, request)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\template\backends\django.py"",
 line 74, in render
    return self.template.render(context)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\template\base.py"", line 208,
in render
    with context.bind_template(self):
  File ""C:\Python34\Lib\contextlib.py"", line 59, in __enter__
    return next(self.gen)
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\template\context.py"", line 23
5, in bind_template
    updates.update(processor(self.request))
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\template\context_processors.p
y"", line 56, in i18n
    context_extras['LANGUAGE_BIDI'] = translation.get_language_bidi()
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\utils\translation\__init__.py
"", line 177, in get_language_bidi
    return _trans.get_language_bidi()
  File ""C:\Users\Jaysp_000\thisSite\lib\site-packages\django\utils\translation\trans_real.
py"", line 263, in get_language_bidi
    base_lang = get_language().split('-')[0]
AttributeError: 'NoneType' object has no attribute 'split'
</code></pre>

<p>It seems that my problem lies in my command file, which I call <code>build</code>. The traceback also brings up my <code>views</code> file, which works well on its own (that is, my html files can be properly served on the local server), but I will include it anyway.</p>

<p><strong>build.py</strong></p>

<pre><code>import os, shutil
from django.conf import settings
from django.core.management import call_command
from django.core.management.base import BaseCommand
from django.core.urlresolvers import reverse
from django.test.client import Client

def get_pages():
    for name in os.listdir(settings.STATIC_PAGES_DIRECTORY):
        if name.endswith('.html'):
            yield name[:-5]


class Command(BaseCommand):
    help = 'Build static site output.'

    def handle(self, *args, **options):
        """"""Request pages and build output.""""""
        if os.path.exists(settings.SITE_OUTPUT_DIRECTORY):
            shutil.rmtree(settings.SITE_OUTPUT_DIRECTORY)
        os.mkdir(settings.SITE_OUTPUT_DIRECTORY) 
        os.makedirs(settings.STATIC_ROOT)   
        call_command('collectstatic', interactive=False, clear=True, verbosity=0)
        this_client_will = Client()

        for page in get_pages():
            the_page_url = reverse('page',kwargs={'slug': page})      # PROBLEM SEEMS TO GENERATE STARTING HERE
            response = this_client_will.get(the_page_url)
            if page == 'index.html':
                output_dir = settings.SITE_OUTPUT_DIRECTORY
            else:
                output_dir = os.path.join(settings.SITE_OUTPUT_DIRECTORY, page)
                os.makedirs(output_dir)
            with open(os.path.join(output_dir, 'index.html'), 'wb', encoding='utf8') as f:
                f.write(response.content)
</code></pre>

<p><strong>views.py</strong></p>

<pre><code>import os
from django.conf import settings
from django.http import Http404
from django.shortcuts import render
from django.template import Template
from django.utils._os import safe_join

# Create your views here.

def get_page_or_404(name):
    """"""Returns page content as a Django template or raise 404 error""""""
    try:
        file_path = safe_join(settings.STATIC_PAGES_DIRECTORY, name)
    except ValueError:
        raise Http404(""Page Not Found"")
    else:
        if not os.path.exists(file_path):
            raise Http404(""Page Not Found"")

    with open(file_path,""r"", encoding='utf8') as f:
        the_page = Template(f.read())

    return the_page

def page(request, slug='index'):
    """""" Render the requested page if found """"""
    file_name = '{0}.html'.format(slug)
    page = get_page_or_404(file_name)
    context = {'slug': slug, 'page': page} 
    return render(request, 'page.html', context)   # THE TRACEBACK POINTS AT THIS LINE, TOO
</code></pre>

<p>and just in case it becomes useful to know, here is my <strong>urls.py</strong>:</p>

<pre><code>from django.conf.urls import include, url

urlpatterns = [
    url(r'^page/(?P&lt;slug&gt;[-\w]+)/$', 'sitebuilder.views.page', name='page'),
    url(r'^page$', 'sitebuilder.views.page', name='homepage'),
]
</code></pre>

<p>I find this frustrating, primarily because this problem seems to be tied to the reverse() function, as seen in the build module, and I havent had a great time using that function for as long as I can remember, but I dont know if this is really my problem. Can someone help me figure out where my issue is coming from and how to solve it (if you have any tips)? It would be much appreciated.</p>
",<python><django><python-3.x><static-site><django-commands>,16/01/03 1:41,HQ
34572580,Get superclass name in ES6,"<p>I have a class, and another class that extends that class.</p>

<pre><code>class Shape {
  constructor() {
    return this;
  }
}
class Circle extends Shape {
  constructor() {
    super();
    return this;
  }
}
let foo = new Circle();
</code></pre>

<p>I can get foo's class with</p>

<pre><code>let className = foo.constructor.name 
// returns string 'Circle'
</code></pre>

<p>Is it possible to get the name of foo's superclass ('Shape') in a similar manner?</p>
",<javascript><ecmascript-6>,16/01/03 1:47,HQ
