Id,Title,Body,Tags,CreationDate,Y
34774050,Does Java's lack of multiple inheritance hurt its potential for Android game development?,"<p>I'm currently enrolled in a mobile app development class, and I have an idea for a game that I'd like to do that involves virtual pets. I'm confident that I'll be able to utilize Java's capabilities for this class without a problem, but further down the line if I wanted to, say, fuse pets and/or breed, I imagine it might become difficult to implement my ideas using Java. </p>

<p>I know that objects can inherit from multiple interfaces and there are ways of obtaining variables through other means, but in terms of code and app efficiency, would I be better off using another language down the line?</p>

<p>Really looking forward to this discussion, as I enjoy hearing the pros and cons of each side. Java's my favorite language at the moment because I'm most familiar with it, but even so... I'd love to branch out if I'd be better off doing so. I've looked this up using search engines many times but I thought this would be a more hands-on approach to engage with people in conversation as opposed to simply reading past threads. </p>

<p>Thanks in advance!</p>
",<java><android><performance>,16/01/13 18:12,LQ_CLOSE
34775068,PHP Throws error when calling class method inside function,"<pre><code>include ""sys.php"";

$logger = new logger();
$logger-&gt;write(""Hello!"");
</code></pre>

<p>This works. However,</p>

<pre><code>include ""sys.php"";

$logger = new logger();

function test() {
    $logger-&gt;write(""Hello!"");
}

test();
</code></pre>

<p>This does not. The server crashes, error 500.</p>

<p>Why?</p>
",<php>,16/01/13 19:10,LQ_CLOSE
34775157,Angular UI Bootstrap Pagination ng-model not updating,"<p>I am trying to use a UI Bootstrap Pagination directive in my project, but for some strange reason the ng-model used for updating the current page is not working. The pagination is showing up correctly with the correct number of tabs and everything, but when I click on a different number, the ng-model variable is not getting updated. For the life of me, I can't figure out why not.</p>

<p>The code I am using is taken from the examples on the UI Bootstrap homepage:</p>

<pre><code>&lt;uib-pagination total-items=""totalItems"" ng-model=""currentPage""
  ng-change=""pageChanged()""&gt;&lt;/uib-pagination&gt;
</code></pre>

<p>The controller looks like this: </p>

<pre><code>$scope.currentPage = 1;
$scope.totalItems = 160;

$scope.pageChanged = function() {
  console.log('Page changed to: ' + $scope.currentPage);
};
</code></pre>

<p>Here are the different required sources I am including:</p>

<pre><code>&lt;link rel=""stylesheet"" href=""//maxcdn.bootstrapcdn.com/bootstrap/3.3.6/css/bootstrap.min.css"" /&gt;
&lt;script src=""https://code.angularjs.org/1.4.8/angular.js""&gt;&lt;/script&gt;
&lt;script src=""//angular-ui.github.io/bootstrap/ui-bootstrap-tpls-1.0.3.js""&gt;&lt;/script&gt;
</code></pre>

<p>The strangest thing is I have created a plnkr which replicates my code and it works! You can see here: <a href=""http://plnkr.co/edit/4DoKnRACbKjLnMH5vGB6"">http://plnkr.co/edit/4DoKnRACbKjLnMH5vGB6</a></p>

<p>Can anybody think of any ideas that might be causing this not to work? I'm scratching my head here, and can't think of anything obvious I am doing wrong...</p>

<p>All help much apprecatiated!</p>
",<angularjs><twitter-bootstrap><angular-ui-bootstrap>,16/01/13 19:14,HQ
34775353,Is it possible to shuffle or randomly select entire rows of an array in Python?,"<p>I'm working with a multidimensional array where each column contains ordered data and each row is a different sample.  I would like to randomly downsample to a specific number of rows, but I don't know how to randomly select an entire row or how to randomly shuffle only the orders of the rows of the array.</p>
",<python><arrays><random>,16/01/13 19:25,LQ_CLOSE
34775504,Printf is not working in AJAX php file?,"<p>Hi I want to update some data in my mysql database by using form in html and AJAX  technology. I have problem because data is not updated after click on submit and in response message I have not only message but clear mysql ask too! Let's look at my alert:
<a href=""https://i.stack.imgur.com/gc8od.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/gc8od.png"" alt=""enter image description here""></a></p>

<p>My idea is the printf is not really post text into ""query"" function but this text output is going stright into response data and query is always wrong from empty text...</p>

<p>Let's look at my AJAX php file:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;?php
	session_start();
	error_reporting(0);
	$imie = $_POST['imie'];
	$nazwisko = $_POST['nazwisko'];
	$kodpocztowy = $_POST['kodpocztowy'];
	$ulica = $_POST['ulica'];
	$nrdomu = $_POST['nrdomu'];
	$nrmieszkania = $_POST['nrmieszkania'];
	$miasto = $_POST['miasto'];

	try
	{
		if (! @include_once('connect.php'))
  		throw new Exception ('connect.php kurwa nie istnieje&lt;/br&gt;');
		if (!file_exists('connect.php' ))
  		throw new Exception ('connect.php nie istnieje&lt;/br&gt;');
		else
  		require_once('connect.php'); 
	}
	catch(Exception $e)
	{    
  		echo ""Wiadomość: "" . $e-&gt;getMessage();
  		echo ""Kod: "" . $e-&gt;getCode();
	}
	require_once ""connect.php"";

	$polaczenie = @new mysqli($host, $db_user, $db_password, $db_name);
	if($rezultat = @$polaczenie-&gt;query(printf(""UPDATE adresy SET imie='%s', nazwisko='%s', kodpocztowy='%s', ulica='%s', nrdomu='%s', nrmieszkania='%s', miasto='%s' WHERE id=%s"",$imie,$nazwisko,$kodpocztowy,$ulica,$nrdomu,$nrmieszkania,$miasto,$_SESSION['id'])))
	{
		$polaczenie-&gt;close();
		echo ""Good!"";
	}
	else
	{
		$polaczenie-&gt;close();
		echo ""Not good!"";
	}

	
?&gt;</code></pre>
</div>
</div>
</p>

<p>Have you any idea how to solve this problem? Maybe what to use instead printf or echo? Please help, greatings.</p>
",<php><mysql><ajax><printf>,16/01/13 19:35,LQ_CLOSE
34775937,Python lists in lists,"I have the following code:

`addresses = [['Jim', 543, 65], ['Jack', 4376, 23], ['Hank', 764, 43]]
print addresses[0:][0] # I want this to return: ['Jim', 'Jack', 'Hank']`

How would I make this print out only the names in `addresses`?

Thank you!",<python>,16/01/13 20:00,LQ_EDIT
34776201,Why wont this work ? Dynamic memory beginner program,"    enter code here
        
        int main()
        {	
	        //FILE *out = fopen(""keimeno.txt"", ""w+"");

        FILE *in = fopen(""keimeno.txt"", ""r"");
          	int fullbufflen=0 , i;
  	
          	char buffer[100];
          	fgets(buffer, 100, in);

          	int bufflen = strlen(buffer);
          	char *text;
          	text =calloc(bufflen,sizeof(char));
	        char *strcat(text, buffer);	
        //	printf(""line of \""keimeno.txt\"": %s"", buffer);
        //	printf(""size of line \""keimeno.txt\"": %i\n\n"", bufflen);
        
        	fullbufflen = bufflen;	
        	
        	while(fgets(buffer, 100, in)!=NULL)
        	{         
	        //	printf(""line of \""keimeno.txt\"": %s"", buffer);
	        //	printf(""size of line \""keimeno.txt\"": %i\n\n"", bufflen);
	        	text =realloc(text,bufflen*sizeof(char));
	        	char *strcat(text, buffer);
	        	
	        	fullbufflen = bufflen + fullbufflen ;
	        }
	        for (i = 0;i<fullbufflen;i++)
	        	{
	        	printf(""%c\n"",text[i]);
        		}
        }
       
I am trying to copy the full text file (keimeno.txt) into a dynamic memory array,with a buffer of 100 character at most everytime .To test it at the end i tried to prinf the results .And i just cant get it to work .Dont know if there is a problem on the printf at the end,or the whole program is just wrong.(also the dynamic array is supposed to have 0 size at the beggining ,so if someone could tell me how to do that too ,it would be welcome .)Thanks in advance.",<c><file><dynamic><malloc><realloc>,16/01/13 20:15,LQ_EDIT
34776213,How to make a POST request using retrofit 2?,"<p>I was only able to run the hello world example (GithubService) from the docs.   </p>

<p>The problem is when I run my code, I get the following Error, inside of <code>onFailure()</code></p>

<blockquote>
  <p>Use JsonReader.setLenient(true) to accept malformed JSON at line 1
  column 1 path $</p>
</blockquote>

<p>My API takes POST params value, so no need to encode them as JSON, but it does return the response in JSON.</p>

<p>For the response I got ApiResponse class that I generated using tools.</p>

<p>My interface:</p>

<pre><code>public interface ApiService {
    @POST(""/"")
    Call&lt;ApiResponse&gt; request(@Body HashMap&lt;String, String&gt; parameters);
}
</code></pre>

<p>Here is how I use the service:</p>

<pre><code>HashMap&lt;String, String&gt; parameters = new HashMap&lt;&gt;();
parameters.put(""api_key"", ""xxxxxxxxx"");
parameters.put(""app_id"", ""xxxxxxxxxxx"");

Call&lt;ApiResponse&gt; call = client.request(parameters);
call.enqueue(new Callback&lt;ApiResponse&gt;() {
    @Override
    public void onResponse(Response&lt;ApiResponse&gt; response) {
        Log.d(LOG_TAG, ""message = "" + response.message());
        if(response.isSuccess()){
            Log.d(LOG_TAG, ""-----isSuccess----"");
        }else{
            Log.d(LOG_TAG, ""-----isFalse-----"");
        }

    }
    @Override
    public void onFailure(Throwable t) {
        Log.d(LOG_TAG, ""----onFailure------"");
        Log.e(LOG_TAG, t.getMessage());
        Log.d(LOG_TAG, ""----onFailure------"");
    }
});
</code></pre>
",<java><android><post><retrofit><retrofit2>,16/01/13 20:16,HQ
34776245,How do I get the current action from within a controller?,"<p>How do I get the current action from within a controller? <code>current_page?</code> works for views, but not controllers.</p>

<pre><code>redirect_to step3_users_path unless current_page?(step3_users_path)
</code></pre>

<p>I also tried</p>

<pre><code>controller.action_name == 'step3'
</code></pre>

<p>I also tried</p>

<pre><code>params[:action_name] == 'step3'
</code></pre>
",<ruby-on-rails><ruby-on-rails-4>,16/01/13 20:17,HQ
34776325,Convert text data set to .arrd file,"I have this data set https://archive.ics.uci.edu/ml/datasets/Sentiment+Labelled+Sentences

and I need to convert it from .txt to .arff file to make classification with weka program .
any help ?
",<converter><weka><text-mining><text-classification><arff>,16/01/13 20:22,LQ_EDIT
34778147,Cannot boot Windows guest in VirtualBox without kernel module error,"<p>I'm running Vagrant (1.8.1) + VirtualBox (5.0.12) on Windows 7 and trying to boot up a Windows 7 image (modernIE/w7-ie8). However, I get this error:</p>

<pre><code>---------------------------
VirtualBox - Error In supR3HardenedWinReSpawn
---------------------------
&lt;html&gt;&lt;b&gt;NtCreateFile(\Device\VBoxDrvStub) failed: 0xc0000034 STATUS_OBJECT_NAME_NOT_FOUND (0 retries) (rc=-101)&lt;/b&gt;&lt;br/&gt;&lt;br/&gt;Make sure the kernel module has been loaded successfully.&lt;br&gt;&lt;br&gt;&lt;!--EOM--&gt;where: supR3HardenedWinReSpawn
what:  3
VERR_OPEN_FAILED (-101) - File/Device open failed.

Driver is probably stuck stopping/starting. Try 'sc.exe query vboxdrv' to get more information about its state. Rebooting may actually help.&lt;/html&gt;
---------------------------
OK
---------------------------
</code></pre>

<p>I ran the query command, but the service ""is not found"".</p>

<pre><code>&gt; sc.exe query vboxdrv
[SC] EnumQueryServicesStatus:OpenService FAILED 1060:

The specified service does not exist as an installed service.
</code></pre>

<p>I tried rebooting, too. Nothing.</p>
",<windows><service><kernel><virtualbox>,16/01/13 22:18,HQ
34778476,Java Threads producer-consumer shared buffer,"<p>Implement producer consumer problem using threads in Java. Producers and consumers share a buffer, producers put elements in buffer and consumers consume elements from the shared buffer. If the buffer is full producers should wait till consumers take out elements, similarly consumers should wait till producers put elements if the buffer is empty.
Your program should accept the following inputs:</p>

<pre><code>m: the number of producer threads
n: the number of consumer threads
k: the size of the bounded buffer
</code></pre>

<p>Your code should prompt for the above inputs in that order. You can assume that a valid integer is provided by the user for each of these. You will need to spawn m Producer threads and n Consumer threads. Each producer generates 20 integers ranging between 0 and 9 and puts them in the buffer. After putting a number in the buffer, it prints its id along with the generated number. The producer sleeps for a random amount of time before repeating the number generating cycle again. Each consumer takes a number from the buffer then prints its id along with the value it got. Then, it sleeps for a random amount of time before reading from the buffer again.
A sample output of the program is:</p>

<pre><code>Producer #2 put: 1
Producer #1 put: 4
Consumer #3 got: 1
Producer #1 put: 3
Consumer #3 got: 4
Consumer #3 got: 3
...
</code></pre>

<p>i have this problem. it is clear that the <strong>array of buffer</strong> is a global variable for two method because of that array is shared with Producer &amp; Consumer. so? Unfortunately i have no idea how to do this project. anybody have an idea?</p>
",<java><multithreading><algorithm><producer-consumer><critical-section>,16/01/13 22:42,LQ_CLOSE
34778937,Replacing word except when it is between letters,"<p>For example I would like to change every ""hi"" to hello
The problem is when I try to do it I get into some kind of problems.
It translates other words badly like:
 from ""his dog is nice"" to ""hellos dog is nice""
How can I fix it
(I am using php)</p>
",<php><regex><replace><preg-replace>,16/01/13 23:18,LQ_CLOSE
34778950,"How to compare ""Any"" value types","<p>I have several ""Any"" value types that I want to compare.</p>

<pre><code>var any1: Any = 1
var any2: Any = 1

var any3: Any = ""test""
var any4: Any = ""test""

print(any1 == any2)
print(any2 == any3)
print(any3 == any4)
</code></pre>

<p>Using the == operator shows an error:</p>

<blockquote>
  <p>""Binary operator '==' cannot be applied to two 'Any' (aka
  'protocol&lt;>') operands""</p>
</blockquote>

<p>What would be the way to do this ? </p>
",<swift>,16/01/13 23:19,HQ
34779642,Dynamic href tag React in JSX,"<pre><code>// This Javascript &lt;a&gt; tag generates correctly
React.createElement('a', {href:""mailto:""+this.props.email}, this.props.email)
</code></pre>

<p>However, I'm struggling to recreate it in JSX</p>

<pre><code>&lt;a href=""mailto: {this.props.email}""&gt;{this.props.email}&lt;/a&gt;

// =&gt; &lt;a href=""mailto: {this.props.email}""&gt;&lt;/a&gt;
</code></pre>

<p>The href tag thinks the <code>{this.props.email}</code> is a string instead of dynamically inputting the value of <code>{this.props.email}</code>. Any ideas on where I went amiss?</p>
",<javascript><reactjs><react-jsx>,16/01/14 0:29,HQ
34780267,Anaconda Python installation error,"<p>I get the following error during Python 2.7 64-bit windows installation. I previously installed python 3.5 64-bit and it worked fine. But during python 2.7 installation i get this error:</p>

<pre><code>Traceback (most recent call last):
File ""C:\Anaconda2\Lib\_nsis.py"", line 164, in &lt;module&gt; main()
File ""C:\Anaconda2\Lib\_nsis.py"", line 150, in main
  mk_menus(remove=False)
File ""C:\Anaconda2\Lib\_nsis.py"", line 94, in mk_menus
  err(""Traceback:\n%s\n"" % traceback.format_exc(20))
IOError: [Errno 9] Bad file descriptor
</code></pre>

<p>Kindly help me out.</p>
",<python><python-2.7><installation><anaconda>,16/01/14 1:37,HQ
34780328,How to automatic update status?,"[this is the image][1]I have a problem on how to update all status in one click. As you can see in the picture, if I click the lock it will then automatically update all status of the student to ""lock"", if I click the unlock button also it will automatic the status into ""unlock"", how to do that?
Here's my code:

    <a href=""unlock.php""  title=""Lock""><img src=""images/lock.png"" height=""40"" width=""40""></a>
    								
    <a href=""lock.php"" title=""Unlock""><img style=""margin-left:8px;"" src=""images/unlock.png"" height=""40"" width=""40""></a>

when I click the lock.php here's what the codes like:

    <?php
    			include '../connection/connect.php';
    				include '../dbcon.php';
    				
    $idnum=$_POST['idnum'];
    $stat='LOCK';
    $sqla = ""UPDATE student 
          SET status=?
    	WHERE idno=?"";
    $qa = $db->prepare($sqla);
    $qa->execute(array($stat,$idnum));
    			
    	Header ('Location:lock_unlock.php');
    	}
    ?>
      


  [1]: http://i.stack.imgur.com/CMUVY.png",<php>,16/01/14 1:44,LQ_EDIT
34780767,Free problems in C language,"I'm working on a project in C language. The purpose of the project is to code a function that returns the next line of a file every time it's called.
I'm only allowed to use the malloc, free and read functions.
Here's the errors I'm getting :
[Errors][1]


  [1]: http://i.stack.imgur.com/VYh0l.jpg
And here's my code :

    #include <sys/types.h>
    #include <sys/stat.h>
    #include <fcntl.h>
    #include ""get_next_line.h""

    int		my_putstr(char *str)
    {
      int		i;

      if (str == NULL)
        return (1);
      i = 0;
      while (str[i] != '\0')
        {
          write(1, &str[i], 1);
          i = i + 1;
        }
      return (0);
    }
    
    char		*my_strcpy(char *src, char *dest)
    {
      int		i;
      int		r;
    
      r = 0;
      i = 0;
      if (src == NULL)
        return (dest);
      while (dest != NULL && dest[i] != '\0')
        i = i + 1;
      while (src[r] != '\0')
        {
          dest[i] = src[r];
          i = i + 1;
          r = r + 1;
        }
      dest[i] = '\0';
      return (dest);
    }
    
    int		check_back_n(t_stock *stock)
    {
      int		i;
    
      if (stock->save == NULL)
        return (1);
      i = 0;
      while (stock->save[i] != '\0')
        {
          if (stock->save[i] == '\n')
            return (0);
          i = i + 1;
        }
      return (1);
    }
    
    int		my_realloc(t_stock *stock)
    {
      if ((stock->temp = malloc(sizeof(char) *
	    		    (READ_SIZE * stock->counter) + 1)) == NULL)
        return (1);
      stock->temp = my_strcpy(stock->save, stock->temp);
      free(stock->save);
      if ((stock->save = malloc(sizeof(char) *
	    	       (READ_SIZE * (stock->counter + 1)) + 1)) == NULL)
        return (1);
      stock->save = my_strcpy(stock->temp, stock->save);
      free(stock->temp);
      return (0);
    }

    char		*fill_over(t_stock *stock, char *over)
    {
      stock->r = 0;
      stock->i = 0;
      while (stock->save[stock->i] != '\n')
        stock->i = stock->i + 1;
      stock->save[stock->i] = '\0';
      stock->i = stock->i + 1;
      if ((over = malloc(sizeof(char) * READ_SIZE) + 1) == NULL)
        return (NULL);
      while (stock->save[stock->i] != '\0')
        {
          stock->save[stock->i] = over[stock->r];
          stock->save[stock->i] = '\0';
          stock->i = stock->i + 1;
          stock->r = stock->r + 1;
        }
      return (over);
    }
    
    char		*get_next_line(const int fd)
    {
      t_stock	stock;
      static char	*over;
    
      stock.counter = 2;
      if ((stock.save = malloc(sizeof(char) * READ_SIZE) + 1) == NULL)
        return (NULL);
      stock.save = my_strcpy(over, stock.save);
      free(over);
      while (check_back_n(&stock) == 1)
        {
          if (my_realloc(&stock) == 1)
	    return (NULL);
          if ((stock.buffer = malloc(sizeof(char) * READ_SIZE) + 1) == NULL)
	    return (NULL);
          if ((stock.read_return = read(fd, stock.buffer, READ_SIZE)) == -1||
	  (stock.read_return == 0))
	    return (stock.save);
          stock.counter = stock.counter + 1;
          stock.save = my_strcpy(stock.buffer, stock.save);
          free(stock.buffer);
        }
      if ((over = fill_over(&stock, over)) == NULL)
        return (NULL);
      return (stock.save);
    }

    int		main()
    {
      char		*s;
      int		fd;
    
      fd = open(""test"", O_RDONLY);
      while (s = get_next_line(fd))
        {
          my_putstr(s);
          write(1, ""\n"", 1);
          free(s);
        }
      return (0);
    }

",<c><malloc><free>,16/01/14 2:37,LQ_EDIT
34781308,"Disable home ,menu and back button in LockScreen Activity?","<p>Hi guys i am working on Pattern Lock App.I want to Disable home , app switch menu and back buttons on lock-screen Activity actually These button are not disable in KITKAT , JELLYBEANS AND OTHER DEVICE ALL BUTTON DISABLE INSTEAD OF HOME BUTTON .please help me i am already in tension. thanks in Advance.</p>
",<android><android-layout><android-intent><android-activity>,16/01/14 3:38,LQ_CLOSE
