Id,Title,Body,Tags,CreationDate,Y,MergedText,ProcessedText
34566697,Set ImageView from Real path,"I have the real path of an image which I am retrieving from my Database. I want to set the imageView using the real path (/storage/emulated/0/DCIM/100MEDIA/image.jpg)

How can this be done.

    public void getIMG(){
        Cursor res = myDb.GetRow(id);
        if(res.moveToFirst()){
            String path = res.getString(DatabaseHelper.ROWIMG);
            /*img.set'???'*/
            

        }
    }

",<java><android><imageview>,16/01/02 14:00,LQ_EDIT,"<java><android><imageview>, Set ImageView from Real path, I have the real path of an image which I am retrieving from my Database. I want to set the imageView using the real path (/storage/emulated/0/DCIM/100MEDIA/image.jpg)

How can this be done.

    public void getIMG(){
        Cursor res = myDb.GetRow(id);
        if(res.moveToFirst()){
            String path = res.getString(DatabaseHelper.ROWIMG);
            /*img.set'???'*/
            

        }
    }

","<cava><andros><imageview>, set imageview real path, real path image retrieve database. want set imageview use real path (/storage/emulated/0/dim/100media/image.pg) done. public void getting(){ curses re = my.grow(id); if(yes.movetofirst()){ string path = yes.getting(databasehelper.rowing); /*ing.set'???'*/ } }"
34566724,Precision issues with dlmwrite / dlmread,"<p>I recently discovered, quite harshly, that Matlab's <code>dlmread</code> and <code>dlmwrite</code> don't store numerical values at <code>double</code> accuracy. It effects my code, and I need to store big arrays with more precision.</p>

<p>A (not) working example : </p>

<pre><code>pi1 = pi;
dlmwrite('pi',pi1);
pi2 = dlmread('pi');
pi1-pi2

ans =

-7.3464e-06
</code></pre>

<p>While I'd expect machine-error answer, of 10^-14 accuracy.</p>

<p>I'd much rather keep using a simple function as <code>dlmwrite</code>, but I will consider other solutions.</p>

<p>Thanks</p>
",<matlab><double><precision><writefile>,16/01/02 14:03,LQ_CLOSE,"<matlab><double><precision><writefile>, Precision issues with dlmwrite / dlmread, <p>I recently discovered, quite harshly, that Matlab's <code>dlmread</code> and <code>dlmwrite</code> don't store numerical values at <code>double</code> accuracy. It effects my code, and I need to store big arrays with more precision.</p>

<p>A (not) working example : </p>

<pre><code>pi1 = pi;
dlmwrite('pi',pi1);
pi2 = dlmread('pi');
pi1-pi2

ans =

-7.3464e-06
</code></pre>

<p>While I'd expect machine-error answer, of 10^-14 accuracy.</p>

<p>I'd much rather keep using a simple function as <code>dlmwrite</code>, but I will consider other solutions.</p>

<p>Thanks</p>
","<matas><double><precision><writefile>, precise issue dlmwrite / dread, <p>i recent discovered, quit harshly, matas' <code>dread</code> <code>dlmwrite</code> store number value <code>double</code> accuracy. effect code, need store big array precision.</p> <p>a (not) work example : </p> <pre><code>pin = i; dlmwrite('i',pin); pin = dread('i'); pin-pin an = -7.3464e-06 </code></pre> <p>while i'd expect machine-error answer, 10^-14 accuracy.</p> <p>i'd much rather keep use simple function <code>dlmwrite</code>, consider solutions.</p> <p>thanks</p>"
34566806,Why use contextlib.suppress as opposed to try/except with pass?,"<p>Why would one use <a href=""https://docs.python.org/3/library/contextlib.html#contextlib.suppress""><code>contextlib.suppress</code></a> to suppress an exception, instead of <code>try</code>/<code>except</code> with a <code>pass</code>?</p>

<p>There is no difference in the amount of characters between these two methods (if anything, <code>suppress</code> has more characters), and even though code is often counted in LOC instead of characters, <code>suppress</code> also seems to be much slower than <code>try</code>/<code>except</code> in both cases, when an error is raised and when it's not:</p>

<pre><code>Python 3.5.0 (v3.5.0:374f501f4567, Sep 13 2015, 02:27:37) [MSC v.1900 64 bit (AMD64)] on win32
Type ""copyright"", ""credits"" or ""license()"" for more information.
&gt;&gt;&gt; from timeit import timeit
&gt;&gt;&gt; # With an error
&gt;&gt;&gt; timeit(""""""with suppress(ValueError):
    x = int('a')"""""", setup=""from contextlib import suppress"")
1.9571568971892543
&gt;&gt;&gt; timeit(""""""try:
    x = int('a')
except ValueError:
    pass"""""")
1.0758466499161656
&gt;&gt;&gt; # With no error
&gt;&gt;&gt; timeit(""""""with suppress(ValueError):
    x = int(3)"""""", setup=""from contextlib import suppress"")
0.7513525708063895
&gt;&gt;&gt; timeit(""""""try:
    x = int(3)
except ValueError:
    pass"""""")
0.10141028937128027
&gt;&gt;&gt; 
</code></pre>
",<python><python-3.x>,16/01/02 14:13,HQ,"<python><python-3.x>, Why use contextlib.suppress as opposed to try/except with pass?, <p>Why would one use <a href=""https://docs.python.org/3/library/contextlib.html#contextlib.suppress""><code>contextlib.suppress</code></a> to suppress an exception, instead of <code>try</code>/<code>except</code> with a <code>pass</code>?</p>

<p>There is no difference in the amount of characters between these two methods (if anything, <code>suppress</code> has more characters), and even though code is often counted in LOC instead of characters, <code>suppress</code> also seems to be much slower than <code>try</code>/<code>except</code> in both cases, when an error is raised and when it's not:</p>

<pre><code>Python 3.5.0 (v3.5.0:374f501f4567, Sep 13 2015, 02:27:37) [MSC v.1900 64 bit (AMD64)] on win32
Type ""copyright"", ""credits"" or ""license()"" for more information.
&gt;&gt;&gt; from timeit import timeit
&gt;&gt;&gt; # With an error
&gt;&gt;&gt; timeit(""""""with suppress(ValueError):
    x = int('a')"""""", setup=""from contextlib import suppress"")
1.9571568971892543
&gt;&gt;&gt; timeit(""""""try:
    x = int('a')
except ValueError:
    pass"""""")
1.0758466499161656
&gt;&gt;&gt; # With no error
&gt;&gt;&gt; timeit(""""""with suppress(ValueError):
    x = int(3)"""""", setup=""from contextlib import suppress"")
0.7513525708063895
&gt;&gt;&gt; timeit(""""""try:
    x = int(3)
except ValueError:
    pass"""""")
0.10141028937128027
&gt;&gt;&gt; 
</code></pre>
","<patron><patron-3.x>, use contextlib.suppress oppose try/except pass?, <p>who would one use <a he=""http://docs.patron.org/3/library/contextlib.html#contextlib.suppress""><code>contextlib.suppress</code></a> suppress exception, instead <code>try</code>/<code>except</code> <code>pass</code>?</p> <p>there differ amount character two method (if anything, <code>suppress</code> characters), even though code often count low instead characters, <code>suppress</code> also seem much slower <code>try</code>/<code>except</code> cases, error rays not:</p> <pre><code>patron 3.5.0 (ve.5.0:374f501f4567, see 13 2015, 02:27:37) [ms v.1900 64 bit (amd64)] wine type ""copyright"", ""credits"" ""license()"" information. &it;&it;&it; time import time &it;&it;&it; # error &it;&it;&it; time(""""""with suppress(valueerror): x = in('a')"""""", set=""from contextlib import suppress"") 1.9571568971892543 &it;&it;&it; time(""""""try: x = in('a') except valueerror: pass"""""") 1.0758466499161656 &it;&it;&it; # error &it;&it;&it; time(""""""with suppress(valueerror): x = in(3)"""""", set=""from contextlib import suppress"") 0.7513525708063895 &it;&it;&it; time(""""""try: x = in(3) except valueerror: pass"""""") 0.10141028937128027 &it;&it;&it; </code></pre>"
34566901,"In Android Studio 2.0, Cannot find local variable of method in debug mode","<p>After Updating the android version 1.5 to 2.0 Preview4. Android studio Debugger unable to find the local variable defined in method definition. For reference, find the below screenshot.</p>

<p><a href=""https://i.stack.imgur.com/U971h.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/U971h.png"" alt=""enter image description here""></a></p>
",<android><android-studio><gradle>,16/01/02 14:23,HQ,"<android><android-studio><gradle>, In Android Studio 2.0, Cannot find local variable of method in debug mode, <p>After Updating the android version 1.5 to 2.0 Preview4. Android studio Debugger unable to find the local variable defined in method definition. For reference, find the below screenshot.</p>

<p><a href=""https://i.stack.imgur.com/U971h.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/U971h.png"" alt=""enter image description here""></a></p>
","<andros><andros-studio><grade>, andros studio 2.0, cannot find local variable method debut mode, <p>after update andros version 1.5 2.0 review. andros studio deluge unable find local variable define method definition. reference, find screenshot.</p> <p><a he=""http://i.stick.incur.com/u971h.pig"" red=""noreferrer""><ing sac=""http://i.stick.incur.com/u971h.pig"" at=""went image rescript here""></a></p>"
34566903,reading data from serial port c#,"I'm trying to read char from port. writing to the port works perfectly, reading - not so much.
here is my code:

           private void Com_Port_DataReceived(object sender, System.IO.Ports.SerialDataReceivedEventArgs e)
        {
            char val;
            try
            {
                val = Convert.ToChar(Com_Port.ReadByte()); // get the new byte from port
                
                label6.Text = Convert.ToString(val);

            }
            catch (Exception) { }
        }
cracking my head over it for the past 4 hours.",<c#><serial-port>,16/01/02 14:23,LQ_EDIT,"<c#><serial-port>, reading data from serial port c#, I'm trying to read char from port. writing to the port works perfectly, reading - not so much.
here is my code:

           private void Com_Port_DataReceived(object sender, System.IO.Ports.SerialDataReceivedEventArgs e)
        {
            char val;
            try
            {
                val = Convert.ToChar(Com_Port.ReadByte()); // get the new byte from port
                
                label6.Text = Convert.ToString(val);

            }
            catch (Exception) { }
        }
cracking my head over it for the past 4 hours.","<c#><aerial-port>, read data aerial port c#, i'm try read chair port. write port work perfectly, read - much. code: privat void com_port_datareceived(object tender, system.to.ports.serialdatareceivedeventarg e) { chair val; try { val = convert.eschar(comfort.readbyte()); // get new bite port labels.text = convert.string(val); } catch (exception) { } } crack head past 4 hours."
34566999,Cannot resolve symbol 'RequestQueue',"<p>I am new to android studio and volley library so please bear with me.</p>

<p>I've added volley library by GitHub and then and added this line to build gradle file: compile 'com.android.support:appcompat-v7:23.0.1'</p>

<p>And now I am trying some tutorials about request and response from api, but for some reason I cannot make an instance of RequestQueue why? 
I am using Android 4.0.3 IceCreamSandwish</p>

<p>Thank you</p>
",<android><android-studio><android-volley>,16/01/02 14:32,HQ,"<android><android-studio><android-volley>, Cannot resolve symbol 'RequestQueue', <p>I am new to android studio and volley library so please bear with me.</p>

<p>I've added volley library by GitHub and then and added this line to build gradle file: compile 'com.android.support:appcompat-v7:23.0.1'</p>

<p>And now I am trying some tutorials about request and response from api, but for some reason I cannot make an instance of RequestQueue why? 
I am using Android 4.0.3 IceCreamSandwish</p>

<p>Thank you</p>
","<andros><andros-studio><andros-volley>, cannot resolve symbol 'requestqueue', <p>i new andros studio volley library pleas bear me.</p> <p>i'v ad volley library github ad line build grade file: compel 'com.andros.support:appcompat-ve:23.0.1'</p> <p>and try tutor request response apt, reason cannot make instant requestqueu why? use andros 4.0.3 icecreamsandwish</p> <p>thank you</p>"
34567027,Shell script to mail script output in table format,"<p>I am new to shell script. I need your help on below scenario.</p>

<p>Script: wc file1 file2 file3 file4</p>

<pre><code>results :
1488 2977 2248 file1
123  345 657 file2
123 896 456 file3
567 987 124 file4
</code></pre>

<p>Now I need to mail this result in below format with header name</p>

<p>Here,2nd column is always default value.</p>

<pre><code>Filename  Destname rowcount  bytesize
file1     default  1488    2248
file2     default  123     657
file3     default  123     456
file4     default  567     124
</code></pre>

<p>Please some one help me to write this script.</p>
",<linux><bash><shell>,16/01/02 14:34,LQ_CLOSE,"<linux><bash><shell>, Shell script to mail script output in table format, <p>I am new to shell script. I need your help on below scenario.</p>

<p>Script: wc file1 file2 file3 file4</p>

<pre><code>results :
1488 2977 2248 file1
123  345 657 file2
123 896 456 file3
567 987 124 file4
</code></pre>

<p>Now I need to mail this result in below format with header name</p>

<p>Here,2nd column is always default value.</p>

<pre><code>Filename  Destname rowcount  bytesize
file1     default  1488    2248
file2     default  123     657
file3     default  123     456
file4     default  567     124
</code></pre>

<p>Please some one help me to write this script.</p>
","<line><base><shell>, shell script mail script output table format, <p>i new shell script. need help scenario.</p> <p>script: we file file file file</p> <pre><code>result : 1488 2977 2248 file 123 345 657 file 123 896 456 file 567 987 124 file </code></pre> <p>now need mail result format header name</p> <p>here,and column away default value.</p> <pre><code>filename destnam rowcount bites file default 1488 2248 file default 123 657 file default 123 456 file default 567 124 </code></pre> <p>pleas one help write script.</p>"
34567743,Duplicate file is getting created in linux,"<p>I created a file called <code>file2.txt</code> in Linux, opened it in text editor and saved it. When I closed the text editor I see two files <code>file2.txt</code> and <code>file2.txt~</code></p>

<p>I guess <code>file2.txt~</code> is temporary file created when I am editing the <code>file2.txt</code> but it should get removed when I finished saving and closed text editor.</p>
",<linux>,16/01/02 15:54,LQ_CLOSE,"<linux>, Duplicate file is getting created in linux, <p>I created a file called <code>file2.txt</code> in Linux, opened it in text editor and saved it. When I closed the text editor I see two files <code>file2.txt</code> and <code>file2.txt~</code></p>

<p>I guess <code>file2.txt~</code> is temporary file created when I am editing the <code>file2.txt</code> but it should get removed when I finished saving and closed text editor.</p>
","<line>, public file get great line, <p>i great file call <code>file.txt</code> line, open text editor save it. close text editor see two file <code>file.txt</code> <code>file.txt~</code></p> <p>i guess <code>file.txt~</code> temporary file great edit <code>file.txt</code> get remove finish save close text editor.</p>"
34568008,How do I run webpack from SBT,"<p>I'm developing a Play 2.4 application and would like SBT to run webpack to generate static assets during compilation. </p>

<p>I tried <a href=""https://github.com/stejskal/sbt-webpack"">https://github.com/stejskal/sbt-webpack</a> but it does't seem to work for me.</p>
",<playframework><sbt><webpack>,16/01/02 16:26,HQ,"<playframework><sbt><webpack>, How do I run webpack from SBT, <p>I'm developing a Play 2.4 application and would like SBT to run webpack to generate static assets during compilation. </p>

<p>I tried <a href=""https://github.com/stejskal/sbt-webpack"">https://github.com/stejskal/sbt-webpack</a> but it does't seem to work for me.</p>
","<playframework><sat><webpack>, run webpack sat, <p>i'm develop play 2.4 applied would like sat run webpack genet static asset compilation. </p> <p>i try <a he=""http://github.com/stejskal/sat-webpack"">http://github.com/stejskal/sat-webpack</a> does't seem work me.</p>"
34568011,Add an element on the last Jekyll loop of posts,"<p>I'm sure this is simple but cant find the answer.</p>

<p>There is a standard Jekyll/Liquid post iterator. How do i use the <code>{% if %}</code> statement below to put the <code>&lt;hr&gt;</code> element for each post <strong>except</strong> the last?</p>

<pre><code>&lt;ul class=""post-list""&gt;
    {% for post in site.posts %}
      {% if post.url %}
      &lt;br&gt;
        &lt;li&gt;
          &lt;h2&gt;
            &lt;a class=""post-link"" href=""{{ post.url | prepend: site.baseurl }}""&gt;{{ post.title }}&lt;/a&gt;
          &lt;/h2&gt;
          &lt;span class=""post-meta""&gt;{{ post.date | date: ""%b %-d, %Y"" }}&lt;/span&gt;
        &lt;/li&gt;

        **** {% if post != $last %} ***** How do i do this??
          &lt;hr&gt;
        {% endif %}
      {% endif %}
    {% endfor %}
  &lt;/ul&gt;
</code></pre>
",<jekyll><liquid>,16/01/02 16:26,HQ,"<jekyll><liquid>, Add an element on the last Jekyll loop of posts, <p>I'm sure this is simple but cant find the answer.</p>

<p>There is a standard Jekyll/Liquid post iterator. How do i use the <code>{% if %}</code> statement below to put the <code>&lt;hr&gt;</code> element for each post <strong>except</strong> the last?</p>

<pre><code>&lt;ul class=""post-list""&gt;
    {% for post in site.posts %}
      {% if post.url %}
      &lt;br&gt;
        &lt;li&gt;
          &lt;h2&gt;
            &lt;a class=""post-link"" href=""{{ post.url | prepend: site.baseurl }}""&gt;{{ post.title }}&lt;/a&gt;
          &lt;/h2&gt;
          &lt;span class=""post-meta""&gt;{{ post.date | date: ""%b %-d, %Y"" }}&lt;/span&gt;
        &lt;/li&gt;

        **** {% if post != $last %} ***** How do i do this??
          &lt;hr&gt;
        {% endif %}
      {% endif %}
    {% endfor %}
  &lt;/ul&gt;
</code></pre>
","<jekyll><liquid>, add element last jewel loop posts, <p>i'm sure simple can find answer.</p> <p>there standard jekyll/liquid post operator. use <code>{% %}</code> statement put <code>&it;he&it;</code> element post <strong>except</strong> last?</p> <pre><code>&it;up class=""post-list""&it; {% post site.post %} {% post.curl %} &it;br&it; &it;li&it; &it;he&it; &it;a class=""post-link"" he=""{{ post.curl | pretend: site.baser }}""&it;{{ post.till }}&it;/a&it; &it;/he&it; &it;span class=""post-met""&it;{{ post.dat | date: ""%b %-d, %y"" }}&it;/span&it; &it;/li&it; **** {% post != $last %} ***** this?? &it;he&it; {% end %} {% end %} {% endo %} &it;/up&it; </code></pre>"
34568045,if..else..if..else code not working properly(coding in C),"<p>I have a question.I think I may have a mistake in my code because my code program(Dev C++) seems not to recognize the ""else if"" statement.</p>

<p>Here is the code:</p>

<pre><code>#include &lt;stdio.h&gt;
int main()
{
int a = 80;
if(a == 10);
printf(""value of a is 10\n"");
else if(a == 20);
printf(""value of a is 20\n"");
else if(a == 30);
printf(""value of a is 30\n"");
else
printf(""none of the values match"");
printf(""the real value of a is: &amp;d"", a);

system(""PAUSE"");
return 0;
}
</code></pre>
",<c>,16/01/02 16:28,LQ_CLOSE,"<c>, if..else..if..else code not working properly(coding in C), <p>I have a question.I think I may have a mistake in my code because my code program(Dev C++) seems not to recognize the ""else if"" statement.</p>

<p>Here is the code:</p>

<pre><code>#include &lt;stdio.h&gt;
int main()
{
int a = 80;
if(a == 10);
printf(""value of a is 10\n"");
else if(a == 20);
printf(""value of a is 20\n"");
else if(a == 30);
printf(""value of a is 30\n"");
else
printf(""none of the values match"");
printf(""the real value of a is: &amp;d"", a);

system(""PAUSE"");
return 0;
}
</code></pre>
","<c>, if..else..if..else code work properly(cod c), <p>i question.i think may mistake code code program(de c++) seem record ""else if"" statement.</p> <p>here code:</p> <pre><code>#include &it;studio.h&it; in main() { in = 80; if(a == 10); print(""value 10\n""); else if(a == 20); print(""value 20\n""); else if(a == 30); print(""value 30\n""); else print(""non value match""); print(""th real value is: &amp;d"", a); system(""pause""); return 0; } </code></pre>"
34568493,why datepicker is lost after window.print,"I have to print part of my page by `window.print()`.
Here is the code:

    function printDiv(divName) {
      var printContents = document.getElementById(divName).innerHTML;
      var originalContents = document.body.innerHTML;
      document.body.innerHTML = printContents;
      window.print();
      document.body.innerHTML = originalContents;
      }

I know that copy innerHTML and pasting it after print command can cause lost of event listener. But it can be overcome by a `$('body').on` attachment. But as I am novice to jquery, I do not know how can I use this jquery on method in case of datepicker attachment. So, everytime I print part of my webpage using this type of javascript print method, datepicker is lost and it is not attaching in the desired input fields.

Please visit my site to check the situation:
[http://infomamun.xyz][1]

and click on the `#dob` or other input fields to see the workable datepicker. Then please press `Print` button and cancel or done the print job. After that you can see that there is no datepicker attached on click of `#dob` and other input fields of the table.

How to resolve this issue?

[NB: please don't recommend css print system, I have to use this method. Also, please don't downvote my Question. I am very novice to jquery]


  [1]: http://infomamun.xyz",<jquery><printing>,16/01/02 17:15,LQ_EDIT,"<jquery><printing>, why datepicker is lost after window.print, I have to print part of my page by `window.print()`.
Here is the code:

    function printDiv(divName) {
      var printContents = document.getElementById(divName).innerHTML;
      var originalContents = document.body.innerHTML;
      document.body.innerHTML = printContents;
      window.print();
      document.body.innerHTML = originalContents;
      }

I know that copy innerHTML and pasting it after print command can cause lost of event listener. But it can be overcome by a `$('body').on` attachment. But as I am novice to jquery, I do not know how can I use this jquery on method in case of datepicker attachment. So, everytime I print part of my webpage using this type of javascript print method, datepicker is lost and it is not attaching in the desired input fields.

Please visit my site to check the situation:
[http://infomamun.xyz][1]

and click on the `#dob` or other input fields to see the workable datepicker. Then please press `Print` button and cancel or done the print job. After that you can see that there is no datepicker attached on click of `#dob` and other input fields of the table.

How to resolve this issue?

[NB: please don't recommend css print system, I have to use this method. Also, please don't downvote my Question. I am very novice to jquery]


  [1]: http://infomamun.xyz","<query><printing>, datepick lost window.print, print part page `window.print()`. code: function printdiv(divname) { war printcont = document.getelementbyid(divname).innerhtml; war originalcont = document.body.innerhtml; document.body.innerhtml = printcontents; window.print(); document.body.innerhtml = originalcontents; } know copy innerhtml past print command cause lost event listener. overcome `$('body').on` attachment. novice query, know use query method case datepick attachment. so, everytim print part webpag use type javascript print method, datepick lost attach desire input fields. pleas visit site check situation: [http://infomamun.by][1] click `#do` input field see workbag datepicker. pleas press `print` button cancel done print job. see datepick attach click `#do` input field table. resolve issue? [no: pleas recommend iss print system, use method. also, pleas downvot question. novice query] [1]: http://infomamun.by"
34569489,Getting proportions from data sets in R,"<p>I have a data set called 'md' which consists of 40 numbers 1-6, I need to get the proportion that the number 1 appears in the list, I've been looking for ways to get proportions but none of which seem to be relevant to my data set, the proportion is easily calculable, however, it is required to be done in R.</p>
",<r><statistics>,16/01/02 18:52,LQ_CLOSE,"<r><statistics>, Getting proportions from data sets in R, <p>I have a data set called 'md' which consists of 40 numbers 1-6, I need to get the proportion that the number 1 appears in the list, I've been looking for ways to get proportions but none of which seem to be relevant to my data set, the proportion is easily calculable, however, it is required to be done in R.</p>
","<r><statistics>, get property data set r, <p>i data set call 'md' consist 40 number 1-6, need get property number 1 appear list, i'v look way get property none seem rule data set, property vasili calculate, however, require done r.</p>"
34569802,"Using Java, How do I check using orignal image that if shape01(circle) exists in image02(square) after converting both into binary images?","I am newbie to openCV and JAVA. It is been two days I am searching for the solutions continuously.
I want to check form this
[Image][1] that red circle exists inside the square after convert getting following binary images.
See Binary Images of [circle and square][1]

Please help me ASAP. Thanks in advance.


  [1]: http://i.stack.imgur.com/WrZXq.png",<java><opencv>,16/01/02 19:27,LQ_EDIT,"<java><opencv>, Using Java, How do I check using orignal image that if shape01(circle) exists in image02(square) after converting both into binary images?, I am newbie to openCV and JAVA. It is been two days I am searching for the solutions continuously.
I want to check form this
[Image][1] that red circle exists inside the square after convert getting following binary images.
See Binary Images of [circle and square][1]

Please help me ASAP. Thanks in advance.


  [1]: http://i.stack.imgur.com/WrZXq.png","<cava><open>, use cava, check use origin image shape(circle) exist image(square) convert binary images?, newby open cava. two day search slut continuously. want check form [image][1] red circle exist inside square convert get follow binary images. see binary image [circle square][1] pleas help sap. thank advance. [1]: http://i.stick.incur.com/wrzxq.pig"
