Id,Title,Body,Tags,CreationDate,Y,MergedText,ProcessedText
34670901,"In C#, when does Type.FullName return null?","<p>The <a href=""https://msdn.microsoft.com/en-us/library/system.type.fullname(v=vs.110).aspx"">MSDN for Type.FullName</a> says that this property return</p>

<blockquote>
  <p><strong>null</strong> if the current instance represents a generic type parameter, an array type, pointer type, or <strong>byref</strong>type based on a type parameter, or a generic type that is not a generic type definition but contains unresolved type parameters.</p>
</blockquote>

<p>I count five cases, and I find each one more unclear than the last.  Here is my attempt to construct examples of each case.</p>

<pre><code>using System;
using System.Collections.Generic;
using System.Linq;

namespace ConsoleApplication {
  public static class Program {

    public static void Main(string[] args) {
      GenericTypeParameter();
      ArrayType();
      PointerType();
      ByRefTypeBasedOnTypeParameter();
      NongenericTypeDefinitionWithUnresolvedTypeParameters();
      Console.ReadKey();
    }

    public static void GenericTypeParameter() {
      var type = typeof(IEnumerable&lt;&gt;)
        .GetGenericArguments()
        .First();
      PrintFullName(""Generic type parameter"", type);
    }

    public static void ArrayType() {
      var type = typeof(object[]);
      PrintFullName(""Array type"", type);
    }

    public static void PointerType() {
      var type = typeof(int*);
      PrintFullName(""Pointer type"", type);
    }

    public static void ByRefTypeBasedOnTypeParameter() {
      var type = null;
      PrintFullName(""ByRef type based on type parameter"", type);
    }

    private static void NongenericTypeDefinitionWithUnresolvedTypeParameters() {
      var type = null;
      PrintFullName(""Nongeneric type definition with unresolved type parameters"", type);
    }

    public static void PrintFullName(string name, Type type) {
      Console.WriteLine(name + "":"");
      Console.WriteLine(""--Name: "" + type.Name);
      Console.WriteLine(""--FullName: "" + (type.FullName ?? ""null""));
      Console.WriteLine();
    }
  }
}
</code></pre>

<p>Which has this output.</p>

<pre><code>Generic type parameter:
--Name: T
--FullName: null

Array type:
--Name: Object[]
--FullName: System.Object[]

Pointer type:
--Name: Int32*
--FullName: System.Int32*

ByRef type based on type parameter:
--Name: Program
--FullName: ConsoleApplication.Program

Nongeneric type definition with unresolved type parameters:
--Name: Program
--FullName: ConsoleApplication.Program
</code></pre>

<p>I am only one for five with two ""blanks"".</p>

<h2>Question</h2>

<blockquote>
  <p>Can someone modify my code to give simple examples of each way in which Type.FullName can be null?</p>
</blockquote>
",<c#><arrays><pointers><generics><types>,16/01/08 6:37,HQ,"<c#><arrays><pointers><generics><types>, In C#, when does Type.FullName return null?, <p>The <a href=""https://msdn.microsoft.com/en-us/library/system.type.fullname(v=vs.110).aspx"">MSDN for Type.FullName</a> says that this property return</p>

<blockquote>
  <p><strong>null</strong> if the current instance represents a generic type parameter, an array type, pointer type, or <strong>byref</strong>type based on a type parameter, or a generic type that is not a generic type definition but contains unresolved type parameters.</p>
</blockquote>

<p>I count five cases, and I find each one more unclear than the last.  Here is my attempt to construct examples of each case.</p>

<pre><code>using System;
using System.Collections.Generic;
using System.Linq;

namespace ConsoleApplication {
  public static class Program {

    public static void Main(string[] args) {
      GenericTypeParameter();
      ArrayType();
      PointerType();
      ByRefTypeBasedOnTypeParameter();
      NongenericTypeDefinitionWithUnresolvedTypeParameters();
      Console.ReadKey();
    }

    public static void GenericTypeParameter() {
      var type = typeof(IEnumerable&lt;&gt;)
        .GetGenericArguments()
        .First();
      PrintFullName(""Generic type parameter"", type);
    }

    public static void ArrayType() {
      var type = typeof(object[]);
      PrintFullName(""Array type"", type);
    }

    public static void PointerType() {
      var type = typeof(int*);
      PrintFullName(""Pointer type"", type);
    }

    public static void ByRefTypeBasedOnTypeParameter() {
      var type = null;
      PrintFullName(""ByRef type based on type parameter"", type);
    }

    private static void NongenericTypeDefinitionWithUnresolvedTypeParameters() {
      var type = null;
      PrintFullName(""Nongeneric type definition with unresolved type parameters"", type);
    }

    public static void PrintFullName(string name, Type type) {
      Console.WriteLine(name + "":"");
      Console.WriteLine(""--Name: "" + type.Name);
      Console.WriteLine(""--FullName: "" + (type.FullName ?? ""null""));
      Console.WriteLine();
    }
  }
}
</code></pre>

<p>Which has this output.</p>

<pre><code>Generic type parameter:
--Name: T
--FullName: null

Array type:
--Name: Object[]
--FullName: System.Object[]

Pointer type:
--Name: Int32*
--FullName: System.Int32*

ByRef type based on type parameter:
--Name: Program
--FullName: ConsoleApplication.Program

Nongeneric type definition with unresolved type parameters:
--Name: Program
--FullName: ConsoleApplication.Program
</code></pre>

<p>I am only one for five with two ""blanks"".</p>

<h2>Question</h2>

<blockquote>
  <p>Can someone modify my code to give simple examples of each way in which Type.FullName can be null?</p>
</blockquote>
","<c#><array><printers><generals><types>, c#, type.fullnam return null?, <p>the <a he=""http://man.microsoft.com/en-us/library/system.type.filename(v=vs.110).asp"">man type.filename</a> say property return</p> <blockquote> <p><strong>null</strong> current instant repress genet type parameter, array type, pointer type, <strong>bare</strong>type base type parameter, genet type genet type definite contain unresolv type parameter.</p> </blockquote> <p>i count five cases, find one unclear last. attempt construct example case.</p> <pre><code>us system; use system.collections.genetic; use system.line; namespac consoleappl { public static class program { public static void main(string[] arms) { generictypeparameter(); arraytype(); pointertype(); byreftypebasedontypeparameter(); nongenerictypedefinitionwithunresolvedtypeparameters(); console.ready(); } public static void generictypeparameter() { war type = type(innumerable&it;&it;) .getgenericarguments() .first(); printfullname(""genet type parameter"", type); } public static void arraytype() { war type = type(object[]); printfullname(""array type"", type); } public static void pointertype() { war type = type(in*); printfullname(""point type"", type); } public static void byreftypebasedontypeparameter() { war type = null; printfullname(""bare type base type parameter"", type); } privat static void nongenerictypedefinitionwithunresolvedtypeparameters() { war type = null; printfullname(""nongener type definite unresolv type parameter"", type); } public static void printfullname(sir name, type type) { console.writeline(am + "":""); console.writeline(""--name: "" + type.name); console.writeline(""--filename: "" + (type.fullnam ?? ""null"")); console.writeline(); } } } </code></pre> <p>which output.</p> <pre><code>genet type parameter: --name: --filename: null array type: --name: object[] --filename: system.object[] pointer type: --name: into* --filename: system.into* bare type base type parameter: --name: program --filename: consoleapplication.program nongener type definite unresolv type parameter: --name: program --filename: consoleapplication.program </code></pre> <p>i one five two ""banks"".</p> <he>question</he> <blockquote> <p>can someone modify code give simple example way type.fullnam null?</p> </blockquote>"
34671217,"In Flask, What is request.args and how is it used?","<p>I'm new in Flask. I can't understand how <code>request.args</code> is used. I read somewhere that it is used to return values of query string[correct me if I'm wrong]. And how many parameters <code>request.args.get()</code> takes.
I know that when I have to store submitted form data, I can use</p>

<pre><code>fname = request.form.get(""firstname"")
</code></pre>

<p>Here, only one parameter is passed.</p>

<p>Consider this code. Pagination has also been done in this code.</p>

<pre><code>@app.route(""/"")
def home():
    cnx = db_connect()
    cur = cnx.cursor()
    output = []

    page = request.args.get('page', 1)

    try:
        page = int(page)
        skip = (page-1)*4
    except:
        abort(404)

    stmt_select = ""select * from posts limit %s, 4;""
    values=[skip]

    cur.execute(stmt_select,values)
    x=cur.fetchall()

    for row in reversed(x):
        data = {
           ""uid"":row[0],
           ""pid"":row[1],
           ""subject"":row[2],
           ""post_content"":row[3],
           ""date"":datetime.fromtimestamp(row[4]),
        }
        output.append(data)

    next = page + 1
    previous = page-1
    if previous&lt;1:
    previous=1
    return render_template(""home.html"", persons=output, next=next, previous=previous)
</code></pre>

<p>Here, <code>request.args.get()</code> takes two parameters. Please explain why it takes two parameters and what is the use of it.</p>
",<python><python-2.7><flask><pagination>,16/01/08 7:00,HQ,"<python><python-2.7><flask><pagination>, In Flask, What is request.args and how is it used?, <p>I'm new in Flask. I can't understand how <code>request.args</code> is used. I read somewhere that it is used to return values of query string[correct me if I'm wrong]. And how many parameters <code>request.args.get()</code> takes.
I know that when I have to store submitted form data, I can use</p>

<pre><code>fname = request.form.get(""firstname"")
</code></pre>

<p>Here, only one parameter is passed.</p>

<p>Consider this code. Pagination has also been done in this code.</p>

<pre><code>@app.route(""/"")
def home():
    cnx = db_connect()
    cur = cnx.cursor()
    output = []

    page = request.args.get('page', 1)

    try:
        page = int(page)
        skip = (page-1)*4
    except:
        abort(404)

    stmt_select = ""select * from posts limit %s, 4;""
    values=[skip]

    cur.execute(stmt_select,values)
    x=cur.fetchall()

    for row in reversed(x):
        data = {
           ""uid"":row[0],
           ""pid"":row[1],
           ""subject"":row[2],
           ""post_content"":row[3],
           ""date"":datetime.fromtimestamp(row[4]),
        }
        output.append(data)

    next = page + 1
    previous = page-1
    if previous&lt;1:
    previous=1
    return render_template(""home.html"", persons=output, next=next, previous=previous)
</code></pre>

<p>Here, <code>request.args.get()</code> takes two parameters. Please explain why it takes two parameters and what is the use of it.</p>
","<patron><patron-2.7><flask><agitation>, flask, request.are used?, <p>i'm new flask. can't understand <code>request.arms</code> used. read somewhere use return value query string[correct i'm wrong]. man parapet <code>request.arms.get()</code> takes. know store submit form data, use</p> <pre><code>foam = request.form.get(""firstname"") </code></pre> <p>here, one parapet passed.</p> <p>consider code. pain also done code.</p> <pre><code>@pp.route(""/"") def home(): cox = db_connect() our = cox.curses() output = [] page = request.arms.get('page', 1) try: page = in(page) skin = (page-1)*4 except: abort(404) stmt_select = ""select * post limit %s, 4;"" values=[skin] our.execute(stmt_select,values) x=our.fetchall() row reversed(x): data = { ""did"":row[0], ""did"":row[1], ""subject"":row[2], ""post_content"":row[3], ""date"":daytime.fromtimestamp(row[4]), } output.happened(data) next = page + 1 previous = page-1 previous&it;1: previous=1 return render_template(""home.html"", persons=output, next=next, previous=previous) </code></pre> <p>here, <code>request.arms.get()</code> take two parameter. pleas explain take two parapet use it.</p>"
34671374,I am new to openCV and javaCV and i am trying the following code but getting 'ImageGenerator' cannot be resolve. Anybody can help me out?,"I have imported the required libraries of javacv and opencv. I need to import more libraries? if yes may i know the name? coz i have seacrhed it so  much, but could not find it!!!


    import java.awt.*;
    import java.awt.image.*;
    import java.io.*;
    import java.nio.ByteBuffer;
     
    import javax.naming.Context;
                 
     enum Resolution {
          NORMAL, HIGH
        }
        
        
        public class KinectCapture 
        {
          private BufferedImage image = null;
          private int imWidth, imHeight;
          private int fps;
        
          private boolean isReleased = true;    
                   // when Kinect context has been released
        
          // OpenNI
          private Context context;
          private ImageGenerator imageGen; **Here I am getting the error.**
              
          public KinectCapture()
          {  this(Resolution.NORMAL);  }
        
              public KinectCapture(Resolution res)
          {  configOpenNI(res); }
           
        
          private void configOpenNI(Resolution res)
          // create context and image generator
          {
            try {
              context = new Context();
              
              // add the NITE Licence 
              License licence = new License(""PrimeSense"", ""0KOIk2JeIBYClPWVnMoRKn5cdY4="");   // vendor, key
              context.addLicense(licence); 
              
              imageGen = ImageGenerator.create(context);

",<java><opencv><javacv><openni>,16/01/08 7:12,LQ_EDIT,"<java><opencv><javacv><openni>, I am new to openCV and javaCV and i am trying the following code but getting 'ImageGenerator' cannot be resolve. Anybody can help me out?, I have imported the required libraries of javacv and opencv. I need to import more libraries? if yes may i know the name? coz i have seacrhed it so  much, but could not find it!!!


    import java.awt.*;
    import java.awt.image.*;
    import java.io.*;
    import java.nio.ByteBuffer;
     
    import javax.naming.Context;
                 
     enum Resolution {
          NORMAL, HIGH
        }
        
        
        public class KinectCapture 
        {
          private BufferedImage image = null;
          private int imWidth, imHeight;
          private int fps;
        
          private boolean isReleased = true;    
                   // when Kinect context has been released
        
          // OpenNI
          private Context context;
          private ImageGenerator imageGen; **Here I am getting the error.**
              
          public KinectCapture()
          {  this(Resolution.NORMAL);  }
        
              public KinectCapture(Resolution res)
          {  configOpenNI(res); }
           
        
          private void configOpenNI(Resolution res)
          // create context and image generator
          {
            try {
              context = new Context();
              
              // add the NITE Licence 
              License licence = new License(""PrimeSense"", ""0KOIk2JeIBYClPWVnMoRKn5cdY4="");   // vendor, key
              context.addLicense(licence); 
              
              imageGen = ImageGenerator.create(context);

","<cava><open><javacv><open>, new open javacv try follow code get 'imagegenerator' cannot resolve. anybody help out?, import require library javacv open. need import libraries? ye may know name? co search much, could find it!!! import cava.at.*; import cava.at.image.*; import cava.to.*; import cava.no.bytebuffer; import naval.naming.context; end resolute { normal, high } public class kinectcaptur { privat bufferedimag image = null; privat in width, height; privat in fas; privat woolen isreleas = true; // direct context release // open privat context context; privat imagegener imagegen; **here get error.** public kinectcapture() { this(resolution.normal); } public kinectcapture(resolute yes) { configopenni(yes); } privat void configopenni(resolute yes) // great context image genet { try { context = new context(); // add note licence license licence = new license(""primesense"", ""0koik2jeibyclpwvnmorkn5cdy4=""); // vendor, key context.addlicense(licence); imagegen = imagegenerator.create(context);"
34672035,Replace sting with substing with regular expression,"I am not good in regular expression please help to solve this problem. its urgent that's why I can't study more about it.

Problem :

If I have a sting like this `100,000` some digits with `,` followed by some other digits. I need to replace all digits so that the sting become `100`.

I Have to user 'replace()' function so please provide the expression.

    var str = ""1200,00"";
    str.replace(""Expression"");// Need this.

Thanks In advance.

    ",<javascript>,16/01/08 7:54,LQ_EDIT,"<javascript>, Replace sting with substing with regular expression, I am not good in regular expression please help to solve this problem. its urgent that's why I can't study more about it.

Problem :

If I have a sting like this `100,000` some digits with `,` followed by some other digits. I need to replace all digits so that the sting become `100`.

I Have to user 'replace()' function so please provide the expression.

    var str = ""1200,00"";
    str.replace(""Expression"");// Need this.

Thanks In advance.

    ","<javascript>, replace sting must regular expression, good regular express pleas help sole problem. urgent that' can't study it. problem : sting like `100,000` digit `,` follow digits. need replace digit sting become `100`. user 'replace()' function pleas proved expression. war sir = ""1200,00""; sir.replace(""expression"");// need this. thank advance."
34672248,Let's Encrypt Failing DVSNI Challenge,"<p>I'm trying to configure <a href=""https://letsencrypt.org/"">Let's Encrypt certificates</a> on a server that is publically accessible. Originally, the server was hiding behind a router, but I have since forwarded ports 80 and 443.</p>

<p>The certificate seems to have completed a majority of the install process, but fails with the message: <code>Failed to connect to host for DVSNI challenge</code>.</p>

<p>Full stack trace:</p>

<pre><code>Updating letsencrypt and virtual environment dependencies......
    Requesting root privileges to run with virtualenv: sudo /bin/letsencrypt certonly --standalone -d example.net -d www.example.net
    Failed authorization procedure. example.net (tls-sni-01): urn:acme:error:connection :: The server could not connect to the client to verify the domain :: Failed to connect to host for DVSNI challenge

IMPORTANT NOTES:
 - The following 'urn:acme:error:connection' errors were reported by
   the server:

   Domains: example.net
   Error: The server could not connect to the client to verify the
   domain
</code></pre>

<p>Any support would be greatly appreciated!</p>

<p>I looked around elsewhere for a solution and haven't had much luck. Most other similar situations were resolved by forwarding port 443, but I am certain this port is already forwarded and open, albeit no service is currently running on it.</p>

<p>It shouldn't make a difference, but I'm trying to configure this certificate for use with Node JS on a Raspberry Pi.</p>
",<ssl-certificate><lets-encrypt>,16/01/08 8:09,HQ,"<ssl-certificate><lets-encrypt>, Let's Encrypt Failing DVSNI Challenge, <p>I'm trying to configure <a href=""https://letsencrypt.org/"">Let's Encrypt certificates</a> on a server that is publically accessible. Originally, the server was hiding behind a router, but I have since forwarded ports 80 and 443.</p>

<p>The certificate seems to have completed a majority of the install process, but fails with the message: <code>Failed to connect to host for DVSNI challenge</code>.</p>

<p>Full stack trace:</p>

<pre><code>Updating letsencrypt and virtual environment dependencies......
    Requesting root privileges to run with virtualenv: sudo /bin/letsencrypt certonly --standalone -d example.net -d www.example.net
    Failed authorization procedure. example.net (tls-sni-01): urn:acme:error:connection :: The server could not connect to the client to verify the domain :: Failed to connect to host for DVSNI challenge

IMPORTANT NOTES:
 - The following 'urn:acme:error:connection' errors were reported by
   the server:

   Domains: example.net
   Error: The server could not connect to the client to verify the
   domain
</code></pre>

<p>Any support would be greatly appreciated!</p>

<p>I looked around elsewhere for a solution and haven't had much luck. Most other similar situations were resolved by forwarding port 443, but I am certain this port is already forwarded and open, albeit no service is currently running on it.</p>

<p>It shouldn't make a difference, but I'm trying to configure this certificate for use with Node JS on a Raspberry Pi.</p>
","<sal-certificate><lets-encrypt>, let' encrypt fail dvina challenge, <p>i'm try configur <a he=""http://letsencrypt.org/"">let' encrypt certificates</a> server public accessible. originally, server hide behind outer, since forward port 80 443.</p> <p>the certify seem complete major instal process, fail message: <code>fail connect host dvina challenge</code>.</p> <p>full stick trace:</p> <pre><code>up letsencrypt virtual environs dependencies...... request root privilege run virtualenv: so /bin/letsencrypt certonli --standalon -d example.net -d www.example.net fail author procedure. example.net (tis-sin-01): turn:acme:error:connect :: server could connect client verify domain :: fail connect host dvina challenge import notes: - follow 'turn:acme:error:connection' error report server: domain: example.net error: server could connect client verify domain </code></pre> <p>and support would greatly appreciated!</p> <p>i look around elsewhere slut much luck. similar situate resolve forward port 443, certain port already forward open, albeit service current run it.</p> <p>it make difference, i'm try configur certify use node is raspberri i.</p>"
34672258,NSDictionary EXC_BAD_ACCESS,"I have the following code:

    NSString * client_type = @""client_credentials"";
    
        @implementation OauthObject
        
        - (NSDictionary*) getParamsCredintion{
    
            return [[NSDictionary alloc] initWithObjectsAndKeys:client_id, @""client_id"", client_secret, @""client_secret"", client_type, ""@client_credentials"", nil];
        }

When i try to init NSDictionary with `client_type` key I get error:

`NSDictionary EXC_BAD_ACCESS`
",<ios><objective-c><xcode7>,16/01/08 8:10,LQ_EDIT,"<ios><objective-c><xcode7>, NSDictionary EXC_BAD_ACCESS, I have the following code:

    NSString * client_type = @""client_credentials"";
    
        @implementation OauthObject
        
        - (NSDictionary*) getParamsCredintion{
    
            return [[NSDictionary alloc] initWithObjectsAndKeys:client_id, @""client_id"", client_secret, @""client_secret"", client_type, ""@client_credentials"", nil];
        }

When i try to init NSDictionary with `client_type` key I get error:

`NSDictionary EXC_BAD_ACCESS`
","<is><objective-c><code>, nsdictionari exc_bad_access, follow code: string * client_typ = @""client_credentials""; @implement oauthobject - (dictionary*) getparamscredintion{ return [[nsdictionari allow] initwithobjectsandkeys:client_id, @""client_id"", client_secret, @""client_secret"", client_type, ""@client_credentials"", nail]; } try knit nsdictionari `client_type` key get error: `nsdictionari exc_bad_access`"
34672361,how to avoid java.util.zip.ZipException in android studio at build time,"Do not suggest to clean build or ./gredlew clean solution already tried a lot.

I simply want to avoid this error without excluding any jar file.

Error details
com.android.build.api.transform.TransformException: java.util.zip.ZipException: duplicate entry: android/support/v7/cardview/BuildConfig.class",<java><android>,16/01/08 8:17,LQ_EDIT,"<java><android>, how to avoid java.util.zip.ZipException in android studio at build time, Do not suggest to clean build or ./gredlew clean solution already tried a lot.

I simply want to avoid this error without excluding any jar file.

Error details
com.android.build.api.transform.TransformException: java.util.zip.ZipException: duplicate entry: android/support/v7/cardview/BuildConfig.class","<cava><andros>, avoid cava.until.zip.zipexcept andros studio build time, suggest clean build ./greeley clean slut already try lot. simple want avoid error without exclude jar file. error detail com.andros.build.apt.transform.transformexception: cava.until.zip.zipexception: public entry: andros/support/ve/cardview/buildconfig.class"
34673361,SQL query: How to join two different tables in one query,"i have two tables grades and scholars.

grades has fields: id, subject_code, subject_description,midterm, final, and final_remarks

AND
scholars has fields:id, Id Number, Lastname,Firstname, Middlename ,School, Year, Semester, Course,Action

how can i join them? i wanna get the subject_code, subject_description,midterm, final, and final_remarks from grades and fullname from scholars?


THANK YOU!PLEASE HELP ME WITH THIS.",<php><sql>,16/01/08 9:21,LQ_EDIT,"<php><sql>, SQL query: How to join two different tables in one query, i have two tables grades and scholars.

grades has fields: id, subject_code, subject_description,midterm, final, and final_remarks

AND
scholars has fields:id, Id Number, Lastname,Firstname, Middlename ,School, Year, Semester, Course,Action

how can i join them? i wanna get the subject_code, subject_description,midterm, final, and final_remarks from grades and fullname from scholars?


THANK YOU!PLEASE HELP ME WITH THIS.","<pp><sal>, sal query: join two differ table one query, two table grade scholars. grade fields: id, subject_code, subject_description,mister, final, final_remark scholar fields:id, id number, lastname,firstname, middlenam ,school, year, smelter, course,act join them? anna get subject_code, subject_description,mister, final, final_remark grade fullnam scholars? thank you!pleas help this."
34673396,What does the standard Keras model output mean? What is epoch and loss in Keras?,"<p>I have just built my first model using Keras and this is the output. It looks like the standard output you get after building any Keras artificial neural network. Even after looking in the documentation, I do not fully understand what the epoch is and what the loss is which is printed in the output.</p>

<p><strong>What is epoch and loss in Keras?</strong> </p>

<p>(I know it's probably an extremely basic question, but I couldn't seem to locate the answer online, and if the answer is really that hard to glean from the documentation I thought others would have the same question and thus decided to post it here.)</p>

<pre><code>Epoch 1/20
1213/1213 [==============================] - 0s - loss: 0.1760     
Epoch 2/20
1213/1213 [==============================] - 0s - loss: 0.1840     
Epoch 3/20
1213/1213 [==============================] - 0s - loss: 0.1816     
Epoch 4/20
1213/1213 [==============================] - 0s - loss: 0.1915     
Epoch 5/20
1213/1213 [==============================] - 0s - loss: 0.1928     
Epoch 6/20
1213/1213 [==============================] - 0s - loss: 0.1964     
Epoch 7/20
1213/1213 [==============================] - 0s - loss: 0.1948     
Epoch 8/20
1213/1213 [==============================] - 0s - loss: 0.1971     
Epoch 9/20
1213/1213 [==============================] - 0s - loss: 0.1899     
Epoch 10/20
1213/1213 [==============================] - 0s - loss: 0.1957     
Epoch 11/20
1213/1213 [==============================] - 0s - loss: 0.1923     
Epoch 12/20
1213/1213 [==============================] - 0s - loss: 0.1910     
Epoch 13/20
1213/1213 [==============================] - 0s - loss: 0.2104     
Epoch 14/20
1213/1213 [==============================] - 0s - loss: 0.1976     
Epoch 15/20
1213/1213 [==============================] - 0s - loss: 0.1979     
Epoch 16/20
1213/1213 [==============================] - 0s - loss: 0.2036     
Epoch 17/20
1213/1213 [==============================] - 0s - loss: 0.2019     
Epoch 18/20
1213/1213 [==============================] - 0s - loss: 0.1978     
Epoch 19/20
1213/1213 [==============================] - 0s - loss: 0.1954     
Epoch 20/20
1213/1213 [==============================] - 0s - loss: 0.1949
</code></pre>
",<python><machine-learning><neural-network><keras><data-science>,16/01/08 9:22,HQ,"<python><machine-learning><neural-network><keras><data-science>, What does the standard Keras model output mean? What is epoch and loss in Keras?, <p>I have just built my first model using Keras and this is the output. It looks like the standard output you get after building any Keras artificial neural network. Even after looking in the documentation, I do not fully understand what the epoch is and what the loss is which is printed in the output.</p>

<p><strong>What is epoch and loss in Keras?</strong> </p>

<p>(I know it's probably an extremely basic question, but I couldn't seem to locate the answer online, and if the answer is really that hard to glean from the documentation I thought others would have the same question and thus decided to post it here.)</p>

<pre><code>Epoch 1/20
1213/1213 [==============================] - 0s - loss: 0.1760     
Epoch 2/20
1213/1213 [==============================] - 0s - loss: 0.1840     
Epoch 3/20
1213/1213 [==============================] - 0s - loss: 0.1816     
Epoch 4/20
1213/1213 [==============================] - 0s - loss: 0.1915     
Epoch 5/20
1213/1213 [==============================] - 0s - loss: 0.1928     
Epoch 6/20
1213/1213 [==============================] - 0s - loss: 0.1964     
Epoch 7/20
1213/1213 [==============================] - 0s - loss: 0.1948     
Epoch 8/20
1213/1213 [==============================] - 0s - loss: 0.1971     
Epoch 9/20
1213/1213 [==============================] - 0s - loss: 0.1899     
Epoch 10/20
1213/1213 [==============================] - 0s - loss: 0.1957     
Epoch 11/20
1213/1213 [==============================] - 0s - loss: 0.1923     
Epoch 12/20
1213/1213 [==============================] - 0s - loss: 0.1910     
Epoch 13/20
1213/1213 [==============================] - 0s - loss: 0.2104     
Epoch 14/20
1213/1213 [==============================] - 0s - loss: 0.1976     
Epoch 15/20
1213/1213 [==============================] - 0s - loss: 0.1979     
Epoch 16/20
1213/1213 [==============================] - 0s - loss: 0.2036     
Epoch 17/20
1213/1213 [==============================] - 0s - loss: 0.2019     
Epoch 18/20
1213/1213 [==============================] - 0s - loss: 0.1978     
Epoch 19/20
1213/1213 [==============================] - 0s - loss: 0.1954     
Epoch 20/20
1213/1213 [==============================] - 0s - loss: 0.1949
</code></pre>
","<patron><machine-learning><neutral-network><years><data-science>, standard vera model output mean? epoch loss years?, <p>i built first model use vera output. look like standard output get build vera artifice neutral network. even look documentation, full understand epoch loss print output.</p> <p><strong>what epoch loss years?</strong> </p> <p>(i know probably extreme basic question, seem local answer online, answer really hard clean document thought other would question the decide post here.)</p> <pre><code>epoch 1/20 1213/1213 [==============================] - is - loss: 0.1760 epoch 2/20 1213/1213 [==============================] - is - loss: 0.1840 epoch 3/20 1213/1213 [==============================] - is - loss: 0.1816 epoch 4/20 1213/1213 [==============================] - is - loss: 0.1915 epoch 5/20 1213/1213 [==============================] - is - loss: 0.1928 epoch 6/20 1213/1213 [==============================] - is - loss: 0.1964 epoch 7/20 1213/1213 [==============================] - is - loss: 0.1948 epoch 8/20 1213/1213 [==============================] - is - loss: 0.1971 epoch 9/20 1213/1213 [==============================] - is - loss: 0.1899 epoch 10/20 1213/1213 [==============================] - is - loss: 0.1957 epoch 11/20 1213/1213 [==============================] - is - loss: 0.1923 epoch 12/20 1213/1213 [==============================] - is - loss: 0.1910 epoch 13/20 1213/1213 [==============================] - is - loss: 0.2104 epoch 14/20 1213/1213 [==============================] - is - loss: 0.1976 epoch 15/20 1213/1213 [==============================] - is - loss: 0.1979 epoch 16/20 1213/1213 [==============================] - is - loss: 0.2036 epoch 17/20 1213/1213 [==============================] - is - loss: 0.2019 epoch 18/20 1213/1213 [==============================] - is - loss: 0.1978 epoch 19/20 1213/1213 [==============================] - is - loss: 0.1954 epoch 20/20 1213/1213 [==============================] - is - loss: 0.1949 </code></pre>"
34673736,Split one file into multiple based on keyword,"<p>I want to split my single file into two file when a particular keyword comes in the file.. Consider that I have whole content in single line. So it is not possible to count line number and then split it.</p>

<p>Thanks in advance for help  </p>
",<batch-file><cmd>,16/01/08 9:39,LQ_CLOSE,"<batch-file><cmd>, Split one file into multiple based on keyword, <p>I want to split my single file into two file when a particular keyword comes in the file.. Consider that I have whole content in single line. So it is not possible to count line number and then split it.</p>

<p>Thanks in advance for help  </p>
","<batch-file><cod>, split one file multiple base eyford, <p>i want split single file two file particular eyford come file.. consider whole content single line. possible count line number split it.</p> <p>thank advance help </p>"
