QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
61523447,Skipping acquire of configured file 'main/binary-i386/Packages',"Good afternoon, please tell me what I'm doing wrong. I just installed the Linux Ubuntu on my computer and still don’t understand anything about it. I tried to install PostreSQL and pgAdmin. I installed on this video tutorial https://www.youtube.com/watch?v=Vdzb7JTPnGk I get this error.
Text of Error: Skipping acquire of configured file 'main/binary-i386/Packages' as repository 'http://apt.postgresql.org/pub/repos/apt focal-pgdg InRelease' doesn't support architecture 'i386'
Tell me please how to fix it.
My version of ubuntu: Ubuntu 20.04 LTS
",<linux><postgresql><ubuntu><installation>,548,3,3,1601,2,6,3,50,108093,0.0,0,4,160,2020-04-30 12:31,2020-05-01 20:08,,1.0,,Basic,14
55300370,PostgreSQL: serial vs identity,"To have an integer auto-numbering primary key on a table, you can use SERIAL
But I noticed the table information_schema.columns has a number of identity_ fields, and indeed, you could create a column with a GENERATED specifier...
What's the difference? Were they introduced with different PostgreSQL versions? Is one preferred over the other?
",<postgresql>,343,2,4,36202,11,45,69,71,79782,0.0,1709,1,150,2019-03-22 13:10,2019-03-22 13:31,2019-03-22 13:31,0.0,0.0,Intermediate,19
57879150,How can I solve error gypgyp ERR!ERR! find VSfind VS msvs_version not set from command line or npm config?,"I want to run this project : https://github.com/adonis-china/adonis-adminify
When I run npm install, there exist error : 
&gt; sqlite3@3.1.13 install C:\laragon\www\adonis-admin\node_modules\sqlite3
&gt; node-pre-gyp install --fallback-to-build
node-pre-gyp ERR! Tried to download(403): https://mapbox-node-binary.s3.amazonaws.com/sqlite3/v3.1.13/node-v64-win32-x64.tar.gz
node-pre-gyp ERR! Pre-built binaries not found for sqlite3@3.1.13 and node@10.15.0 (node-v64 ABI) (falling back to source compile with node-gyp)
node-pre-gyp ERR! Tried to download(undefined): https://mapbox-node-binary.s3.amazonaws.com/sqlite3/v3.1.13/node-v64-win32-x64.tar.gz
node-pre-gyp ERR! Pre-built binaries not found for sqlite3@3.1.13 and node@10.15.0 (node-v64 ABI) (falling back to source compile with node-gyp)
gyp ERR! gypfind VS
 gyp ERR!ERR!  find VSfind VS
 msvs_version not set from command line or npm config
gypgyp  ERR!ERR!  find VSfind VS msvs_version not set from command line or npm config
 VCINSTALLDIR not set, not running in VS Command Prompt
gyp gypERR! ERR!  find VSfind VS VCINSTALLDIR not set, not running in VS Command Prompt
gyp checking VS2019 (16.2.29230.47) found at:
 gypERR!  find VSERR! checking VS2019 (16.2.29230.47) found at:
gyp  find VS ""C:\Program Files (x86)\Microsoft Visual Studio\2019\Professional""
ERR!gyp find VS ERR! ""C:\Program Files (x86)\Microsoft Visual Studio\2019\Professional""
 gypfind VS ERR! - ""Visual Studio C++ core features"" missing
gyp  ERR!find VS  - ""Visual Studio C++ core features"" missing
find VSgyp could not find a version of Visual Studio 2017 or newer to use
 gypERR!  ERR!find VS  could not find a version of Visual Studio 2017 or newer to use
find VS looking for Visual Studio 2015
gyp gyp ERR!ERR!  find VSfind VS looking for Visual Studio 2015
 - not found
gyp gyp ERR!ERR!  find VSfind VS - not found
 not looking for VS2013 as it is only supported up to Node.js 8
gyp ERR!gyp  ERR!find VS find VS not looking for VS2013 as it is only supported up to Node.js 8
gyp gypERR!  ERR!find VS
 gypfind VS  **************************************************************
gypERR!  ERR!find VS find VS **************************************************************
 You need to install the latest version of Visual Studio
gypgyp ERR!  ERR!find VS find VS You need to install the latest version of Visual Studio
 including the ""Desktop development with C++"" workload.
gypgyp  ERR!ERR! find VS find VS including the ""Desktop development with C++"" workload.
 For more information consult the documentation at:
gyp ERR!gyp find VS  For more information consult the documentation at:
ERR!gyp  ERR! find VSfind VS https://github.com/nodejs/node-gyp#on-windows
 https://github.com/nodejs/node-gyp#on-windows
gyp gyp ERR!ERR! find VS  **************************************************************
find VSgyp **************************************************************
 gypERR! find VS
ERR! find VS
gyp gypERR!  ERR!configure error
 configure errorgyp
 ERR! stackgyp Error: Could not find any Visual Studio installation to use
 gypERR!  stackERR! Error: Could not find any Visual Studio installation to use
 stackgyp      at VisualStudioFinder.fail (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:121:47)
ERR!gyp stack      at VisualStudioFinder.fail (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:121:47)
ERR! gypstack      at findVisualStudio2013 (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:74:16)
gypERR!  ERR!stack      at findVisualStudio2013 (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:74:16)
stack     at VisualStudioFinder.findVisualStudio2013 (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:344:14)
gypgyp ERR! stack     at findVisualStudio2015 (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:70:14)
 gypERR!  ERR! stackstack     at regSearchKeys (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:365:16)
     at VisualStudioFinder.findVisualStudio2013 (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:344:14)
gyp gypERR!  ERR!stack stack     at regGetValue (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\util.js:54:7)
     at findVisualStudio2015 (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:70:14)
gypgyp  ERR!ERR!  stackstack     at C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\util.js:33:16
gyp     at regSearchKeys (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\find-visualstudio.js:365:16)
 gyp ERR! ERR!stack     at ChildProcess.exithandler (child_process.js:301:5)
 gypstack      at regGetValue (C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\util.js:54:7)
ERR! gypstack     at ChildProcess.emit (events.js:182:13)
 gypERR! ERR!  stack     at C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\lib\util.js:33:16
stack     at maybeClose (internal/child_process.js:962:16)
gyp gypERR! ERR!  System Windows_NT 10.0.17134
stackgyp     at ChildProcess.exithandler (child_process.js:301:5)
 ERR!gyp  commandERR! ""C:\\Program Files\\nodejs\\node.exe"" ""C:\\Users\\Chelsea\\AppData\\Roaming\\npm\\node_modules\\npm\\node_modules\\node-gyp\\bin\\node-gyp.js"" ""configure"" ""--fallback-to-build"" ""--module=C:\\laragon\\www\\adonis-admin\\node_modules\\sqlite3\\lib\\binding\\node-v64-win32-x64\\node_sqlite3.node"" ""--module_name=node_sqlite3"" ""--module_path=C:\\laragon\\www\\adonis-admin\\node_modules\\sqlite3\\lib\\binding\\node-v64-win32-x64"" ""--python=C:\\Users\\Chelsea\\.windows-build-tools\\python27\\python.exe""
 gypstack     at ChildProcess.emit (events.js:182:13)
 gypERR!  ERR!cwd C:\laragon\www\adonis-admin\node_modules\sqlite3
 gypstack ERR!     at maybeClose (internal/child_process.js:962:16)
 node -v v10.15.0
gypgyp  ERR!ERR!  Systemnode-gyp -v Windows_NT 10.0.17134
 v5.0.3
gypgyp  ERR!ERR! command  ""C:\\Program Files\\nodejs\\node.exe"" ""C:\\Users\\Chelsea\\AppData\\Roaming\\npm\\node_modules\\npm\\node_modules\\node-gyp\\bin\\node-gyp.js"" ""configure"" ""--fallback-to-build"" ""--module=C:\\laragon\\www\\adonis-admin\\node_modules\\sqlite3\\lib\\binding\\node-v64-win32-x64\\node_sqlite3.node"" ""--module_name=node_sqlite3"" ""--module_path=C:\\laragon\\www\\adonis-admin\\node_modules\\sqlite3\\lib\\binding\\node-v64-win32-x64"" ""--python=C:\\Users\\Chelsea\\.windows-build-tools\\python27\\python.exe""
not okgyp
 ERR! cwd C:\laragon\www\adonis-admin\node_modules\sqlite3
gyp ERR! node -v v10.15.0
gyp ERR! node-gyp -v v5.0.3
gyp ERR! not ok
node-pre-gyp ERR! build error
node-pre-gyp ERR! stack Error: Failed to execute 'C:\Program Files\nodejs\node.exe C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\bin\node-gyp.js configure --fallback-to-build --module=C:\laragon\www\adonis-admin\node_modules\sqlite3\lib\binding\node-v64-win32-x64\node_sqlite3.node --module_name=node_sqlite3 --module_path=C:\laragon\www\adonis-admin\node_modules\sqlite3\lib\binding\node-v64-win32-x64 --python=C:\Users\Chelsea\.windows-build-tools\python27\python.exe' (1)
node-pre-gyp ERR! stack     at ChildProcess.&lt;anonymous&gt; (C:\laragon\www\adonis-admin\node_modules\sqlite3\node_modules\node-pre-gyp\lib\util\compile.js:83:29)
node-pre-gyp ERR! stack     at ChildProcess.emit (events.js:182:13)
node-pre-gyp ERR! stack     at maybeClose (internal/child_process.js:962:16)
node-pre-gyp ERR! stack     at Process.ChildProcess._handle.onexit (internal/child_process.js:251:5)
node-pre-gyp ERR! System Windows_NT 10.0.17134
node-pre-gyp ERR! command ""C:\\Program Files\\nodejs\\node.exe"" ""C:\\laragon\\www\\adonis-admin\\node_modules\\sqlite3\\node_modules\\node-pre-gyp\\bin\\node-pre-gyp"" ""install"" ""--fallback-to-build""
node-pre-gyp ERR! cwd C:\laragon\www\adonis-admin\node_modules\sqlite3
node-pre-gyp ERR! node -v v10.15.0
node-pre-gyp ERR! node-pre-gyp -v v0.6.38
node-pre-gyp ERR! not ok
Failed to execute 'C:\Program Files\nodejs\node.exe C:\Users\Chelsea\AppData\Roaming\npm\node_modules\npm\node_modules\node-gyp\bin\node-gyp.js configure --fallback-to-build --module=C:\laragon\www\adonis-admin\node_modules\sqlite3\lib\binding\node-v64-win32-x64\node_sqlite3.node --module_name=node_sqlite3 --module_path=C:\laragon\www\adonis-admin\node_modules\sqlite3\lib\binding\node-v64-win32-x64 --python=C:\Users\Chelsea\.windows-build-tools\python27\python.exe' (1)
npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@1.2.9 (node_modules\fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@1.2.9: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""win32"",""arch"":""x64""})
npm ERR! code ELIFECYCLE
npm ERR! errno 1
npm ERR! sqlite3@3.1.13 install: `node-pre-gyp install --fallback-to-build`
npm ERR! Exit status 1
npm ERR!
npm ERR! Failed at the sqlite3@3.1.13 install script.
npm ERR! This is probably not a problem with npm. There is likely additional logging output above.
npm ERR! A complete log of this run can be found in:
npm ERR!     C:\Users\Chelsea\AppData\Roaming\npm-cache\_logs\2019-09-10T22_53_41_072Z-debug.log
How can I solve the error?
",<node.js><sqlite><vue.js><npm><adonis.js>,9526,4,106,12524,73,249,449,65,296271,0.0,463,28,144,2019-09-10 22:59,2020-01-23 16:12,,135.0,,Intermediate,30
48218065,Objects created in a thread can only be used in that same thread,"I can't find the problem:
@app.route('/register', methods=['GET', 'POST'])
def register():
    form = RegisterForm(request.form)
    if request.method=='POST' and form.validate():
        name =  form.name.data 
        email = form.email.data
        username = form.username.data
        password = sha256_crypt.encrypt(str(form.password.data))
        c.execute(&quot;INSERT INTO users(name,email,username,password) 
        VALUES(?,?,?,?)&quot;, (name, email, username, password))
        conn.commit
        conn.close()
Error:
File &quot;C:\Users\app.py&quot;, line 59, in register c.execute(&quot;INSERT INTO
users(name,email,username,password) VALUES(?,?,?,?)&quot;, (name, email,
username, password))  ProgrammingError: SQLite objects created in a
thread can only be used in that   same thread.The object was created
in thread id 23508 and this is thread id   22640
Does this mean I can't use the name, email username &amp; password in an HTML file? How do I solve this?
",<python><mysql><sqlite><flask>,981,0,15,1293,2,7,5,52,143516,0.0,0,11,128,2018-01-12 0:52,2018-01-12 1:17,2018-01-12 1:17,0.0,0.0,Basic,6
58461178,"How to fix ""ERROR: column c.relhasoids does not exist"" in Postgres?","I’m trying to CREATE TABLE command in Postgresql. 
After creating a table, if I punch in TABLE table name, it works.
But I punch in \d table name, I keep getting an error below.
ERROR:  column c.relhasoids does not exist
LINE 1: ...riggers, c.relrowsecurity, c.relforcerowsecurity, c.relhasoi...
I attempted DROP DATABASE table name recreated a database and recreated a table again several times. But it didn't work.
Any suggestions would be appreciated! Thank you.
",<postgresql>,466,0,2,1393,2,7,8,71,116287,0.0,5,15,126,2019-10-19 6:39,2019-10-19 7:19,,0.0,,Basic,9
57665645,Server returns invalid timezone. Go to Advanced tab and set servertimezone property manually,"My Intelij IDE wont connect to my database server of MySQL Workbench, it specifies it as a timezone problem and wants me to go to advanced tab and set serverTimezone property manually.
I tried looking if there where a similar problem but i cant seem to find it.
",<mysql><sql><database><intellij-idea><mysql-workbench>,262,0,0,1240,2,6,7,81,88473,0.0,54,5,113,2019-08-26 22:29,2019-08-27 2:27,2019-08-27 2:27,1.0,1.0,Basic,14
54513450,A strange operation problem in SQL Server: -100/-100*10 = 0,"
If you execute SELECT -100/-100*10 the result is 0.
If you execute SELECT (-100/-100)*10 the result is 10.
If you execute SELECT -100/(-100*10) the result is 0.
If you execute SELECT 100/100*10 the result is 10.
BOL states:
  When two operators in an expression have the same operator precedence level, they are evaluated left to right based on their position in the expression.
And
Level   Operators
  1     ~ (Bitwise NOT)
  2     * (Multiplication), / (Division), % (Modulus)
  3     + (Positive), - (Negative), + (Addition), + (Concatenation), - (Subtraction), &amp; (Bitwise AND), ^ (Bitwise Exclusive OR), | (Bitwise OR)
Is BOL wrong, or am I missing something? It seems the - is throwing the (expected) precedence off.
",<sql><sql-server><t-sql><operator-precedence>,727,1,13,839,1,6,7,61,8047,0.0,1,3,105,2019-02-04 9:43,2019-02-04 11:02,,0.0,,Basic,2
60864367,"#1030 - Got error 176 ""Read page with wrong checksum"" from storage engine Aria","Created a new database but can't create new user account due to this error.
Does anyone know how to fix this? I can't find any solution to fix this.
1030 - Got error 176 &quot;Read page with wrong checksum&quot; from storage engine Aria
",<mysql><phpmyadmin><mariadb>,237,1,0,1003,2,8,7,44,156659,0.0,4,6,100,2020-03-26 9:36,2020-04-30 8:52,2020-05-17 8:56,35.0,52.0,Advanced,37
52032739,Loading class `com.mysql.jdbc.Driver'. This is deprecated. The new driver class is `com.mysql.cj.jdbc.Driver',"This is the Warning im getting in console, Im confused with this warning:
Loading class `com.mysql.jdbc.Driver'. 
This is deprecated. The new driver class is `com.mysql.cj.jdbc.Driver'.
The driver is automatically registered via the SPI and manual loading 
of the driver class is generally unnecessary.
",<mysql><jdbc>,303,0,4,1021,2,7,7,70,278424,0.0,0,26,100,2018-08-27 4:52,2018-09-19 12:23,,23.0,,Advanced,38
59993844,ERROR: Loading local data is disabled - this must be enabled on both the client and server sides,"I don't understand the responses that others have provided to similar questions except for the most obvious ones, such as the one below:
mysql&gt; SET GLOBAL local_infile=1;
Query OK, 0 rows affected (0.00 sec)
mysql&gt; SHOW GLOBAL VARIABLES LIKE 'local_infile';
+---------------+-------+
| Variable_name | Value |
+---------------+-------+
| local_infile  | ON    |
+---------------+-------+
1 row in set (0.01 sec)
By this I mean the exact code was provided. I'd greatly appreciate if someone could walk me through, step by step, what I need to do to enable local data on the ""client"" side and ""server"" side. It seems like I've enabled local data on the client side, but I don't know what instructions I need to give my computer to enable the ""server side"". I'm not tech savvy at all, and I just want to be able to get to the point where the data has been uploaded into MySQL workbench.
ERROR 3948 (42000): Loading local data is disabled; this must be enabled on both the client and server sides
CREATE TABLE toys (
uniq_id VARCHAR(1000),
product_name VARCHAR(1000),
manufacturer VARCHAR(1000),
price VARCHAR(1000),
number_available_in_stock VARCHAR (1000),
number_of_reviews INT,
number_of_answered_questions INT,
average_review_rating VARCHAR(1000),
amazon_category_and_sub_category VARCHAR(1000),
customers_who_bought_this_item_also_bought VARCHAR(1000),
description VARCHAR(1000),
product_information VARCHAR(1000),
product_description VARCHAR(1000),
items_customers_buy_after_viewing_this_item VARCHAR(1000),
customer_questions_and_answers VARCHAR(1000),
customer_reviews VARCHAR(1000),
sellers VARCHAR(1000)
);
LOAD DATA LOCAL INFILE ‘/Users/BruddaDave/Desktop/amazonsample.csv’ INTO TABLE toys
FIELDS TERMINATED BY ‘,’
LINES TERMINATED BY ‘\n’
IGNORE 1 LINES
(uniq_id, product_name, manufacturer, price, number_available_in_stock, number_of_reviews, number_of_answered_questions, average_review_rating, amazon_category_and_sub_category, customers_who_bought_this_item_also_bought, description, product_information, product_description, items_customers_buy_after_viewing_this_item, customer_questions_and_answers, customer_reviews, sellers)
;
I just want to be able to import a .csv file into MySQL using the command line shell.
",<mysql><client><local>,2238,0,38,1121,1,6,4,38,257829,0.0,0,15,99,2020-01-30 20:15,2020-02-02 15:45,,3.0,,Basic,3
51335298,Concepts of backref and back_populate in SQLalchemy?,"Can anyone explain the concepts of these two ideas and how they relate to making relationships between tables? I can't really seem to find anything that explains it clearly and the documentation feels like there's too much jargon to understand in easy concepts. For instance, in this example of a one to many relationship in the documentation:
class Parent(Base):
    __tablename__ = 'parent'
    id = Column(Integer, primary_key=True)
    children = relationship(""Child"", back_populates=""parent"")
class Child(Base):
    __tablename__ = 'child'
    id = Column(Integer, primary_key=True)
    parent_id = Column(Integer, ForeignKey('parent.id'))
    parent = relationship(""Parent"", back_populates=""children"")
Why does the relationship() go inside the parent class while ForeignKey goes inside the child class? And what does having back_populates exactly do to one another? Does having the placement of which class the relationship() function exist in matter?
",<python><database><sqlalchemy>,958,0,14,1009,2,10,11,68,34417,0.0,0,2,97,2018-07-14 4:44,2020-01-26 17:15,,561.0,,Intermediate,27
52423595,mysqldump: Couldn't execute. Unknown table 'column_statistics' in information_schema,"I want to dump my database, even after following correct syntax it thows me following error.  
Syntax I used : 
mysqldump -uroot -p omnichannel_store_india &gt; omnichannel_store_india.sql
Throws errors :
  mysqldump: Couldn't execute
   'SELECT COLUMN_NAME, JSON_EXTRACT(HISTOGRAM, '$.""number-of-buckets-specified""') FROM information_schema.COLUMN_STATISTICS WHERE SCHEMA_NAME = 'omnichannel_store_india' AND TABLE_NAME = 'consignment_items';': 
Unknown table 'column_statistics' in information_schema (1109)
",<mysql>,510,0,1,14737,6,67,65,68,61214,0.0,64,3,93,2018-09-20 11:00,2018-09-20 11:00,2018-09-20 11:00,0.0,0.0,Advanced,32
50691977,How to reset the root password in MySQL 8.0.11?,"I have actually lost my root password and I need to change it.  I follow these steps :
Step # 1: Stop the MySQL server process.
Step # 2: Start the MySQL (mysqld) server/daemon process with the
--skip-grant-tables option so that it will not prompt for a password.
Step # 3: Connect to the MySQL server as the root user.
that we can found on these website : https://www.howtoforge.com/setting-changing-resetting-mysql-root-passwords#recover-mysql-root-password
mysql&gt; use mysql;
mysql&gt; SET PASSWORD FOR 'root'@'localhost' = PASSWORD(""TOOR"");
mysql&gt; flush privileges;
mysql&gt; quit
First error, so I tried :
mysql&gt; use mysql;
mysql&gt; update user set password=PASSWORD(""TOOR"") where User='root';
mysql&gt; flush privileges;
mysql&gt; quit
Always the same error said : 
ERROR 1064 (42000): You have an error in your SQL syntax; check the manual that
corresponds to your MySQL server version for the right syntax to use near '(""TOO
R"") WHERE User='root'' at line 1
How can I resolve this?
",<mysql><passwords><root>,999,2,11,1479,1,12,16,68,155526,0.0,42,8,93,2018-06-05 4:20,2018-07-05 8:29,2018-09-30 16:29,30.0,117.0,Basic,9
48406228,Room - Select query with IN condition?,"Is it possible to use SQLite's IN condition with Room?
I'm trying to select a list of items from my database where the value of a certain column (in this case a TEXT column) matches any one of a set of filter values. That's pretty easily done in SQL and SQLite, by my knowledge, just by adding an IN condition to your SELECT statement (see here). However, I can't seem to make it work with Room.
I keep getting this error:
Error:(70, 25) error: no viable alternative at input 'SELECT * FROM Table WHERE column IN :filterValues'
(where the input to the DAO @Query-annotated method is called filterValues)
I have tried three different methods now:
Passing the argument as a List&lt;String&gt;
Passing the argument as a String[]
And lastly passing the argument as simply a String, but formatted as (value_1, value_2, ..., value_n)
The last one in particular should work easily, as it will (or at least, it should) directly translate to SELECT * FROM Table WHERE column IN (value_1, value_2, ..., value_n), which is the exact way you would manually write out the SELECT if you were just accessing the database directly.
",<android><sqlite><select><android-room><sql-in>,1116,1,13,3025,2,15,22,76,48798,0.0,29,3,89,2018-01-23 16:14,2018-01-23 16:14,2018-01-23 16:14,0.0,0.0,Basic,9
54340470,TRIM is not a recognized built-in function name,"For the following code:
DECLARE @ss varchar(60)
  SET @ss = 'admin'
  select TRIM(@ss)
I've got an error: 
  'TRIM' is not a recognized built-in function name
",<sql><sql-server><t-sql>,159,0,4,923,1,7,10,57,118870,0.0,3,3,89,2019-01-24 6:21,2019-01-24 6:26,2019-01-24 6:26,0.0,0.0,Basic,1
49948350,phpMyAdmin on MySQL 8.0,"UPDATE
Newer versions of phpMyAdmin solved this issue. I've successfully tested with phpMyAdmin 5.0.1
I have installed the MySQL 8.0 server and phpMyAdmin, but when I try to access it from the browser the following errors occur:
#2054 - The server requested authentication method unknown to the client
mysqli_real_connect(): The server requested authentication method unknown to the client [caching_sha2_password]
mysqli_real_connect(): (HY000/2054): The server requested authentication method unknown to the client
I imagine it must have something to do with the strong passwords implemented and the relative freshness of the MySQL release.
But I  know nothing of the most advanced driver and connection configuration.
Has someone faced the same problem and solved it? :D
",<mysql><phpmyadmin><database-connection><mysql-8.0>,773,0,3,1690,1,14,29,69,195495,0.0,943,18,84,2018-04-20 19:15,2018-04-20 21:46,2018-05-20 16:59,0.0,30.0,Basic,14
51442639,Why is 199.96 - 0 = 200 in SQL?,"I have some clients getting weird bills. I was able to isolate the core problem:
SELECT 199.96 - (0.0 * FLOOR(CAST(1.0 AS DECIMAL(19, 4)) * CAST(199.96 AS DECIMAL(19, 4)))) -- 200 what the?
SELECT 199.96 - (0.0 * FLOOR(1.0 * CAST(199.96 AS DECIMAL(19, 4)))) -- 199.96
SELECT 199.96 - (0.0 * FLOOR(CAST(1.0 AS DECIMAL(19, 4)) * 199.96)) -- 199.96
SELECT 199.96 - (CAST(0.0 AS DECIMAL(19, 4)) * FLOOR(CAST(1.0 AS DECIMAL(19, 4)) * CAST(199.96 AS DECIMAL(19, 4)))) -- 199.96
SELECT 199.96 - (CAST(0.0 AS DECIMAL(19, 4)) * FLOOR(1.0 * CAST(199.96 AS DECIMAL(19, 4))))                         -- 199.96
SELECT 199.96 - (CAST(0.0 AS DECIMAL(19, 4)) * FLOOR(CAST(1.0 AS DECIMAL(19, 4)) * 199.96))                         -- 199.96
-- It gets weirder...
SELECT (0 * FLOOR(CAST(1.0 AS DECIMAL(19, 4)) * CAST(199.96 AS DECIMAL(19, 4)))) -- 0
SELECT (0 * FLOOR(1.0 * CAST(199.96 AS DECIMAL(19, 4))))                         -- 0
SELECT (0 * FLOOR(CAST(1.0 AS DECIMAL(19, 4)) * 199.96))                         -- 0
-- so... ... 199.06 - 0 equals 200... ... right???
SELECT 199.96 - 0 -- 199.96 ...NO....
Has anyone a clue, what the heck is happening here? I mean, it has certainly something to do with the decimal datatype, but I can't really wrap my head around it...
There was a lot of confusion about of what datatype the number literals were, so I decided to show the real line:
PS.SharePrice - (CAST((@InstallmentCount - 1) AS DECIMAL(19, 4)) * CAST(FLOOR(@InstallmentPercent * PS.SharePrice) AS DECIMAL(19, 4))))
PS.SharePrice DECIMAL(19, 4)
@InstallmentCount INT
@InstallmentPercent DECIMAL(19, 4)
I made sure that the result of each operation having an operand of a type different than DECIMAL(19, 4) is cast explicitly before applying it to the outer context.
Nevertheless, the result remains 200.00.
I have now created a boiled down sample you guys can execute on your computer.
DECLARE @InstallmentIndex INT = 1
DECLARE @InstallmentCount INT = 1
DECLARE @InstallmentPercent DECIMAL(19, 4) = 1.0
DECLARE @PS TABLE (SharePrice DECIMAL(19, 4))
INSERT INTO @PS (SharePrice) VALUES (599.96)
-- 2000
SELECT
  IIF(@InstallmentIndex &lt; @InstallmentCount,
  FLOOR(@InstallmentPercent * PS.SharePrice),
  1999.96)
FROM @PS PS
-- 2000
SELECT
  IIF(@InstallmentIndex &lt; @InstallmentCount,
  FLOOR(@InstallmentPercent * CAST(599.96 AS DECIMAL(19, 4))),
  1999.96)
FROM @PS PS
-- 1996.96
SELECT
  IIF(@InstallmentIndex &lt; @InstallmentCount,
  FLOOR(@InstallmentPercent * 599.96),
  1999.96)
FROM @PS PS
-- Funny enough - with this sample explicitly converting EVERYTHING to DECIMAL(19, 4) - it still doesn't work...
-- 2000
SELECT
  IIF(@InstallmentIndex &lt; @InstallmentCount,
  FLOOR(@InstallmentPercent * CAST(199.96 AS DECIMAL(19, 4))),
  CAST(1999.96 AS DECIMAL(19, 4)))
FROM @PS PS
Now I've got something...
-- 2000
SELECT
  IIF(1 = 2,
  FLOOR(CAST(1.0 AS decimal(19, 4)) * CAST(199.96 AS DECIMAL(19, 4))),
  CAST(1999.96 AS DECIMAL(19, 4)))
-- 1999.9600
SELECT
  IIF(1 = 2,
  CAST(FLOOR(CAST(1.0 AS decimal(19, 4)) * CAST(199.96 AS DECIMAL(19, 4))) AS INT),
  CAST(1999.96 AS DECIMAL(19, 4)))
What the hell - floor is supposed to return an integer anyway. What's going on here? :-D
I think I now managed to really boil it down to the very essence :-D
-- 1.96
SELECT IIF(1 = 2,
  CAST(1.0 AS DECIMAL (36, 0)),
  CAST(1.96 AS DECIMAL(19, 4))
)
-- 2.0
SELECT IIF(1 = 2,
  CAST(1.0 AS DECIMAL (37, 0)),
  CAST(1.96 AS DECIMAL(19, 4))
)
-- 2
SELECT IIF(1 = 2,
  CAST(1.0 AS DECIMAL (38, 0)),
  CAST(1.96 AS DECIMAL(19, 4))
)
",<sql-server><t-sql><precision><sql-server-2016><sqldatatypes>,3520,0,86,1493,0,14,26,45,6128,0.0,18,2,83,2018-07-20 12:32,2018-07-20 13:05,2018-07-20 13:05,0.0,0.0,Basic,2
48427185,How to make good reproducible Apache Spark examples,"I've been spending a fair amount of time reading through some questions with the pyspark and spark-dataframe tags and very often I find that posters don't provide enough information to truly understand their question. I usually comment asking them to post an MCVE but sometimes getting them to show some sample input/output data is like pulling teeth.
Perhaps part of the problem is that people just don't know how to easily create an MCVE for spark-dataframes. I think it would be useful to have a spark-dataframe version of this pandas question as a guide that can be linked.
So how does one go about creating a good, reproducible example?
",<dataframe><apache-spark><pyspark><apache-spark-sql>,642,2,0,41968,17,109,152,50,9088,0.0,3145,4,83,2018-01-24 16:24,2018-01-24 16:24,2018-01-24 16:24,0.0,0.0,Intermediate,31
50645402,MySQL: SyntaxError: Unexpected identifier,"I just installed MySQL on my computer and when I try to create a database from the MySQL shell, I get this error:
MySQL  JS &gt; CREATE DATABASE databasename;
SyntaxError: Unexpected identifier
Does anyone know why this is happening? Is there a problem with the installation of MySQL?
",<mysql><sql>,285,0,2,2164,4,24,42,81,101109,0.0,417,7,82,2018-06-01 14:14,2018-06-01 14:18,2018-06-01 14:18,0.0,0.0,Basic,1
