QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
50388490,Analyze SQL query in DBeaver,"I would like to get some info about a running query to analyze it. In PgAdmin 3 I could at least use 'Explain Query', while in DBeaver, after clicking 'Explain Execution Plan', nothing happens.
How to obtain any information about query in DBeaver?
@Edit
Sorry if this question seems too broad. I don't expect explanation of how to analyze the query, I just would like to know if it is possible to open an analyzer in DBeaver and how to do it.
",<sql><postgresql><dbeaver>,443,0,0,5196,7,50,85,41,46892,,454,2,15,2018-05-17 9:53,2021-01-26 7:10,,985.0,,Basic,3
52589849,"""Create database if not exists"" in postgres","I am new to postgreSQL and I am trying to create a schema file which will contain all the scripts required to create the database and required tables. The way I used to do this for SQl server was to check if the database exists and then run the necessary scripts. 
The following script in postgreSQL throws an error saying, ""CREATE DATABASE cannot be executed from a function or multi-command string""
do $$
begin
If not exists (select 1 from pg_database where datname = 'TestDB')
Then
 CREATE DATABASE ""TestDB"";
end if;
end
$$
I created a postgres database dump file by exporting a backup of the database but that contains,
Drop Database ""TestDB""
Create Database ""TestDB""
which means everytime I run the schema file, the database would be dropped and recreated and it would be a problem if there is data present in the database.
How do I check if the database exists in postgreSQL without having to drop the database and recreate it everytime I run the file please? 
Thanks in Advance 
",<postgresql><postgresql-9.3><pgadmin-4>,986,0,11,313,1,4,21,79,23684,,15,1,15,2018-10-01 11:11,2020-12-16 11:15,,807.0,,Basic,9
57059458,SQL: Most Overdue pair of numbers?,"We have a this table and random data load: 
CREATE TABLE [dbo].[webscrape](
    [id] [int] IDENTITY(1,1) NOT NULL,
    [date] [date] NULL,
    [value1] [int] NULL,
    [value2] [int] NULL,
    [value3] [int] NULL,
    [value4] [int] NULL,
    [value5] [int] NULL,
    [sumnumbers] AS ([value1]+[value2]+[value3]+[value4]+[value5])
) ON [PRIMARY]
declare @date date = '1990-01-01',
@endDate date = Getdate()
while @date&lt;=@enddate
begin
insert into [dbo].[webscrape](date,value1,value2,value3,value4,value5)
SELECT @date date,FLOOR(RAND()*(36-1)+1) value1,
FLOOR(RAND()*(36-1)+1) value2,
FLOOR(RAND()*(36-1)+1) value3,
FLOOR(RAND()*(36-1)+1) value4,
FLOOR(RAND()*(36-1)+1) value5
set @date = DATEADD(day,1,@date)
end
select * from [dbo].[webscrape] 
In SQL how can we return pair of values that have gone the longest without occurring on a given date?
And (if you happen to know) in Power BI Q&amp;A NLP, how do we map so that so we can ask in natural language ""when have the most overdue pairs occurred?""
Overdue being the pair of numbers with the longest stretch of time since occurring as of the given date. 
UPDATE:  I am trying this very ugly code.  Any ideas: 
  select *
    from (
      select date,value1 number1,value2 number2 from webscrape union all  
      select date,value1,value3 from webscrape union all
      select date,value1,value4 from webscrape union all
      select date,value1,value5 from webscrape union all
      select date,value2,value3 from webscrape union all
      select date,value2,value4 from webscrape union all
      select date,value2,value5 from webscrape union all
      select date,value3,value4 from webscrape union all
      select date,value3,value5 from webscrape union all
      select date,value4,value5 from webscrape 
    ) t order by date
    ----------------------------------
    select t.number1,t.number2, count(*)
     as counter
    from (
      select value1 number1,value2 number2 from webscrape union all  
      select value1,value3 from webscrape union all
      select value1,value4  from webscrape union all
      select value1,value5 from webscrape union all
      select value2,value3 from webscrape union all
      select value2,value4  from webscrape union all
      select value2,value5 from webscrape union all
      select value3,value4  from webscrape union all
      select value3,value5 from webscrape union all
      select value4,value5 from webscrape 
    ) t
group by t.number1,number2
order by counter
Thanks for any help.
",<sql><sql-server><t-sql><nlp><powerbi>,2503,0,63,1667,9,38,73,44,425,0.0,82,1,15,2019-07-16 14:20,2019-07-19 18:09,2019-07-19 18:09,3.0,3.0,Basic,9
54515875,How can I update a table to insert decimal points at a fixed position in numbers?,"I am using Microsoft SQL Server 2014 and have a table with three columns and the field data type is Decimal(38,0).
I want to update each row of my table to insert a decimal point after the first two digits. For example, I want 123456 to become 12.3456. The numbers are different lengths; some are five digits, some are seven digits, etc.
My table is:
+-------------+-------+-------+
| ID          |   X   |   Y   |
+-------------+-------+-------+
| 1200        | 321121| 345000|
| 1201        | 564777| 4145  |
| 1202        | 4567  | 121444|
| 1203        | 12747 | 789887|
| 1204        | 489899| 124778|
+-------------+-------+-------+
And I want to change this to:
+-------------+--------+--------+
| ID          |   X    |   Y    |
+-------------+--------+--------+
| 1200        | 32.1121| 34.5000|
| 1201        | 56.4777| 41.45  |
| 1202        | 45.67  | 12.1444|
| 1203        | 12.747 | 78.9887|
| 1204        | 48.9899| 12.4778|
+-------------+--------+--------+
My code is:
Update [dbo].[UTM]
     SET [X] = STUFF([X],3,0,'.')
         [Y] = STUFF([X],3,0,'.')
And I tried this:
BEGIN
DECLARE @COUNT1 int;
DECLARE @COUNT2 int;
DECLARE @TEMP_X VARCHAR(255);
DECLARE @TEMP_Y VARCHAR(255);
DECLARE @TEMP_main VARCHAR(255);
SELECT @COUNT1 = COUNT(*) FROM [UTM];
SET @COUNT2 = 0;
    WHILE(@COUNT2&lt;@COUNT1)
    BEGIN
        SET @TEMP_main = (SELECT [id] from [UTM] order by [id] desc offset @COUNT2 rows fetch next 1 rows only);
        SET @TEMP_X = (SELECT [X] from [UTM] order by [id] desc offset @COUNT2 rows fetch next 1 rows only);
        SET @TEMP_Y = (SELECT [Y] from [UTM] order by [id] desc offset @COUNT2 rows fetch next 1 rows only);
        UPDATE [dbo].[UTM]
           SET [X] = CONVERT(decimal(38,0),STUFF(@TEMP_X,3,0,'.'))
              ,[Y] = CONVERT(decimal(38,0),STUFF(@TEMP_Y,3,0,'.'))
           WHERE [id] = @TEMP_main;
        SET @COUNT2 = @COUNT2  +  1
    END
END
",<sql><sql-server><numbers><decimal><sql-server-2014>,1904,0,49,492,1,6,21,74,4952,0.0,126,4,15,2019-02-04 12:13,2019-02-04 12:15,2019-02-04 12:32,0.0,0.0,Basic,9
55760416,In OLAP cube wrong Grand Total when attribute is filtered,"A user trying to check the Sales Amount per Salesperson. Sample data:
Salesperson   Sales Amount    
001                   1000    
002                    500    
003                    750
Grand Total:          2250
It looks fine, but we have the following hierarchy Company &gt; Class &gt; Group &gt; Subgroup in the cube and if a user tries to use this hierarchy in filters - Grand Total fails (if any attribute is unchecked in this hierarchy). Sample:
Salesperson   Sales Amount    
001                   1000    
002                    500    
003                    750    
Grand Total:           350
I've noticed the same problem before when we tried to filter Date attribute, if not every day of the month was selected it shown wrong Grand Total too.
Have you an idea why it happens and how to fix it?
Sales Amount is physical measure (not calculated measure), it is selected from SQL view (the same happens with every fact). 
I've asked the same question here, but nobody could answer it.
I've tried to delete all MDX calculations (scopes), but still Grand Total was incorrect. 
EDIT
I've noticed that the problem occurs when filtering like that:
1 element selected from the first level of the hierarchy, 1 element from 2nd level and 1 element from the 3rd level of hierarchy as in the image above.
If the 3rd level isn't filtered it shows good Grand Total.
EDIT 2
I've tried to trace on SSAS, it returns exactly the same output as in Excel. It generated the following MDX when using Salesperson dimension on the rows:
SELECT NON EMPTY { [Measures].[Sales Amount] } ON COLUMNS, 
NON EMPTY { ([Salesperson].[Salesperson].[Salesperson].ALLMEMBERS ) } 
DIMENSION PROPERTIES MEMBER_CAPTION, 
MEMBER_UNIQUE_NAME ON ROWS FROM ( 
SELECT ( {  [Item].[Class - Group - Subgroup].[Class].&amp;[XXX]&amp;[1.], 
            [Item].[Class - Group - Subgroup].[Group].&amp;[XXX]&amp;[2.]&amp;[2.2.], 
            [Item].[Class - Group - Subgroup].[Subgroup].&amp;[XXX]&amp;[2.]&amp;[2.3.]&amp;[2.3.1.] } 
) ON COLUMNS FROM ( SELECT ( { [Company].[Company].&amp;[XXX] } ) ON COLUMNS 
FROM [Sales])) 
WHERE ( [Company].[Company].&amp;[XXX], [Item].[Class - Group - Subgroup].CurrentMember ) CELL PROPERTIES VALUE, BACK_COLOR, FORE_COLOR, FORMATTED_VALUE, FORMAT_STRING, FONT_NAME, FONT_SIZE, FONT_FLAGS
This MDX generated without Salesperson dimension:
SELECT NON EMPTY { [Measures].[Sales Amount] } ON COLUMNS 
FROM ( SELECT ( { [Item].[Class - Group - Subgroup].[Class].&amp;[XXX]&amp;[1.], 
[Item].[Class - Group - Subgroup].[Group].&amp;[XXX]&amp;[2.]&amp;[2.2.], 
[Item].[Class - Group - Subgroup].[Subgroup].&amp;[XXX]&amp;[2.]&amp;[2.3.]&amp;[2.3.1.] } ) ON COLUMNS 
FROM ( SELECT ( { [Company].[Company].&amp;[XXX] } ) ON COLUMNS 
FROM [Sales])) WHERE ( [Company].[Company].&amp;[XXX], [Item].[Class - Group - Subgroup].CurrentMember ) CELL PROPERTIES VALUE, BACK_COLOR, FORE_COLOR, FORMATTED_VALUE, FORMAT_STRING, FONT_NAME, FONT_SIZE, FONT_FLAGS
I've noticed even if I'm not using any dimension on the rows (in samples above I've used Salesperson dimension) it shows wrong Grand Total.
For example it shows:
Sales Amount 
350
And when using Salesperson dimension on the rows:
Salesperson   Sales Amount    
001                   1000    
002                    500    
003                    750    
Grand Total:           350
",<sql-server><excel><sql-server-2008-r2><pivot-table><ssas>,3329,5,34,848,4,15,42,74,2853,0.0,68,1,15,2019-04-19 10:27,2019-05-03 11:13,,14.0,,Advanced,32
64065118,What extra one gets by selecting Azure SQL Managed Instance vis-a-vis Azure SQL DB PaaS,"I would like to know what extra benefits one get by choosing Azure SQL Managed Instance compared to Azure SQL DB PaaS. I know SQL Managed Instance is offered as a vCore based purchasing model only. Apart from this what is the extra add on and benefits that one gets over the other. Any reply would be appreciated.
",<azure><azure-sql-database><azure-sql-managed-instance>,314,0,0,1967,2,24,46,45,7678,,0,3,15,2020-09-25 13:29,2020-09-26 17:43,,1.0,,Basic,3
60989709,How to convert a class instance to JsonDocument?,"Let's say we have an entity class that looks like this:
public class SerializedEntity
{
    public JsonDocument Payload { get; set; }
    public SerializedEntity(JsonDocument payload)
    {
        Payload = payload;
    }
}
According to npsql this generates a table with column payload of type jsonb for this class which is correct. 
Now what I would like to do is take any class instance and store it as payload in this table e.g.: 
public class Pizza {
    public string Name { get; set; }
    public int Size { get; set; }
}
should then be possible to be retrieved as an object with following structure:
{Name: ""name"", Size: 10}
So I need something like this:
var pizza = new Pizza(""Margharita"", 10);
var se = new SerializedEntity(someConverter.method(pizza))
",<c#><entity-framework><asp.net-core><npgsql>,764,1,19,2506,2,26,39,66,11557,0.0,257,5,15,2020-04-02 10:43,2020-04-02 11:24,2020-04-02 11:24,0.0,0.0,Basic,6
54257933,Calling flush() in @Transactional method in Spring Boot application,"Is it possible that calling Hibernate flush() in the middle of @Transactional method will save incomplete results in the database?
For example, is it possible that this function could save ""John"" to the database?
@Transactional
public void tt() {
    Student s = new Student(""John"");
    em.persist(s);
    em.flush();
    // Perform some calculations that change some attributes of the instance
    s.setName(""Jeff"");
}
I tried it with H2 in-memory database and it didn't save incomplete transaction changes. But is it possible under certain conditions and maybe with another DB engine?
",<java><sql><spring><hibernate><jpa>,588,0,8,501,1,6,29,55,26628,0.0,146,1,15,2019-01-18 16:28,2019-01-18 17:17,2019-01-18 17:17,0.0,0.0,Basic,9
48069425,Converting Between Timezones in Postgres,"I am trying to understand the timestamps and timezones in Postgre. I think I got it, until I red this article.  Focus on the ""Converting Between Timezones"" part. It has two examples. 
(Consider the default timezone configuration to be UTC.)
Example 1
db=# SELECT timezone('US/Pacific', '2016-01-01 00:00'); outputs 2015-12-31 16:00:00
According to the article and what I understand, because the '2016-01-01 00:00' part of the timezone function is just a string, it is silently converted to the default UTC. So from '2016-01-01 00:00' UTC it is then converted to US/Pacific as asked by the timezone function, that is 2015-12-31 16:00:00.  
Example 2 
db=# SELECT timezone('US/Pacific', '2016-01-01 00:00'::timestamp); outputs 2016-01-01 08:00:00+00
Excuse me, I dont see why and the explanation there does not help. Ok, the '2016-01-01 00:00'::timestamp part of the timezone function is no longer a string, but an actual timestamp. In what timezone? If it is UTC, the output would have to be the same as the Example 1. So it is automatically converted to US/Pacific? Then the output is in UTC? But why? I asked for a US/Pacific in my timezone  not a UTC.
Please explain how the timezone behaves when gets a timestamp and gets asked to transform it. Thank you.
",<postgresql><timezone><timestamp><timezone-offset><timestamp-with-timezone>,1259,1,14,4312,20,69,130,52,33126,0.0,468,2,15,2018-01-02 23:51,2018-01-03 17:46,2018-01-16 8:08,1.0,14.0,Basic,9
53591359,postgresql: Filter in JSON array,"Let's say we have a table items which has columns name and attributes:
CREATE TABLE students (
  name VARCHAR(100),
  attributes JSON
)
where attributes is an array of (always equally-structured) JSON documents such as
[{""name"":""Attribute 1"",""value"":""Value 1""},{""name"":""Attribute 2"",""value"":""Value 2""}]
I now want to find all students where any attribute value matches something (such as Foo%). Here's a playground example.
I realize that this isn't exactly the most straight-forward design, but for now it's what I have to work with, though performance of such a search being categorically terribly inefficient would of course be a valid concern.
",<sql><postgresql>,648,1,9,19523,7,68,100,73,37808,0.0,1059,3,15,2018-12-03 10:02,2018-12-03 10:43,2018-12-03 10:43,0.0,0.0,Basic,9
49971903,Converting epoch to datetime in PySpark data frame using udf,"I have a PySpark dataframe with this schema:
root
 |-- epoch: double (nullable = true)
 |-- var1: double (nullable = true)
 |-- var2: double (nullable = true)
Where epoch is in seconds and should be converted to date time. In order to do so, I define a user defined function (udf) as follows:
from pyspark.sql.functions import udf    
import time
def epoch_to_datetime(x):
    return time.localtime(x)
    # return time.strftime('%Y-%m-%d %H:%M:%S', time.localtime(x))
    # return x * 0 + 1
epoch_to_datetime_udf = udf(epoch_to_datetime, DoubleType())
df.withColumn(""datetime"", epoch_to_datetime(df2.epoch)).show()
I get this error:
---&gt; 21     return time.localtime(x)
    22     # return x * 0 + 1
    23 
    TypeError: a float is required
If I simply return x + 1 in the function, it works. Trying float(x) or float(str(x)) or numpy.float(x) in time.localtime(x) does not help and I still get an error. Outside of udf, time.localtime(1.514687216E9) or other numbers works fine. Using datetime package to convert epoch to datetim results in similar errors. 
It seems that time and datetime packages do not like to fed with DoubleType from PySpark. Any ideas how I can solve this issue? Thanks.
",<python><apache-spark><pyspark><apache-spark-sql>,1201,0,29,1350,3,17,31,66,38149,0.0,506,3,15,2018-04-23 0:14,2018-04-23 3:07,2018-04-23 3:07,0.0,0.0,Basic,9
57546833,How to take a dump from Mysql 8.0 into 5.7?,"I would like to take a dump from Mysql 8.0.11 and restore it into 5.7.27.
When I tried to restore it I got the error:
  ERROR 1273 (HY000) at line 25: Unknown collation: 'utf8mb4_0900_ai_ci'
Then I tried to use the compatible flag to make it easier on an older MySQL DB.
mysqldump --compatible=mysql4 --add-drop-table -u r00t -h xxx.eu-north-1.rds.amazonaws.com -p radius_db &gt; ~/radius.sql
But that doesn't seem to work either:
  mysqldump: Couldn't execute '/*!40100 SET @@SQL_MODE='MYSQL40' */':
  Variable 'sql_mode' can't be set to the value of 'MYSQL40' (1231)
Any advice would be appreciated.
",<mysql>,602,0,1,64585,90,280,468,69,15424,0.0,2772,2,15,2019-08-18 17:26,2019-08-22 10:35,2019-08-22 10:35,4.0,4.0,Basic,9
54665992,"Error ""Could not find any index named [IX_MyIndex]"" upon creating it","I came before this very weird error:
  Msg 7999, Level 16, State 9, Line 12
  Could not find any index named 'IX_MyIndex' for table 'dbo.MyTable'.
When running the script to create it!!
CREATE NONCLUSTERED INDEX [IX_MyIndex] ON [dbo].[MyTable] (
    [Field1]
    ,[Field2]
    ) INCLUDE (
    Fields3
    ,Fields4
    ,Fields5
    )
    WITH (
         MAXDOP = 4
         ,DATA_COMPRESSION = PAGE
         ,DROP_EXISTING = ON
        )
What am I missing?
",<sql-server>,456,0,13,3111,4,31,60,53,6255,0.0,363,2,15,2019-02-13 8:52,2019-02-13 8:58,2019-02-13 8:58,0.0,0.0,Basic,9
58976719,How to convert string column type to integer using Laravel migration?,"I am trying to alter the column datatype using Laravel migration. But I am facing following error. Please help me out.
Schema::table('files', function(Blueprint $table) {
    $table-&gt;integer('app_id')-&gt;change();
    $table-&gt;index(['app_id', 'filename']);
});
  SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'CHARACTER SET utf8 DEFAULT 0 NOT NULL COLLATE utf8_unicode_ci' at line 1 (SQL: ALTER TABLE files CHANGE app_id app_id INT CHARACTER SET utf8 DEFAULT 0 NOT NULL COLLATE utf8_unicode_ci) 
",<php><mysql><laravel>,647,0,6,183,1,2,6,71,11810,,1,2,15,2019-11-21 14:00,2019-11-25 12:42,2019-11-25 12:42,4.0,4.0,Basic,9
53537229,MSSQL at Docker exits instantly,"I'm trying to setup MSSQL at Docker at Windows 10, but for some reason it started shutting down my container
I've been using it like that for months, but now I have no idea what's happening
    C:\Users\user\
    λ docker ps -a
    CONTAINER ID        IMAGE               COMMAND             CREATED             STATUS              PORTS               NAMES
    C:\Users\user\
    λ docker login
    Authenticating with existing credentials...
    Login Succeeded
    C:\Users\user\
    λ docker run -e 'ACCEPT_EULA=Y' -e 'SA_PASSWORD=&lt;YourStrong!Passw0rd&gt;123' -p 1433:1433 --name sql -d mcr.microsoft.com/mssql/server:2017-latest
    337e5efb35f0bf4b465181a0f8be4851b12f353a3a8710ddf817d2f501e5fea
    C:\Users\user\
    λ docker ps -a
    CONTAINER ID        IMAGE                                        COMMAND                  CREATED             STATUS              PORTS                    NAMES
    347q5effb3cf0        mcr.microsoft.com/mssql/server:2017-latest   ""/opt/mssql/bin/sqls…""   3 seconds ago       Up 2 seconds        0.0.0.0:1433-&gt;1433/tcp   sql
    C:\Users\user\
    λ docker ps -a
    CONTAINER ID        IMAGE                                        COMMAND                  CREATED             STATUS                     PORTS               NAMES
    347q5effb3cf0        mcr.microsoft.com/mssql/server:2017-latest   ""/opt/mssql/bin/sqls…""   6 seconds ago       Exited (1) 2 seconds ago                       sql
    C:\Users\user\
    λ docker start sql
    sql
    C:\Users\user\
    λ docker ps -a
    CONTAINER ID        IMAGE                                        COMMAND                  CREATED             STATUS              PORTS                    NAMES
    347q5effb3cf0        mcr.microsoft.com/mssql/server:2017-latest   ""/opt/mssql/bin/sqls…""   14 seconds ago      Up 2 seconds        0.0.0.0:1433-&gt;1433/tcp   sql
    C:\Users\user\
    λ docker ps -a
    CONTAINER ID        IMAGE                                        COMMAND                  CREATED             STATUS                    PORTS               NAMES
    347q5effb3cf0        mcr.microsoft.com/mssql/server:2017-latest   ""/opt/mssql/bin/sqls…""   16 seconds ago      Exited (1) 1 second ago                       sql
  docker logs sql
shows
  The SQL Server End-User License Agreement (EULA) must be accepted before SQL
  Server can start. The license terms for this product can be downloaded from
  http://go.microsoft.com/fwlink/?LinkId=746388.
  You can accept the EULA by specifying the --accept-eula command line option,
  setting the ACCEPT_EULA environment variable, or using the mssql-conf tool.
  The SQL Server End-User License Agreement (EULA) must be accepted before SQL
  Server can start. The license terms for this product can be downloaded from
  http://go.microsoft.com/fwlink/?LinkId=746388.
  You can accept the EULA by specifying the --accept-eula command line option,
  setting the ACCEPT_EULA environment variable, or using the mssql-conf tool.
Anybody has an idea what may be wrong?
",<sql-server>,3024,2,36,1821,6,23,65,80,13734,0.0,141,1,15,2018-11-29 10:47,2018-11-29 13:52,2018-11-29 13:52,0.0,0.0,Basic,9
58597639,How to make multiple query in a very short interval / simultaneously,"Hey I'm getting an error message : conn busy from pgx
I don't know how to solve this. Here is my function :
func (r *proverbRepo) SelectPendingProverbs(table string) (proverbs []domain.Proverb, err error) {
    query := fmt.Sprintf(""SELECT id, proverb literal FROM %s"", table)
    rows, err := r.Db.Query(context.Background(), query)
    defer rows.Close()
    if err != nil {
        return
    }
    for rows.Next() {
        var prov domain.Proverb
        if err = rows.Scan(&amp;prov.ID, &amp;prov.Literal); err != nil {
            return
        }
        proverbs = append(proverbs, prov)
    }
    return
}
r.Db is pgx.Connect(context.Background(), os.Getenv(""PSQL_URL""))
I'm fetching two different table in a very short interval from two separate front end requests.
The first request goes through, the other one returns the conn busy error message.
I really don't know what to look for, would somebody help me ?
",<go><psql><pgx>,923,0,22,3691,5,22,38,36,9220,0.0,63,2,15,2019-10-28 20:01,2019-10-28 21:28,2019-10-28 21:28,0.0,0.0,Intermediate,23
50885572,UseSqlite with Entity Framework Core in ASP.NET Core 2.1 not working,"I am starting a Razor pages project in ASP.NET Core 2.1. I am trying to use SQLite but when configuring the database only SQL Server seems to be an option.
Startup.cs
using Microsoft.AspNetCore.Builder;
using Microsoft.AspNetCore.Hosting;
using Microsoft.AspNetCore.Mvc;
using Microsoft.Extensions.Configuration;
using Microsoft.Extensions.DependencyInjection;
using Application.Models;
using Microsoft.EntityFrameworkCore;
namespace Application
{
    public class Startup
    {
        public Startup(IConfiguration configuration)
        {
            Configuration = configuration;
        }
        public IConfiguration Configuration { get; }
        // This method gets called by the runtime. Use this method to add services to the container.
        public void ConfigureServices(IServiceCollection services)
        {
            services.AddDbContext&lt;ApplicationContext&gt;(options =&gt;
               options.UseSqlite(""Data Source=Database.db""));
            services.AddMvc().SetCompatibilityVersion(CompatibilityVersion.Version_2_1);
        }
        // This method gets called by the runtime. Use this method to configure the HTTP request pipeline.
        public void Configure(IApplicationBuilder app, IHostingEnvironment env)
        {
            app.UseStaticFiles();
            app.UseMvc();
        }
    }
}
Intellisense does not recognize options.UseSqlite and builds fail. This was not/ is not an issue with .net core 2.0 projects.
Is this not supported yet? Reading through the documentation makes it seem that it is. I'm not sure what else is going wrong here.
",<c#><sqlite><entity-framework-core>,1593,0,36,467,1,5,20,49,32447,0.0,21,3,15,2018-06-16 6:37,2018-06-16 7:05,2018-06-16 7:05,0.0,0.0,Basic,14
56265904,Reading UUID from result set in Postgres JDBC,"I'm using UUID for my id column, I'm looking for a way to retrieve the data inside my Java application. I can't find a  method in ResultSet for getting a UUID. How would I go about getting the UUID?
",<postgresql><jdbc>,199,0,0,8557,27,108,176,64,8613,0.0,554,1,15,2019-05-22 22:44,2019-05-23 3:37,2019-05-23 3:37,1.0,1.0,Basic,3
60797825,Why mysql explain analyze is not working?,"Besides having mariadb 10.1.36-MariaDB I get following error.
EXPLAIN ANALYZE select 1
MySQL said: Documentation
1064 - You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ANALYZE select 1' at line 1
What additional I need to do here. My PHP version is 7.2.11.
",<php><mysql><mariadb><query-optimization>,346,0,4,153,0,1,4,48,9362,,0,2,15,2020-03-22 9:44,2020-03-22 9:50,2020-03-22 9:50,0.0,0.0,Basic,14
64974214,AWS RDS - Access denied to admin user when using GRANT ALL PRIVILEGES ON the_db.* TO 'the_user'@'%',"When we try to GRANT ALL permissions to a user for a specific database, the admin (superuser) user of database receives the following error.
Access denied for user 'admin'@'%' to database 'the_Db'
After looking other questions in stackoverflow I could not find the solution. I already tried to change * -&gt; % without success, that is the approach suggested in the following source:
http://www.fidian.com/problems-only-tyler-has/using-grant-all-with-amazons-mysql-rds
I think there is an underlying configuration on RDS so I can't grant all permissions for the users, but I don't know how to detect what is happening.
Update
After doing some workarounds I noticed that the &quot;Delete versioning rows&quot; permissions is the one that causes the problem. I can add all permissions but that one.
https://mariadb.com/kb/en/grant/
So the only &quot;way&quot; I could grant other permissions was to specific each one of those with a script like this.
GRANT Alter ON *.* TO 'user_some_app'@'%';
GRANT Create ON *.* TO 'user_some_app'@'%';  
GRANT Create view ON *.* TO 'user_some_app'@'%';
GRANT Delete ON *.* TO 'user_some_app'@'%';
GRANT Drop ON *.* TO 'user_some_app'@'%';
GRANT Grant option ON *.* TO 'user_some_app'@'%';
GRANT Index ON *.* TO 'user_some_app'@'%';
GRANT Insert ON *.* TO 'user_some_app'@'%';
GRANT References ON *.* TO 'user_some_app'@'%';
GRANT Select ON *.* TO 'user_some_app'@'%';
GRANT Show view ON *.* TO 'user_some_app'@'%';
GRANT Trigger ON *.* TO 'user_some_app'@'%';
GRANT Update ON *.* TO 'user_some_app'@'%';
GRANT Alter routine ON *.* TO 'user_some_app'@'%';
GRANT Create routine ON *.* TO 'user_some_app'@'%';
GRANT Create temporary tables ON *.* TO 'user_some_app'@'%';
GRANT Execute ON *.* TO 'user_some_app'@'%';
GRANT Lock tables ON *.* TO 'user_some_app'@'%';
",<mysql><amazon-web-services><mariadb><amazon-rds>,1796,4,19,1394,2,12,16,49,14713,0.0,106,1,15,2020-11-23 18:28,2021-03-02 11:30,2021-03-02 11:30,99.0,99.0,Basic,14
48206047,How to return all the columns with flask-sqlalchemy query join from two tables,"I'm trying to do a join from two tables in flask-sqlalchemy and I want all the columns from both tables but if I execute:
Company.query.join(Buyer, Buyer.buyer_id == Company.id).all()
I have only the columns from Company (It returns, in fact, a Company object). 
I know I can do something like:
Company.query.join(Buyer, Buyer.buyer_id == Company.id) \
             .add_columns(Buyer.id, Buyer.name, etc..).all()
It returns in this case:
(&lt;Company 2&gt;, 1, 'S67FG', etc..)
the problem is that I have a lot of columns and also I don't know how to marshmallow the returned obj with flask-marshmallow (with nested fields does not work).
Is there a way to return a new obj with columns from the two tables?
What is for you the best way to manage these situations?
Any suggestion is highly appreciated. Thanks
",<python><sqlalchemy>,810,0,4,713,3,6,20,66,10857,0.0,78,1,15,2018-01-11 11:31,2018-01-11 11:47,2018-01-11 11:47,0.0,0.0,Basic,9
