QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
48780903,"'limit' clause in Oracle SQL ""SQL command not properly ended""","I know that questions related to 'limit' have been asked before here,
and I have already referred to them. My question is somewhat different.
Here's my query:
select id,somecol from sometable where someval=2 order by id desc limit 3
I'm getting an error saying 'SQL command not properly ended'.
How do I resolve this? If you need additional information, feel free to tell me so.
",<sql><oracle><limit>,379,0,1,173,1,1,8,50,46578,0.0,0,2,17,2018-02-14 6:24,2018-02-14 6:37,2018-02-14 6:59,0.0,0.0,Basic,2
54809012,knex insert multiple rows,"I have a problem inserting many rows into postgres db with knex.
I have dynamic number of rows needed to be inserted. The result i expect is:
insert row four times (four is for an example. I dont know exact number of inserts as it comes dynamically from frontend):
field_id will be diffrent in every row: (1,2,3,4) - i have array of these ID's
id_of_product will be always the same
value will be always diffrent: (req.body[id] that comes from Frontend) - ID in brackets is same value as the field_id from an
array
How i can achieve that? I tried looping it with forEach, but it's async operation so i can't use .then() as it will be called four times
Here's what i tried. i dont know how to set field_id and req.body to take it dynamically.
fields = [1,2,3,4]
Expected result:
knex creates 4 inserts as follows:
field_id: 1,
product_id: some static id
value: frontValue[1]
ETC
knex('metadata').insert(
 [{ field_id: fields, 
    product_id: product_id, 
    value: req.body[fields] 
 }]
)
",<sql><postgresql><knex.js>,989,0,6,273,2,5,13,67,32728,0.0,3,1,17,2019-02-21 14:09,2019-02-21 14:31,2019-02-21 14:31,0.0,0.0,Basic,9
51977699,Turn Presto columns to rows via rotation,"This is the desired input and desired output. I'm unfamiliar with the terms used in SQL or Presto and the documentation seems to point to using map_agg but I think the problem here is dynamically creating columns but was curious if this is possible where the a, b, ... columns are known and finite.  
I'd be great to know the proper function for this in SQL or Presto and of course if this is possible. Preferably in a way that doesn't involve manually adding a clause per desired row => column. There must be a way to do this automatically or by providing a list of values to filter rows that get converted to headers (As in how 'a' below gets moved to being a column title) 
table_a: 
id | key | value
 0 |   'a'  |   1
 1 |   'b'  |   2
Then becomes desired:
id | 'a' | 'b' 
 0    1    2
The closest I can get is to use map_agg to get a set of key: values which can be pulled one at a time in the output. However the desired solution would be to not have to explicitly list every key I want outputted in the end and instead explode or roll out all keys of kvs:
with subquery_A as (
  select 
    id,   
    map_agg(A.key, A.value) as ""kvs""
  from A as a
  group by 1
)
select 
  sub_a.id,
  sub_a.kvs['a'],
  sub_a.kvs['b']
from subquery_A as sub_a
",<sql><string><pivot><presto>,1252,0,29,3507,5,32,38,40,25637,0.0,156,2,17,2018-08-23 2:51,2018-08-28 11:19,,5.0,,Basic,9
54334202,How to execute a stored procedure against linked server?,"We currently execute a stored procedure against a linked server using:
EXECUTE [LinkedServer].[DatabaseName].[dbo].[MyProcedure]
For example:
EXECUTE Screwdriver.CRM.dbo.GetCustomer 619
And this works fine; querying through a linked server works fine.
Disabling the deprecated &quot;Remote Access&quot; feature
There is apparently a little known, seldom used, feature known as remote access. Microsoft has very little to say about what this feature is, except to say here:
This configuration option is an obscure SQL Server to SQL Server communication feature that is deprecated, and you probably shouldn't be using it.
ⓘ Important
This feature will be removed in the next version of Microsoft SQL Server. Do not use this feature in new development work, and modify applications that currently use this feature as soon as possible. Use sp_addlinkedserver instead.
The remote access option only applies to servers that are added by using sp_addserver, and is included for backward compatibility.
And from the SQL Server 2000 Books Online:
 Note Support for remote servers is provided for backward compatibility only. New applications that must execute stored procedures against remote instances of SQL Server should use linked servers instead.
We only ever added linked servers, and have never used this &quot;remote access&quot; feature, and have never added a server using sp_addserver.
We're all good. Right?
Except turning off remote access breaks everything
An auditor has mentioned that we should turn off the remote access feature:
it's a security checkbox on their clipboard
it's deprecated by Microsoft
it's hardly ever used
and we don't use it
Should be fine, right?
Microsoft documents how to turn off this hardly used feature:
Configure the remote access Server Configuration Option
EXEC sp_configure 'remote access', 0 ;  
GO  
RECONFIGURE ;  
GO
Except when we do: everything goes to hell:
Msg 7201, Level 17, State 4, Procedure GetCustomer, Line 1
Could not execute procedure on remote server 'Screwdriver' because SQL Server is not configured for remote access. Ask your system administrator to reconfigure SQL Server to allow remote access.
Worse than failure? 
Just to be absolutely sure I'm using a linked server, I:
EXECUTE sp_dropserver @server='screwdriver', @dropLogins='droplogins'
EXECUTE sp_addlinkedserver N'screwdriver', N'SQL Server'
and re-run my procedure call:
EXECUTE Screwdriver.CRM.dbo.GetCustomer 619
Msg 7201, Level 17, State 4, Procedure GetCustomer, Line 1
Could not execute procedure on remote server 'Screwdriver' because SQL Server is not configured for remote access. Ask your system administrator to reconfigure SQL Server to allow remote access.
Worse than failure!?
I can confirm that the server is a linked server (and is not a &quot;remote&quot; server) using:
SELECT SrvName, IsRemote 
FROM master..sysservers
WHERE SrvName = 'Screwdriver'
Srvname      IsRemote
-----------  --------
screwdriver  0
Or using the modern objects:
SELECT Name, Is_Linked
FROM sys.servers
WHERE Name = 'Screwdriver'
Name         Is_linked
-----------  --------
screwdriver  1
To Sum Up
We're at the point now where:
I've disabled remote access
Remote access only applies to servers added through sp_addserver
it doesn't apply to servers added through sp_addlinkedserver
I'm accessing a server added through sp_addlinkedserver
Why isn't it working?
Which brings me to my question:
How to execute a stored procedure against a linked server?
And the corollary:
How to not execute a stored procedure against an added (i.e. &quot;remote&quot;) server?
Bonus Chatter
The remote access configuration option, that you adjust using sp_configure, is also exposed through the user interface. The SSMS UI describes the feature incorrectly:
It incorrect phrasing is:
Allow remote connections to this server
It should be phrased:
Allow remote connections to from this server.
The Books Online also document the feature incorrectly:
Allow remote connections to this server
Controls the execution of stored procedures from remote servers running instances of SQL Server. Selecting this check box has the same effect as setting the sp_configure remote access option to 1. Clearing it prevents execution of stored procedures from a remote server.
It should be:
Allow remote connections to from this server
Controls the execution of stored procedures from to remote servers running instances of SQL Server. Selecting this check box has the same effect as setting the sp_configure remote access option to 1. Clearing it prevents execution of stored procedures from to a remote server.
It makes sense that the youngsters at Microsoft these days don't remember what a 20 year old deprecated feature that they've never touched does.
Documentation from BOL 2000
SQL Server 2000 was the last time this feature was documented. Reproduced here for posterity and debugging purposes:
Configuring Remote Servers
A remote server configuration allows a client connected to one instance of Microsoft® SQL Server™ to execute a stored procedure on another instance of SQL Server without establishing another connection. The server to which the client is connected accepts the client request and sends the request to the remote server on behalf of the client. The remote server processes the request and returns any results to the original server, which in turn passes those results to the client.
If you want to set up a server configuration in order to execute stored procedures on another server and do not have existing remote server configurations, use linked servers instead of remote servers. Both stored procedures and distributed queries are allowed against linked servers; however, only stored procedures are allowed against remote servers.
 Note  Support for remote servers is provided for backward compatibility only. New applications that must execute stored procedures against remote instances of SQL Server should use linked servers instead.
See also
Executing a Stored Procedure on a Linked Server
SQL Linked server - Remote access error when executing SP
SQL Server Error: Could not execute remote procedure
MSDN Blogs: Unable to execute a remote stored procedure over a linked server (archive.is)
Configure the remote access Server Configuration Option
sp_addlinkedserver (Transact-SQL)
sp_configure (Transact-SQL)
Security Audit requires turning Remote Access off on all SQL 2005 and SQL 2008 Servers
Alternate title: Disabling SQL Server Remote Access breaks stored procedures.
",<sql-server><sql-server-2008-r2>,6489,16,29,248457,256,876,1230,36,60670,0.0,5616,4,17,2019-01-23 19:16,2019-01-24 13:43,2019-01-24 13:43,1.0,1.0,Basic,9
51768880,Duplicate columns in Oracle query using row limiting clause,"Since Oracle 12c, we can finally use the SQL standard row limiting clause like this:
SELECT * FROM t FETCH FIRST 10 ROWS ONLY
Now, in Oracle 12.1, there was a limitation that is quite annoying when joining tables. It's not possible to have two columns of the same name in the SELECT clause, when using the row limiting clause. E.g. this raises ORA-00918 in Oracle 12.1
SELECT t.id, u.id FROM t, u FETCH FIRST 10 ROWS ONLY
This is a restriction is documented in the manual for all versions 12.1, 12.2, 18.0:
The workaround is obviously to alias the columns
SELECT t.id AS t_id, u.id AS u_id FROM t, u FETCH FIRST 10 ROWS ONLY
Or to resort to ""classic"" pagination using ROWNUM or window functions.
Curiously, though, the original query with ambiguous ID columns runs just fine from Oracle 12.2 onwards. Is this a documentation bug, or an undocumented feature?
",<sql><oracle><pagination>,858,2,6,213305,130,697,1529,48,583,0.0,6816,2,17,2018-08-09 13:52,2018-09-08 6:27,,30.0,,Advanced,35
52197486,"FATAL: pg_hba.conf rejects connection for host ""127.0.0.1"", user ""postgres"", database ""prod"", SSL off","It has been working fine for last several months; and suddenly started noticing this error in application,
FATAL: pg_hba.conf rejects connection for host ""127.0.0.1"", user ""postgres"", database ""prod"", SSL off
pg_hba.conf has,
# IPv4 local connections:
host    all             all             127.0.0.1/32            md5
host    all             all             0.0.0.0/0               md5
postgresql.conf has,
listen_addresses = '*'
Both file have not been touched/changed for many months.
Has anybody faced similar issue in a running environment ?
I have gone through several connection related issues on stoackoverflow; but they all point to one of these two files being misconfigured. Thats not the issue in this case.
The root cause is found and fixed.
This is what happened (for the benefit of those who might encounter such a strange issue)
Three mysterious entires were found in pg_hba.conf, right at the top of the file
These had reject method configured for user postgres, pgsql &amp; pgdbadm
None of our team members added them
Because these were right at the top, even before ""# PostgreSQL Client Authentication Configuration File...."" comment starts, we couldn't notice it.
I am still not sure, how these appeared there
It might be some upgrade issue - but we haven't updated Postgres
It might be a partially successful hacking attempt - still investigating this
But to be on safer side, we have changed server credentials and looking into other hardening methods.
It just might save someone a sleepless night, if such an issue occurs, in a perfectly running environment.
",<postgresql>,1583,0,5,161,1,1,5,35,39425,0.0,3,1,16,2018-09-06 6:06,2018-10-12 10:54,,36.0,,Basic,14
55508830,How to upgrade sqlite 3.8.2 to >= 3.8.3,"In a virtual Env with Python 3.7.2, I am trying to run django's python manage.py startap myapp and I get this error:
raise ImproperlyConfigured('SQLite 3.8.3 or later is required (found %s).' % Database.sqlite_version)
django.core.exceptions.ImproperlyConfigured: SQLite 3.8.3 or later is required (found 3.8.2).
I'm running Ubuntu Trusty 14.04 Server.
How do I upgrade or update my sqlite version to >=3.8.3?
I ran
$ apt list --installed | grep sqlite
libaprutil1-dbd-sqlite3/trusty,now 1.5.3-1 amd64 [installed,automatic]
libdbd-sqlite3/trusty,now 0.9.0-2ubuntu2 amd64 [installed]
libsqlite3-0/trusty-updates,trusty-security,now 3.8.2-1ubuntu2.2 amd64 [installed]
libsqlite3-dev/trusty-updates,trusty-security,now 3.8.2-1ubuntu2.2 amd64 [installed]
python-pysqlite2/trusty,now 2.6.3-3 amd64 [installed]
python-pysqlite2-dbg/trusty,now 2.6.3-3 amd64 [installed]
sqlite3/trusty-updates,trusty-security,now 3.8.2-1ubuntu2.2 amd64 [installed]
and
sudo apt install --only-upgrade libsqlite3-0
Reading package lists... Done
Building dependency tree      
Reading state information... Done
libsqlite3-0 is already the newest version.
0 upgraded, 0 newly installed, 0 to remove and 14 not upgraded.
EDIT:
the settings.py is stock standard:
DATABASES = {
    'default': {
        'ENGINE': 'django.db.backends.sqlite3',
        'NAME': os.path.join(BASE_DIR, 'db.sqlite3'),
    }
}
",<python><django><sqlite>,1375,0,24,301,1,2,6,80,31448,0.0,1,5,16,2019-04-04 5:59,2019-04-12 16:50,,8.0,,Basic,14
48327065,Why does conversion from DATETIME to DATETIME2 appear to change value?,"I had a stored procedure comparing two dates. From the logic of my application, I expected them to be equal. However, the comparison failed. The reason for this was the fact that one of the values was stored as a DATETIME and had to be CONVERT-ed to a DATETIME2 before being compared to the other DATETIME2. Apparently, this changed its value. I have run this little test:
DECLARE @DateTime DATETIME='2018-01-18 16:12:25.113'
DECLARE @DateTime2 DATETIME2='2018-01-18 16:12:25.1130000'
SELECT @DateTime, @DateTime2, DATEDIFF(NANOSECOND, @DateTime, @DateTime2)
Which gave me the following result:
Why is there the difference of 333333ns between these values? I thought that a DATETIME2, as a more precise type, should be able to accurately represent all the values which can be stored in a DATETIME? The documentation of DATETIME2 only says:
  When the conversion is from datetime, the date and time are copied. The fractional precision is extended to 7 digits.
No warnings about the conversion adding or subtracting 333333ns to or from the value! So why does this happen?
I am using SQL Server 2016. 
edit: Strangely, on a different server I am getting a zero difference. Both are SQL Server 2016 but the one where I have the problem has compatibility level set to 130, the one where I don't has it set to 120. Switching between them changes this behaviour.
edit2: DavidG suggested in the comments that the value I am using can be represented as a DATETIME2 but not a DATETIME. So I have modified my test to make sure that the value I am assigning to @DateTime2 is a valid DATETIME value:
DECLARE @DateTime DATETIME='2018-01-18 16:12:25.113'
DECLARE @DateTime2 DATETIME2=CONVERT(DATETIME2, @DateTime)
SELECT @DateTime, @DateTime2, DATEDIFF(NANOSECOND, @DateTime, @DateTime2)
This helps a little because the difference is smaller but still not zero:
",<sql><sql-server><t-sql><datetime>,1848,3,16,3879,2,27,40,60,4195,0.0,421,4,16,2018-01-18 17:25,2018-01-18 17:29,2018-01-18 17:43,0.0,0.0,Intermediate,17
52731361,SQLAlchemy Group By With Full Child Objects,"Imagine the following Media table:
| site       | show_id | time |
| ---------------------|-------|
| CNN        | 1       | 'a'   |
| ABC        | 2       | 'b'   |
| ABC        | 5       | 'c'   |
| CNN        | 3       | 'd'   |
| NBC        | 4       | 'e'   |
| NBC        | 5       | 'f'   |
--------------------------------
I would like to iterate over query results grouped by show_id and have tried this query:
listings = session.query(Media).filter(Media.site == ""CNN"").group_by(Media.show_id).all()
Here's how I would like to iterate over the results:
for showtimes in listings:
    for show in showtimes:
        print(show.time)
But that query doesn't give me all of the grouped child objects.  What am I missing?
",<python><sqlalchemy>,727,0,13,3820,5,43,56,49,9843,0.0,153,2,16,2018-10-10 1:26,2018-10-12 6:30,2018-10-12 6:30,2.0,2.0,Intermediate,17
62442611,InnoDB initialization warnings,"I am using docker on Windows 10 to build full web stack (php, nginx, mysql 8). Using docker compose.
docker-compose.yml 
Here I am using services to build web applcation. But i will show you only mysql service
version: '3.8'
services:
    db:
        build: services/mysql
        container_name: db
        image: projects/laradock_mysql:latest
        env_file: ../.env
        restart: on-failure
        volumes:
            - ./storage/data:/var/lib/mysql
        ports:
            - 3306:3306
        networks:
            - sites
networks:
    sites:
        driver: bridge
        ipam:
            driver: default
            config:
                - subnet: 10.100.36.0/24
MySQL DockerFile
FROM mysql:8
COPY conf/my.cnf /etc/mysql/conf.d
EXPOSE 3306
MySQL config file
[mysqld]
innodb_flush_method=O_DSYNC
innodb_flush_log_at_trx_commit=0
default-authentication-plugin=mysql_native_password
Output log when docker-compose up
2020-06-18T04:40:52.552867Z 1 [System] [MY-013576] [InnoDB] InnoDB initialization has started.
2020-06-18T04:40:55.549460Z 1 [Warning] [MY-012579] [InnoDB] fallocate(15, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.568116Z 1 [Warning] [MY-012579] [InnoDB] fallocate(16, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.582720Z 1 [Warning] [MY-012579] [InnoDB] fallocate(17, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.600203Z 1 [Warning] [MY-012579] [InnoDB] fallocate(18, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.614565Z 1 [Warning] [MY-012579] [InnoDB] fallocate(19, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.630446Z 1 [Warning] [MY-012579] [InnoDB] fallocate(20, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.649691Z 1 [Warning] [MY-012579] [InnoDB] fallocate(21, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.666272Z 1 [Warning] [MY-012579] [InnoDB] fallocate(22, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.682022Z 1 [Warning] [MY-012579] [InnoDB] fallocate(23, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:55.698763Z 1 [Warning] [MY-012579] [InnoDB] fallocate(24, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:56.379410Z 1 [Warning] [MY-012579] [InnoDB] fallocate(25, FALLOC_FL_PUNCH_HOLE | FALLOC_FL_KEEP_SIZE, 0, 16384) returned errno: 22
2020-06-18T04:40:56.384741Z 1 [System] [MY-013577] [InnoDB] InnoDB initialization has ended.
Thanks for a Help!
",<mysql><docker><alpine-linux>,2771,0,57,161,0,1,3,39,3162,0.0,0,1,16,2020-06-18 4:53,2020-10-06 18:23,,110.0,,Advanced,39
53297872,How can I sum multiple columns in a spark dataframe in pyspark?,"I've got a list of column names I want to sum
columns = ['col1','col2','col3']
How can I add the three and put it in a new column ? (in an automatic way, so that I can change the column list and have new results)
Dataframe with result I want:
col1   col2   col3   result
 1      2      3       6
",<python><apache-spark><pyspark><apache-spark-sql>,296,0,3,2093,4,16,38,75,47307,0.0,2055,3,16,2018-11-14 10:21,2018-11-14 10:25,2018-11-14 10:25,0.0,0.0,Basic,10
62761424,How to create a database diagrams in visual studio code?,"I am trying Visual studio code to code the database but I cannot create the database diagram. Is there a way I can create it just like in SSMS.
Thank you.
",<sql><database><visual-studio-code><rdbms><diagram>,155,1,0,161,2,2,4,50,33892,0.0,208,1,16,2020-07-06 17:31,2020-11-08 3:13,,125.0,,Basic,3
50370683,"Room migration: ""no such table: room_table_modification_log""","Room 1.1.0 version.
I am getting this error on the first run after migration.
It runs well if I close the app and start it again. 
ROOM: Cannot run invalidation tracker. Is the db closed?
java.lang.IllegalStateException: Cannot perform this operation because the connection pool has been closed.
    at android.database.sqlite.SQLiteConnectionPool.throwIfClosedLocked(SQLiteConnectionPool.java:1182)
    at android.database.sqlite.SQLiteConnectionPool.waitForConnection(SQLiteConnectionPool.java:792)
    at android.database.sqlite.SQLiteConnectionPool.acquireConnection(SQLiteConnectionPool.java:518)
Caused By : SQL(query) error or missing database.
    (no such table: room_table_modification_log (code 1): , while compiling: DELETE FROM proposals WHERE hotel_id = ?)
#################################################################
    at android.database.sqlite.SQLiteConnection.nativePrepareStatement(Native Method)
    at android.database.sqlite.SQLiteConnection.acquirePreparedStatement(SQLiteConnection.java:1095)
    at android.database.sqlite.SQLiteConnection.prepare(SQLiteConnection.java:660)
    at android.database.sqlite.SQLiteSession.prepare(SQLiteSession.java:588)
    at android.database.sqlite.SQLiteProgram.&lt;init&gt;(SQLiteProgram.java:59)
    at android.database.sqlite.SQLiteStatement.&lt;init&gt;(SQLiteStatement.java:31)
    at android.database.sqlite.SQLiteDatabase.compileStatement(SQLiteDatabase.java:1417)
    at android.arch.persistence.db.framework.FrameworkSQLiteDatabase.compileStatement(FrameworkSQLiteDatabase.java:64)
    at android.arch.persistence.room.RoomDatabase.compileStatement(RoomDatabase.java:244)
    at android.arch.persistence.room.SharedSQLiteStatement.createNewStatement(SharedSQLiteStatement.java:65)
    at android.arch.persistence.room.SharedSQLiteStatement.getStmt(SharedSQLiteStatement.java:77)
    at android.arch.persistence.room.SharedSQLiteStatement.acquire(SharedSQLiteStatement.java:87)
    at com.hotellook.db.dao.FavoritesDao_Impl.removeProposals(FavoritesDao_Impl.java:723)
The DB initialization code looks like this (Dagger AppModule)
@Provides
@Singleton
fun provideDataBase(app: Application): AppDatabase =
  Room.databaseBuilder(app, AppDatabase::class.java, DATABASE_NAME)
      .addMigrations(MIGRATION_1_2)
      .addMigrations(MIGRATION_2_3)
      .build()
private companion object {
  const val DATABASE_NAME = ""app.db""
  val MIGRATION_1_2 = object : Migration(1, 2) {
    override fun migrate(database: SupportSQLiteDatabase) {
      database.execSQL(""ALTER TABLE table1 ADD COLUMN column0 TEXT;"")
      database.execSQL(""ALTER TABLE table2 ADD COLUMN column0 TEXT;"")
    }
  }
  val MIGRATION_2_3 = object : Migration(2, 3) {
    override fun migrate(database: SupportSQLiteDatabase) {
      database.execSQL(""CREATE TABLE table0 (column1 INTEGER NOT NULL, column2 TEXT NOT NULL, PRIMARY KEY(column1))"")
      database.execSQL(""ALTER TABLE table1 ADD COLUMN column1 TEXT;"")
      database.execSQL(""ALTER TABLE table1 ADD COLUMN column2 TEXT;"")
      database.execSQL(""ALTER TABLE table1 ADD COLUMN column3 REAL;"")
      database.execSQL(""ALTER TABLE table2 ADD COLUMN column1 TEXT;"")
      database.execSQL(""ALTER TABLE table2 ADD COLUMN column2 REAL;"")
      database.execSQL(""ALTER TABLE table3 ADD COLUMN column1 INTEGER DEFAULT 0;"")
      database.execSQL(""ALTER TABLE table3 ADD COLUMN column2 TEXT;"")
    }
  } 
The app upgrades from version 2 to 3.
How can I fix it?
",<android><sqlite><database-migration><android-room>,3454,0,52,912,1,8,19,39,5597,,16,3,16,2018-05-16 12:14,2018-05-19 0:29,2018-05-19 0:29,3.0,3.0,Intermediate,31
48454336,SSIS: Code page goes back to 65001,"In an SSIS package that I'm writing, I have a CSV file as a source. On the Connection Manager General page, it has 65001 as the Code page (I was testing something). Unicode is not checked.
The columns map to a SQL Server destination table with varchar (among others) columns. 
  There's an error at the destination: The column ""columnname"" cannot be processed because more than one code page (65001 and 1252) are specified for it.
My SQL columns have to be varchar, not nvarchar due to other applications that use it.
On the Connection Manager General page I then change the Code page to 1252 (ANSI - Latin I) and OK out, but when I open it again it's back to 65001. It doesn't make a difference if (just for test) I check Unicode or not.
As a note, all this started happening after the CSV file and the SQL table had columns added and removed (users, you know.) Before that, I had no issues whatsoever. Yes, I refreshed the OLE DB destination in the Advanced Editor.
This is SQL Server 2012 and whichever version of BIDS and SSIS come with it.
",<sql-server><csv><encoding><ssis><etl>,1045,0,6,2367,15,50,68,75,62382,0.0,393,7,16,2018-01-26 0:56,2018-01-27 11:31,2018-01-27 11:31,1.0,1.0,Intermediate,15
56746192,Table Partitions with Entity Framework Core,"I have a large database that will use partitioned column-store tables in a redesign. Is it possible to specify the partition in the generated sql with Entity Framework Core 2.2?
This is for an Azure SQL hyperscale database with a table which currently contains about 3 billion rows. When using stored procedures to execute the requests performance is excellent but if the partition range is not specified in the query performance is less that optimal. I am hoping to move away from the inline sql we are currently using in the application layer and move to entity framework core. Being able to specify the partition for the tenant is our only blocker at the moment. 
This is an example where clause in the stored proceduure
Select @Range = $PARTITION.TenantRange(@InputTenantId)
Select ..... FROM xxx where $PARTITION.TenantRange(TenantId) = @range
The above query would provide excellent performance but I am hoping I can make the same specification of the partition using entity framework.
",<sql-server><entity-framework-core><data-partitioning>,992,0,3,161,0,1,4,66,2529,0.0,0,0,16,2019-06-25 2:49,,,,,Basic,3
58786791,Is there a way to directly insert data from a parquet file into PostgreSQL database?,"I'm trying to restore some historic backup files that saved in parquet format, and I want to read from them once and write the data into a PostgreSQL database.
I know that backup files saved using spark, but there is a strict restriction for me that I cant install spark in the DB machine or read the parquet file using spark in a remote device and write it to the database using spark_df.write.jdbc. Everything needs to happen on the DB machine and in the absence of spark and Hadoop only using Postgres and Bash scripting.
my files structure is something like:
foo/
    foo/part-00000-2a4e207f-4c09-48a6-96c7-de0071f966ab.c000.snappy.parquet
    foo/part-00001-2a4e207f-4c09-48a6-96c7-de0071f966ab.c000.snappy.parquet
    foo/part-00002-2a4e207f-4c09-48a6-96c7-de0071f966ab.c000.snappy.parquet
    ..
    ..
I expect to read data and schema from each parquet folder like foo, create a table using that schema and write the data into the shaped table, only using bash and Postgres CLI.
",<bash><postgresql><hdfs><parquet>,987,0,8,410,1,4,16,65,31361,0.0,243,2,16,2019-11-10 8:05,2019-11-10 14:41,2019-11-10 14:41,0.0,0.0,Basic,10
54026900,Check that a List parameter is null in a Spring data JPA query,"I have a Spring Boot application and use Spring Data JPA to query a MySQL database.
I need to get a list of courses filtered with some parameters.
I usually use the syntax param IS NULL or (/*do something with param*/) so that it ignores the parameter if it is null.
With simple datatypes I have no problems but when it comes to a List of objects I don't know how to check for NULL value. How can I check if the ?3 parameter is NULL in the following query ?
@Query(""SELECT DISTINCT c FROM Course c\n"" +
       ""WHERE c.courseDate &lt; CURRENT_TIME\n"" +
       ""AND (?1 IS NULL OR (c.id NOT IN (3, 4, 5)))\n"" +
       ""AND (?2 IS NULL OR (c.title LIKE ?2 OR c.description LIKE ?2))\n"" +
       ""AND ((?3) IS NULL OR (c.category IN ?3)) "")
List&lt;Course&gt; getCoursesFiltered(Long courseId, String filter, List&lt;Category&gt; categories);
Error is :
  could not extract ResultSet; SQL [n/a]; nested exception is org.hibernate.exception.DataException: could not extract ResultSet[SQL: 1241, 21000]
And in the stack trace I can see :
  Caused by: java.sql.SQLException: Operand should contain 1 column(s)
Indeed generated query would be ... AND ((?3, ?4, ?5) IS NULL OR (c.category IN (?3, ?4, ?5))) if my list contains 3 elements. But IS NULL cannot be applied to multiple elements (query works fine if my list contain only one element).
I have tried size(?3) &lt; 1, length(?3) &lt; 1, (?3) IS EMPTY, etc. but still no luck.
",<sql><jpa><spring-data-jpa><spring-data><hql>,1426,0,15,14705,11,57,84,54,36913,0.0,1335,4,16,2019-01-03 17:17,2019-01-03 17:49,2019-01-04 8:07,0.0,1.0,Basic,10
58623291,How to restore database from dump or sql file in docker using volume?,"I am trying to run my database in docker which already have some data into it, But when I run it in docker it gives empty .. So how to restore my database in docker PostgreSQL image.
",<postgresql><docker><docker-compose><docker-volume>,183,0,0,171,1,2,7,58,21776,,0,1,16,2019-10-30 10:27,2019-10-30 11:11,2019-10-30 11:11,0.0,0.0,Basic,10
49210401,select 30 random rows where sum amount = x,"I have a table 
items
id int unsigned auto_increment primary key,
name varchar(255)
price DECIMAL(6,2)
I want to get at least 30 random items from this table where the total sum of price equals 500, what's the best approach to accomplish this?
I have seen this solution which looks have a similar issue MySQL Select 3 random rows where sum of three rows is less than value
And I am wondering if there are any other solutions that are easier to implement and/or more efficient 
",<php><mysql>,477,1,4,534,1,5,15,52,1463,0.0,42,7,16,2018-03-10 14:53,2018-03-11 0:47,2018-03-18 23:20,1.0,8.0,Basic,10
